作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0227	0047	完了	東京都	杉並区	都道318号線	166-0003	東京都杉並区高円寺南4-51		35.705509	139.652682	"https://www.google.co.jp/maps/@35.7055564,139.6526518,3a,90y,191.9h,102.03t/data=!3m6!1e1!3m4!1sk5fM9jaRKrA79bU1-PGWNQ!2e0!7i13312!8i6656"				1		君の名は。	キミノナハ	冒頭の立花瀧の背景が次々に入れ替わるシーンの背景の一つで描かれていた場所。株式会社エスエフ（リフォーム業者）から、毛塚ダンス教室、ファミリーマート高円寺駅東店などの高架下の店々が描かれていました。				スギナミク	キ	13	12	2	
0227	0048	完了	千葉県	香取市	蜷川家具店	287-0003	千葉県香取市佐原イ3396		35.888661	140.499024	"https://www.google.co.jp/maps/@35.8885446,140.4990235,3a,87.2y,349.28h,102.79t/data=!3m6!1e1!3m4!1sL4khFZrcW3FmrKAeXiPONw!2e0!7i13312!8i6656?hl=ja"	18.0		120	1	0478-52-2627	君の名は。	キミノナハ	宮永三葉の通学シーンで描かれていた建物のモデル。作中では店名が「中川精肉店」になっていました。				カトリシ	キ	12	23	2	
0227	0049	完了	岐阜県	飛騨市	気多若宮神社	509-4212	岐阜県飛騨市古川町上気多1297		36.239183	137.195975	-					0577-73-2568	君の名は。	キミノナハ	立花瀧が地元の女性たちにスケッチを見せて心当たりがないかを訪ねていたシーンで背景に社へ向かう階段が描かれていました。				ヒダシ	キ	21	28	3	
0227	0050	完了	岐阜県	飛騨市	飛驒古川駅	509-4225	岐阜県飛騨市古川町金森町8		36.236743	137.189782	"https://www.google.co.jp/maps/@36.236711,137.189642,3a,37.5y,308.0h,79.0t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE4ycy1SOFBfalJSWDJ1dVUwZW8zaXZDcUlNYm40X19KVTlrUTJj!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FCAoSLEFGMVFpcE4ycy1SOFBfalJSWDJ1dVUwZW8zaXZDcUlNYm40X19KVTlrUTJj%3Dw203-h100-k-no-pi0-ya276.7176-ro-0-fo100!7i9728!8i4864"						君の名は。	キミノナハ	宮永三葉に会うために飛騨を訪れた立花瀧一行が下車していた駅。待合室で地図を確認する瀧の後ろで、奥寺ミキ先輩と藤井司がゆるキャラの「ひだくろちゃん」を囲んで騒いでいました。				ヒダシ	キ	21	28	3	
0227	0051	完了	岐阜県	飛騨市	飛驒古川駅前タクシー乗り場	509-4225	岐阜県飛騨市古川町金森町8		36.236730	137.189301	"https://www.google.co.jp/maps/@36.2365946,137.1893852,3a,19.4y,325.0h,86.0t/data=!3m7!1e1!3m5!1suFJlntWIB7l_R78xjG3CLw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DuFJlntWIB7l_R78xjG3CLw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D345.06992%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				5		君の名は。	キミノナハ	糸守町を探しに飛騨にやって来た立花瀧が、タクシーの運転手にスケッチを見せて心当たりがないかを訪ねていた場所。				ヒダシ	キ	21	28	3	
0227	0052	完了	岐阜県	飛騨市	味処古川	509-4234	岐阜県飛騨市古川町壱之町11-3		36.235789	137.185205	"https://www.google.co.jp/maps/@36.2358582,137.185284,3a,49.5y,186.07h,80.23t/data=!3m6!1e1!3m4!1sOHQgz8wW0pybizGepVzOgw!2e0!7i13312!8i6656?hl=ja"				3	0577-73-7100	君の名は。	キミノナハ	立花瀧が糸守町のことを地元の人たちに尋ねている横で、奥寺ミキ先輩と藤井司が五平餅を食べていた店のモデル。				ヒダシ	キ	21	28	3	
0227	0053	完了	岐阜県	飛騨市	飛騨市図書館	509-4232	岐阜県飛騨市古川町本町2-22		36.238068	137.185462	"https://www.google.co.jp/maps/@36.2374313,137.1856216,3a,15y,350.0h,99.0t/data=!3m7!1e1!3m5!1sHK6qj_Qe4NufrnjEkRZBSQ!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DHK6qj_Qe4NufrnjEkRZBSQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D95.33523%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				3	0577-73-5600	君の名は。	キミノナハ	糸守町が、彗星落下により消滅した町のことだと知った立花瀧たちが糸守町のことを調べるために訪れ、「糸守町彗星災害 犠牲者名簿目録」に宮永三葉の名前が記されていることを発見していた図書館のモデル。外観は改変されていますが、内部はかなり忠実で、瀧が座っていた席も実在します。	http://hida-lib.jp/			ヒダシ	キ	21	28	3	
0227	0054	完了	岐阜県	飛騨市	バス停	509-4415	岐阜県飛騨市宮川町落合		36.303357	137.112396	"https://www.google.co.jp/maps/@36.3033576,137.1124732,3a,35y,241.0h,89.0t/data=!3m6!1e1!3m4!1sCo605l51ACsQ2p5X9amo3A!2e0!7i13312!8i6656"				3		君の名は。	キミノナハ	飛騨で糸守町のことを調べ回っていた立花瀧たちが休憩していたバス停のモデル。				ヒダシ	キ	21	28	3	
0227	0055	完了	長野県	南佐久郡	有坂電機製作所	384-1102	長野県南佐久郡小海町小海		36.068636	138.499361	"https://www.google.com/maps/@36.068418,138.4986384,3a,15y,77.0h,91.0t/data=!3m7!1e1!3m5!1sgHHhf6IpKkgzdECvHhwXow!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DgHHhf6IpKkgzdECvHhwXow%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D52.464428%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				5	0267-92-2300	君の名は。	キミノナハ	勅使河原克彦、名取早耶香が自転車の2人乗りで登校するシーンで、背景に描かれていた工場のモデル。作中でも同名のまま描かれていました。				ミナミサクグン	キ	20	14	2	
0227	0056	完了	静岡県	榛原郡	民宿 奥大井	428-0412	静岡県榛原郡川根本町奥泉317		35.151625	138.146335	"https://www.google.co.jp/maps/@35.1517654,138.1460298,3a,18y,121.18h,94.21t/data=!3m6!1e1!3m4!1svauBZi4YszerbT_biANkZw!2e0!7i13312!8i6656"				5	0547-59-3669	君の名は。	キミノナハ	糸守町を探すために飛騨にやって来た立花瀧が宿泊していた民宿の建物モデル。作中では名前が「民宿 飛騨山荘」になっていました。				ハイバラグン	キ	22	20	3	
0227	0057	完了	愛知県	名古屋市	JR 名古屋駅	450-0002	愛知県名古屋市中村区名駅1-1-4		35.170894	136.881524	"https://www.google.co.jp/maps/@35.170893,136.8814675,2a,34y,104.5h,81.11t/data=!3m6!1e1!3m4!1svdT_Pr2AsQU0cvBMemD_Fw!2e0!7i13312!8i6656?hl=ja"						君の名は。	キミノナハ	宮水三葉に会うため、飛騨に向かう立花瀧たち一行が新幹線からワイドビューひだに乗り換えていた駅。のんびり歩く奥寺ミキ先輩と藤井司を、瀧が急かせていた通路や電車に乗り込んだホームが描かれていました。				ナゴヤシ	キ	23	1	3	
0227	0058	完了	広島県	広島市	基町高等学校	730-0005	広島県広島市中区西白島町25-1		34.404070	132.459775	-						君の名は。	キミノナハ	立花瀧が通う「東京都立神宮高等学校」の内装モデル。	http://www.motomachi-h.edu.city.hiroshima.jp/			ヒロシマシ	キ	34	1	6	
0227	0059	完了	鹿児島県	熊毛郡	アイSHOP 石堂店	891-3604	鹿児島県熊毛郡中種子町野間2172-1		30.546353	130.971047	"https://www.google.co.jp/maps/@30.5468454,130.9707802,3a,26y,156.0h,88.0t/data=!3m6!1e1!3m4!1szHI9E3G5uYnpX_NiOKSxsQ!2e0!7i13312!8i6656"				4		君の名は。	キミノナハ	学校帰りの宮永三葉が、勅使河原克彦、名取早耶香と一緒に立ち寄っていたコンビニのモデル。後半で、放送部をジャックしする計画を立てるシーンで、早耶香が買い出しをしていたのもこの店でした。				クマゲグン	キ	46	16	8	
