作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0044	0057	完了	長野県	大町市	木崎湖	398-0001	長野県大町市平		36.558561	137.837445	"https://www.google.co.jp/maps/@36.5480397,137.8368728,2a,44.2y,4.89h,84.6t/data=!3m6!1e1!3m4!1smoFrJL3DK7KqFFrEDgrnPQ!2e0!7i13312!8i6656"	11.0					あの夏で待ってる	アノナツデマッテル	第12話で、貴月イチカの記憶にある風景の場所として特定された湖。ラストの映画でイチカが写っていた背景の湖の木崎湖です。<br />木崎湖キャンプ場付近になります。				オオマチシ	ア	20	23	2	
0044	0058	完了	長野県	大町市	JR 海ノ口駅	398-0001	長野県大町市平海の口		36.565644	137.841928	"https://www.google.co.jp/maps/@36.5657545,137.8421196,3a,38y,221.79h,86.92t/data=!3m6!1e1!3m4!1sVDWdvG32FBRROoTfa0MO8A!2e0!7i13312!8i6656?hl=ja"	13.0					あの夏で待ってる	アノナツデマッテル	第12話で、逃亡中の霧島海人と貴月イチカが記憶の場所に行くために下車した駅。<br />同話でそれぞれの場で2人のためにがんばった山乃檸檬たち仲間が落ち合っていたのも、この駅前でした。				オオマチシ	ア	20	23	2	
0044	0059	完了	長野県	大町市	JR 北大町駅	398-0002	長野県大町市大町字荒沢		36.517592	137.857947	-	13.0					あの夏で待ってる	アノナツデマッテル	第12話で逃亡中の霧島海人と貴月イチカが海ノ口へ向かうために乗車した駅。				オオマチシ	ア	20	23	2	
0044	0060	完了	沖縄県	那覇市	高良楽器店	900-0013	沖縄県那覇市牧志2-18-2		26.219218	127.68568		16.0				098-863-8942	あの夏で待ってる	アノナツデマッテル	第7話で石垣哲朗が有沢千春から逃げるシーンに登場します。	http://www.takara-gakkiten.jp/	http://www.takara-gakkiten.jp/		ナハシ	ア	47	9	8	
0044	0061	完了	沖縄県	那覇市	パレット牧志ビル	900-0013	沖縄県那覇市牧志2-18-4		26.219346	127.68553	"https://www.google.co.jp/maps/@26.219234,127.685257,3a,75y,84.86h,118.51t/data=!3m4!1e1!3m2!1s4g7gUfxmZ6hFAX_-5CwcOA!2e0?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	第7話で石垣哲朗が有沢千春から逃げるシーンに登場します。				ナハシ	ア	47	9	8	
0044	0062	完了	沖縄県	那覇市	千寿乃市場 国際通り店	900-0013	沖縄県那覇市牧志3-1-5		26.21621	127.688429		16.0				098-862-0314	あの夏で待ってる	アノナツデマッテル	第7話で有沢千春から逃げる石垣哲朗がこの店の横を走り抜けています。作中「泡盛専門店」の看板が確認できます。				ナハシ	ア	47	9	8	
0044	0063	完了	沖縄県	那覇市	琉球の里 国際通り店	900-0013	沖縄県那覇市牧志3-1-6	勉強堂ビル1F	26.216271	127.688566		16.0				098-866-8655	あの夏で待ってる	アノナツデマッテル	第7話で有沢千春から逃げる石垣哲朗がこの店の横を走り抜けています。				ナハシ	ア	47	9	8	
0044	0064	完了	沖縄県	那覇市	ステーキハウス88 国際通り店	900-0013	沖縄県那覇市牧志3-1-6	勉強堂ビル2F	26.216249	127.688553	"https://www.google.co.jp/maps/@26.216381,127.688523,3a,75y,215.05h,97.13t/data=!3m4!1e1!3m2!1sOXBtVCtQ8exIVFxgyoW6Dg!2e0?hl=ja"	16.0				098-866-3760	あの夏で待ってる	アノナツデマッテル	第7話で、有沢千春から石垣哲朗が走って逃げているシーンで、この店の特徴的な看板が、「88」が「33」に変えられて描かれています。				ナハシ	ア	47	9	8	
0044	0065	完了	沖縄県	那覇市	ぐるくん食堂	900-0013	沖縄県那覇市牧志3-1-6		26.216251	127.688486		16.0				098-863-9934	あの夏で待ってる	アノナツデマッテル	第7話で、有沢千春から逃げる石垣哲朗がこの店の横を走り抜けています。				ナハシ	ア	47	9	8	
0044	0066	完了	沖縄県	那覇市	OKINAWA文化屋菓子店 久茂地店	900-0015	沖縄県那覇市久茂地3-2-1		26.214001	127.680981	"https://www.google.co.jp/maps/@26.213953,127.681015,3a,75y,29.99h,81.84t/data=!3m4!1e1!3m2!1sA8mp5KjGJCgnyMZX83plxg!2e0?hl=ja"	16.0				098-863-7559	あの夏で待ってる	アノナツデマッテル	第7話で出てきた『あしたのジョー』の矢吹ジョーが座っているベンチはこの店の前にあります。				ナハシ	ア	47	9	8	
0044	0067	完了	沖縄県	那覇市	那覇ビーチサイドホテル	900-0037	沖縄県那覇市辻3-2-36		26.219933	127.666996	"https://www.google.co.jp/maps/@26.219647,127.666986,3a,58.6y,357.27h,118.44t/data=!3m6!1e1!3m4!1sgEyUJsMN9YcA_0aftrLc3Q!2e0!7i13312!8i6656?hl=ja"	16.0				098-862-2300	あの夏で待ってる	アノナツデマッテル	第6話で霧島海人が再会した幼馴染みの樹下佳織とその友人である有沢千春が宿泊していたホテル。	http://www.nahabeachsidehotel.com/	http://www.nahabeachsidehotel.com/		ナハシ	ア	47	9	8	
0044	0068	完了	沖縄県	那覇市	那覇空港	901-0142	沖縄県那覇市鏡水150		26.206558	127.650753	"https://www.google.co.jp/maps/@26.203948,127.6522635,3a,21.7y,331.5h,90.97t/data=!3m6!1e1!3m4!1sngw8lht0m1gFDX9JYkIKwg!2e0!7i13312!8i6656?hl=ja"	12.0					あの夏で待ってる	アノナツデマッテル	第6話冒頭のカットで登場する空港。				ナハシ	ア	47	9	8	
0044	0074	完了	沖縄県	那覇市	首里城　瑞泉門	903-0812	沖縄県那覇市首里当蔵町3		26.217488	127.718205	"https://www.google.co.jp/maps/@26.2177028,127.7180858,3a,30y,151.68h,101.91t/data=!3m7!1e1!3m5!1sA7pVTQ_tDQZRdT98dAH-3g!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DA7pVTQ_tDQZRdT98dAH-3g%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D96.43067%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第7話で、霧島海人と貴月イチカが石段に座って話していた場所。				ナハシ	ア	47	9	8	
0044	0069	完了	沖縄県	那覇市	首里城　奉神門	903-0812	沖縄県那覇市首里当蔵町3		26.217007	127.718875	"https://www.google.co.jp/maps/@26.2171243,127.7187106,3a,39.5y,132.42h,102.5t/data=!3m7!1e1!3m5!1szHe7xjtTawoFBDcIUy9Z3g!2e0!3e5!7i13312!8i6656?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	第7話で貴月イチカが樹下佳織を呼び出し、樹下佳織が霧島海人を呼び出した場所。				ナハシ	ア	47	9	8	
0044	0070	完了	沖縄県	那覇市	首里城 正殿	903-0815	沖縄県那覇市首里当蔵町3		26.216978	127.719326	"https://www.google.co.jp/maps/@26.216853,127.719146,3a,75y,57.17h,107.14t/data=!3m5!1e1!3m3!1ss-8LcQEB98ac0_xOAzD5pQ!2e0!3e5?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	第7話で霧島海人と貴月イチカと樹下佳織の三角関係の決着が行われるシーン冒頭に描かれていました。<br />※2019年10月31日に焼失。				ナハシ	ア	47	9	8	焼失
