作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0269	0023	完了	東京都	羽村市	羽村動物公園東交差点	205-0013	東京都羽村市富士見平3-1-8		35.764020	139.330234	"https://www.google.co.jp/maps/@35.7639986,139.3302042,3a,28y,131.48h,94.82t/data=!3m6!1e1!3m4!1s1SMifKwt7qKY5WEXragEwg!2e0!7i16384!8i8192"				4		CLANNAD	クラナド	第5話冒頭で、学校帰りの岡崎朋也と古河渚が、伊吹風子が生霊なのかどうかを確かめるために姉の伊吹公子に会いに行くシーンで、2人が信号待ちをしていた交差点。				ハムラシ	ク	13	39	2		
0269	0059	完了	東京都	羽村市	羽村駅東口2番バス乗り場	205-0011	東京都羽村市五ノ神1		35.758811	139.316185	"https://www.google.co.jp/maps/@35.7588748,139.316283,3a,50y,234.91h,88.43t/data=!3m6!1e1!3m4!1sgIkrfLLSiSlKEU2Ha6h0Yg!2e0!7i16384!8i8192"						CLANNAD	クラナド	第18話で、停学中の岡崎朋也が、藤林姉妹に連れ出されてゲームセンターで遊んだ帰りに、藤林杏が気を使って別れたため、藤林椋につき合って一緒にバスを待っていた場所。				ハムラシ	ク	13	39	2		
0269	0027	完了	東京都	羽村市	羽村駅東口（南側）	205-0011	東京都羽村市五ノ神1		35.758384	139.316220	-						CLANNAD	クラナド	第1話で、家に帰って父親と顔を合わせたくない岡崎朋也が、街をぶらついていたカットの一つで、朋也がしゃがんでストリートミュージシャンの演奏を聴いていた場所。背後にポストや電話ボックスが描かれていました。<br />第16話で、家に戻る春原芽衣を、朋也たちが見送っていたのも、この場所で、改札へ向かうエスカレーターなどが描かれていました。				ハムラシ	ク	13	39	2		
0269	0017	完了	東京都	羽村市	JR 羽村駅	205-0014	東京都羽村市羽東1-7-26		35.758417	139.315944	"https://www.google.co.jp/maps/@35.7589523,139.3162464,3a,28.5y,213.03h,98.88t/data=!3m6!1e1!3m4!1s31e3nh63dSg-PD0nl0b4Cg!2e0!7i16384!8i8192"	12.0					CLANNAD	クラナド	第12話で、藤林杏の提案による集団デートで、岡崎朋也一行が日曜日に待ち合わせをしていたシーンで、背後に駅舎が描かれていました。				ハムラシ	ク	13	39	2		
0269	0018	完了	東京都	羽村市	JR 羽村駅東口前の横断歩道	205-0014	東京都羽村市羽東1-7-26		35.758791	139.31584	"https://www.google.co.jp/maps/@35.758679,139.3161109,3a,24.8y,296.7h,91.32t/data=!3m6!1e1!3m4!1ssu0nfyVqy8mdylI47--IcQ!2e0!7i13312!8i6656?hl=ja"				4		CLANNAD	クラナド	DVD第6巻の初回限定版ジャケットイラストで、春原芽衣がキャリーバッグを引いて渡っている横断歩道。				ハムラシ	ク	13	39	2		
0269	0045	完了	東京都	羽村市	あさひ公園通り（あさひ公園北側）	205-0023	東京都羽村市神明台3-19		35.760316	139.326241	"https://www.google.co.jp/maps/@35.7604127,139.3262014,3a,23y,162.8h,91.98t/data=!3m6!1e1!3m4!1sR01lwzIkMbN2gmmyMCmEyw!2e0!7i13312!8i6656"						CLANNAD	クラナド	第12話の集団デートの帰りに怪しい男と遭遇した、一ノ瀬ことみと岡崎朋也が逃げてきた場所。				ハムラシ	ク	13	39	2		
0269	0032	完了	東京都	武蔵村山市	三叉路	208-0031	東京都武蔵村山市岸2-4		35.763964	139.365866	"https://www.google.co.jp/maps/@35.763939,139.3659092,3a,23.1y,297.63h,77.57t/data=!3m6!1e1!3m4!1sjG2jxWVIYTk3l1r5zLVuZg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第1話冒頭のモノローグシーンの挿入カットで、「事故多発 一時停止」の看板が立てられていた交差点。<br />※看板は撤去済。				ムサシムラヤマシ	ク	13	49	2		
0269	0022	完了	東京都	武蔵村山市	住宅地の丁字路	208-0032	東京都武蔵村山市三ツ木3-27		35.761700	139.369693	"https://www.google.co.jp/maps/@35.7617029,139.3694734,3a,36.7y,86.93h,77.43t/data=!3m6!1e1!3m4!1sipzTNzn07CoDQww0BN_glA!2e0!7i13312!8i6656"						CLANNAD	クラナド	第2話で、家でだんご大家族を作っていた岡崎朋也が、話しかけてきた父・岡崎直幸の他人行儀な態度に腹を立てて家を飛び出し走っていた場所。西側の路地から座標地点を望む構図で描かれていました。<br />※画面奥に描かれている塀や竹林は解体され、住宅になっています。				ムサシムラヤマシ	ク	13	49	2		
0269	0052	完了	東京都	武蔵村山市	薬師通り	208-0032	東京都武蔵村山市三ツ木3-29		35.762054	139.370407	"https://www.google.co.jp/maps/@35.7620564,139.3704476,3a,46y,2.4h,84.77t/data=!3m6!1e1!3m4!1sZ4J_WmmwxZWawQyJ9kyVVw!2e0!7i13312!8i6656"						CLANNAD	クラナド	第17話で、春原陽平のおごりで喫茶店に行った帰りに、坂上智代と岡崎朋也が別れていた場所。<br />別れ際に、智代が朋也に「お前といるのが楽しい」という言葉を残して去っていました。				ムサシムラヤマシ	ク	13	49	2		
0269	0031	完了	東京都	武蔵村山市	薬師通り（畑の前）	208-0032	東京都武蔵村山市三ツ木3-29		35.762118	139.370444	"https://www.google.com/maps/@35.7621117,139.3706985,3a,33.2y,278.97h,93.8t/data=!3m6!1e1!3m4!1sSzs39gLCWjn3PCDlNxz6ig!2e0!7i13312!8i6656"						CLANNAD	クラナド	第19話で、家庭訪問に来た先生を自宅に残し、外出中の父親を探して来ると言って逃げ出してきた岡崎朋也が、古河渚に見つかって連れ戻されるシーンで、2人が歩いていた場所。<br />バラエティショップハセガワ前から畑越しに2人が歩く姿や、民家なども忠実に描かれていました。				ムサシムラヤマシ	ク	13	49	2		
0269	0007	完了	東京都	武蔵村山市	交差点	208-0032	東京都武蔵村山市三ツ木3-31		35.762977	139.370870	"https://www.google.co.jp/maps/@35.7628846,139.3710571,3a,45y,304.64h,100.35t/data=!3m6!1e1!3m4!1sW8vJbUWLsel6miJR-Zqcsw!2e0!7i16384!8i8192"						CLANNAD	クラナド	第1話冒頭のモノローグシーンの挿入カットで、交差点の東側の後ヶ谷戸通りから望む構図で交差点や交差点の西側の民家、送電鉄塔などが描かれていました。				ムサシムラヤマシ	ク	13	49	2		
0269	0061	完了	東京都	武蔵村山市	送電鉄塔	208-0032	東京都武蔵村山市三ツ木3-58		35.764199	139.372099	"https://www.google.co.jp/maps/@35.7644342,139.3724027,3a,44.1y,215.4h,121.5t/data=!3m6!1e1!3m4!1sIrvdD1ejF1YXBFjdbEa5rA!2e0!7i16384!8i8192?hl=ja"						CLANNAD	クラナド	第1話冒頭のモノローグシーンの挿入カットで描かれていた鉄塔。				ムサシムラヤマシ	ク	13	49	2		
0269	0049	完了	東京都	武蔵村山市	民家（一ノ瀬家の立地モデル）	208-0035	東京都武蔵村山市中原2-34-1		35.756111	139.361077	-						CLANNAD	クラナド	一ノ瀬ことみの家の立地モデル。裏庭があり、庭から見える周囲の住宅も忠実に描かれていますが、住宅自体は別のものに描き変えられています。				ムサシムラヤマシ	ク	13	49	2		
0269	0003	完了	東京都	武蔵村山市	住宅地の路地	208-0035	東京都武蔵村山市中原2-39		35.756292	139.361002	"https://www.google.co.jp/maps/@35.7561611,139.3609621,3a,29.5y,11.5h,90.7t/data=!3m6!1e1!3m4!1smO9OvvVeLYD2YdWoQmMkdA!2e0!7i16384!8i8192"	16.0					CLANNAD	クラナド	DVD第5巻の初回限定版ジャケットイラストで、一ノ瀬ことみが歩いていた路地。				ムサシムラヤマシ	ク	13	49	2		
0269	0020	完了	東京都	武蔵村山市	道路	208-0035	東京都武蔵村山市中原3-4		35.760686	139.361032	"https://www.google.co.jp/maps/@35.7607383,139.3611011,3a,47.4y,221.44h,88.31t/data=!3m6!1e1!3m4!1s-NLj1nm8JxHWmIHGg0Q1Kg!2e0!7i13312!8i6656?hl=ja"						CLANNAD	クラナド	DVD第3巻の初回限定版ジャケットイラストで、伊吹風子が木彫りのヒトデを落としながら駆け渡っている道路。				ムサシムラヤマシ	ク	13	49	2		
