作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0045	0039	完了	埼玉県	秩父市	自動販売機前（遠景）	368-0041	埼玉県秩父市番場町8-17		35.996339	139.084108	"https://www.google.co.jp/maps/@35.9963079,139.0840238,3a,64y,50.18h,95.09t/data=!3m6!1e1!3m4!1saUzntwdw_6ii1uk5JZo-cQ!2e0!7i13312!8i6656?hl=ja"	18.0		120	1		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第4話で、あなる（安城鳴子）とつるこ（鶴見知利子）が話をしていた自動販売機前の遠景カットで、八幡屋本店ビルから秩父神社前交差点、秩父神社の鳥居などが描かれていました。<br />第9話で、めんまを秘密基地に残して一人帰宅したじんたんが、言いしれぬ不安にかられて夜の町をめんまを探し回るシーンでも、この自販機前を走るじんたんの姿が描かれていました。			要調査	チチブシ	ア	11	24	2	
0045	0040	完了	埼玉県	秩父市	自動販売機前	368-0041	埼玉県秩父市番場町8-17		35.996352	139.084084	"https://www.google.co.jp/maps/@35.9965175,139.0840447,3a,15y,167.28h,88.13t/data=!3m6!1e1!3m4!1sp0ywlQV24n4C1H16ZxgzgA!2e0!7i13312!8i6656?hl=ja"	18.0		120	5		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第4話で、あなる（安城鳴子）とつるこ（鶴見知利子）が話をしていた自動販売機前の近接カット。				チチブシ	ア	11	24	2	
0045	0041	完了	埼玉県	秩父市	八幡屋本店の看板	368-0041	埼玉県秩父市番場町8-18		35.996443	139.084208	"https://www.google.co.jp/maps/@35.996629,139.0843142,3a,18.3y,198.98h,99.28t/data=!3m6!1e1!3m4!1s7TucDsSxdxAslRqYZUjXsg!2e0!7i13312!8i6656?hl=ja"	18.0		120	5	0494-22-0262	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第4話で、じんたん（宿海仁太）がジョギング中のゆきあつ（松雪集）を待ち構えて話をしていたシーンの挿入カットで描かれていた看板。歩行者用信号機越しに描かれていますが、実際の信号機の位置関係からは同じカットでの撮影は不可能です。	http://www.chichibu-jinja.or.jp/	http://www.chichibu-jinja.or.jp/		チチブシ	ア	11	24	2	
0045	0042	完了	埼玉県	秩父市	浅野靴店	368-0041	埼玉県秩父市番場町12-1		35.995607	139.084044	"https://www.google.co.jp/maps/@35.9957028,139.0839499,3a,15y,172.99h,110.88t/data=!3m6!1e1!3m4!1s1whU7gtdyYPXSMDV28p2XA!2e0!7i13312!8i6656?hl=ja"	17.0		120	1	0494-22-1837	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第1話のじんたん（宿海仁太）がゆきあつ（松雪集）とつるこ（鶴見知利子）から逃げ出したシーン、第9話のゆきあつとつるこが花火の許可をもらおうと、めんま（本間芽衣子）の父親に会いに来ていたシーンの挿入カットで登場した番場商店街の靴屋で、作中では看板と番場商店街の街灯のみが描かれていました。<br />※看板は撤去済			要調査	チチブシ	ア	11	24	2	撤去
0045	0043	完了	埼玉県	秩父市	福島洋品店	368-0041	埼玉県秩父市番場町16-7		35.995234	139.083996	"https://www.google.co.jp/maps/@35.9951058,139.0836694,3a,45.3y,56.74h,78.02t/data=!3m6!1e1!3m4!1si2YP9WVkVuXSENsyxtg2-w!2e0!7i13312!8i6656?hl=ja"	18.0		120		0494-22-0227	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話で、じんたん（宿海仁太）が「ノケモンGOLD」を買いに訪れた、あなる（安城鳴子）がアルバイトをしているゲームショップのモデル。<br />向かいの通りから、うまやど酒店越しに描かれており、2階部分の建物外観こそ似ていますが、1階部分はほぼ改変されています。<br />				チチブシ	ア	11	24	2	
0045	0044	完了	埼玉県	秩父市	踏切	368-0042	埼玉県秩父市東町3		35.993635	139.084154	"https://www.google.co.jp/maps/@35.993808,139.0836767,3a,15y,107.58h,90.49t/data=!3m6!1e1!3m4!1sKe38G4AZ9VJETZeLfRlNmw!2e0!7i13312!8i6656?hl=j"	18.0		0	5		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話で、ゆきあつ（松雪集）のジョギングシーンの冒頭で描かれていた踏切。				チチブシ	ア	11	24	2	
0045	0045	完了	埼玉県	秩父市	美容室キャブ	368-0042	埼玉県秩父市東町8-2		35.993702	139.083502	"https://www.google.co.jp/maps/@35.9936359,139.0836411,3a,34y,308.56h,125.9t/data=!3m6!1e1!3m4!1smMnTDwtzu04LcJgcnuBoPw!2e0!7i13312!8i6656?hl=ja"	18.0		120	3	0494-22-5320	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第9話で、ゆきあつ（松雪集）とつるこ（鶴見知利子）が、めんま（本間芽衣子）の父親に花火の許可を直談判していた駐車場シーンの冒頭カットで描かれていたビル。			要調査	チチブシ	ア	11	24	2	
0045	0046	完了	埼玉県	秩父市	ベルク東街店 駐車場	368-0042	埼玉県秩父市東町12-1		35.993574	139.083287	"https://www.google.co.jp/maps/@35.993253,139.0835131,3a,23.5y,351.15h,90.92t/data=!3m6!1e1!3m4!1sGS4LKkgSD0eTl-_HHs1FNg!2e0!7i13312!8i6656?hl=ja"	18.0		120	3	0494-22-2560	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第9話で、ゆきあつ（松雪集）とつるこ（鶴見知利子）が、花火の許可をもらおうと、車を乗ろうと現れためんま（本間芽衣子）の父親をつかまえて話をしていた駐車場。最後にはゆきあつが土下座して頼み込んでいました。背景に描かれていた建物は、パーラーベガスでした。	http://www.belc.jp/shop/index.php/shop_list/detail/2	http://www.belc.jp/shop/index.php/shop_list/detail/2		チチブシ	ア	11	24	2	
0045	0047	完了	埼玉県	秩父市	菜苑	368-0042	埼玉県秩父市東町24		35.991586	139.083851	"https://www.google.co.jp/maps/@35.9916156,139.0839902,3a,20.7y,249.64h,101.48t/data=!3m6!1e1!3m4!1sD38ZgaaqiUfC7TAdmUTQdQ!2e0!7i13312!8i6656?hl=ja"	18.0		0			あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第10話のWcDonaldシーンから秘密基地シーンへの場面展開カットで、電信柱を中心に菜苑の2階を画面右手に、画面左手奥にザ・パークタワー（秩父市野坂町1-1-9）を望む構図で、夕焼けの逆行表現で建物のシルエットが描かれていました。				チチブシ	ア	11	24	2	
0045	0048	完了	埼玉県	秩父市	県道73号線（成田屋前）	368-0043	埼玉県秩父市中町4		35.994822	139.081257	"https://www.google.co.jp/maps/@35.9946068,139.081098,3a,28y,34.41h,84.69t/data=!3m6!1e1!3m4!1sr9WrOQnRcSmNn5brqHnC3Q!2e0!7i13312!8i6656?hl=ja"	18.0		120	3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第3話で、「夏の終わりにみんなでめんまを探そうの会」に向かうじんたん（宿海仁太）とめんま（本間芽衣子）が歩いていた場所で、めんまが「バーベキューするのにバイエルンだけでいいの？」と聞いていました。				チチブシ	ア	11	24	2	
0045	0049	完了	埼玉県	秩父市	県道73号線（市営中町駐車場前）	368-0043	埼玉県秩父市中町9		35.99339	139.080351	"https://www.google.co.jp/maps/@35.9933334,139.0802983,3a,42y,200.92h,91.45t/data=!3m6!1e1!3m4!1sq5hwGzzYjAQ-kBqxKB8LFQ!2e0!7i13312!8i6656?hl=ja"	18.0		120	3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第3話で、じんたん（宿海仁太）が、一人で信号待ちをしているあなる（安城鳴子）を偶然見つけていた場所。<br />※市営中町駐車場は、東和銀行 秩父支店建設によりなくなっています。				チチブシ	ア	11	24	2	
0045	0050	完了	埼玉県	秩父市	江原菓子店	368-0045	埼玉県秩父市道生町6-17		35.99822	139.082327	"https://www.google.co.jp/maps/@35.9982604,139.0823923,3a,20y,314.99h,91.58t/data=!3m6!1e1!3m4!1sJKCD4K1ZkkYKUibUrl7F9g!2e0!7i13312!8i6656?hl=ja"	18.0	○	120	3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	新聞配達中のぽっぽ（久川鉄道）がランニング中のゆきあつ（松雪集）と偶然再会したシーンで、2人が話していた背景に描かれていた店。閉店済店舗で、作中よりも看板文字が薄く掠れてしまっています。※閉店解体済				チチブシ	ア	11	24	2	解体
0045	0051	完了	埼玉県	秩父市	見晴亭	368-0046	埼玉県秩父市宮側町3-9		35.998172	139.085218	"https://www.google.co.jp/maps/@35.9981391,139.0850582,3a,35.9y,107.86h,97.55t/data=!3m6!1e1!3m4!1s6X2SezWvCw6AlIMy4nrxkg!2e0!7i13312!8i6656?hl=ja"	18.0		120		0494-24-9084	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第9話で、じんたん（宿海仁太）がめんま（本間芽衣子）を秘密基地に残して家に帰るシーンで、街を歩くじんたんの背景に描かれていたラーメン屋「高野亭」のモデル。<br />店前に街頭があることや、ラーメン屋であることと名前に「亭」が付いているだけで、外観はそんなに似ていません。				チチブシ	ア	11	24	2	
0045	0052	完了	埼玉県	秩父市	宮側児童公園 前	368-0046	埼玉県秩父市宮側町8		36.000238	139.085388	"https://www.google.co.jp/maps/@36.0002269,139.0853318,3a,48y,117.47h,80.56t/data=!3m6!1e1!3m4!1s3IDDnwarsEF82CoeJ53mjg!2e0!7i13312!8i6656?hl=ja"	17.0		120	2.5		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第1話で走って逃げてきたじんたん（宿海仁太）が息を切らして立ち止まり、追いかけてきためんま（本間芽衣子）と話していた公園。<br />公園前のモニュメントも数カット描かれていました。				チチブシ	ア	11	24	2	
0045	0053	完了	埼玉県	秩父市	宮側児童公園	368-0046	埼玉県秩父市宮側町8		36.000102	139.085476	"https://www.google.co.jp/maps/@36.0001964,139.0853296,3a,15y,82.97h,89.26t/data=!3m6!1e1!3m4!1s9uiJ4S1ImuWvVTGUzLlaAw!2e0!7i13312!8i6656?hl=ja"	17.0		120	3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第8話で、じんたん（宿海仁太）が、めんま（本間芽衣子）の弟である本間聡志と話していた公園。				チチブシ	ア	11	24	2	
0045	0054	完了	埼玉県	秩父市	セブンイレブン秩父宮側町店	368-0046	埼玉県秩父市宮側町15-16		35.998491	139.083612	"https://www.google.co.jp/maps/@35.998462,139.0834017,3a,15y,41.74h,107.71t/data=!3m6!1e1!3m4!1sTY5z20Oq4q_wU3kvvuiL0A!2e0!7i13312!8i6656?hl=ja"	18.0		120	5	0494-25-7255	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第5話で、夜中にじんたん（宿海仁太）が買い物をしようと訪れていたコンビニで、めんまがリクエストした「ケンちゃんラーメン」を探すも見つからず、何も買わずに店を出ていました。<br />作中では、店舗前のポール型看板と店内の様子のみが描かれていました。看板の下にちょこっとだけ見えるのは、島田ビルだと思われます。				チチブシ	ア	11	24	2	
0045	0055	完了	埼玉県	秩父市	ほっとすぽっと秩父館 前	368-0046	埼玉県秩父市宮側町18-2		35.998771	139.08333	"https://www.google.co.jp/maps/@35.9988431,139.0835842,3a,35.7y,287.92h,82.29t/data=!3m6!1e1!3m4!1s1VFwVhI5gweR46g0HysH_Q!2e0!7i13312!8i6656?hl=ja"	18.0		120		0494-24-8856	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話でつるこ（鶴見知利子）が忘れたノートを追いかけて届けたあなる（安城鳴子）が、つるこ（鶴見知利子）の冷たい言葉に怒っていた場所。				チチブシ	ア	11	24	2	
0045	0056	完了	埼玉県	秩父市	秩父駅前交差点（たつみや前）	368-0046	埼玉県秩父市宮側町19-1		35.999235	139.083821	"https://www.google.co.jp/maps/@35.9992593,139.0839103,3a,40y,269.8h,83.34t/data=!3m6!1e1!3m4!1sgIu6Ay3h3WBb_dyTnAEEyA!2e0!7i13312!8i6656?hl=ja"	17.0		120			あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話で、つるこ（鶴見知利子）が忘れたノートを届けにあなる（安城鳴子）が追いかけるシーンの場所。				チチブシ	ア	11	24	2	
0045	0057	完了	埼玉県	秩父市	喜多園	368-0046	埼玉県秩父市宮側町19-1		35.999201	139.083641	"https://www.google.co.jp/maps/@35.9991922,139.0838217,3a,67.3y,298.61h,90.44t/data=!3m6!1e1!3m4!1sVRYINAM1jtTlx84uWnz7Hw!2e0!7i13312!8i6656?hl=ja"	17.0		120	1.6	0494-22-0753	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話で、あなる（安城鳴子）がいた「ワクドナルド」のガラス越しに見えていた店。<br />次のつるこ（鶴見知利子）が忘れたノートを届けにあなるが追いかけるシーンでは、ちょうどこのお店の前あたりをつるこ（鶴見知利子）が歩いていました。<br />作中では店名が「福富園」に変えられていました。				チチブシ	ア	11	24	2	
0045	0058	完了	埼玉県	秩父市	キンカ堂秩父店Ａ館	368-0046	埼玉県秩父市宮側町21-24		36.001347	139.084478	"https://www.google.co.jp/maps/@36.000702,139.084919,3a,75y,304.45h,97.01t/data=!3m4!1e1!3m2!1sfjeeJ6DlCLbP5bfgorTuzA!2e0?hl=ja"	17.0	○	120	3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第1話でゆきあつ（松雪集）とつるこ（鶴見知利子）から逃げ出したじんたん（宿海仁太）と、それを追いかけるめんま（本間芽衣子）が走っていたシーンで、背景に描かれたスーパーマーケット。残念ながら、2011年に倒産のため解体撤去されてしまいました。<br />第9話で、めんまを秘密基地に残して一人帰宅したじんたんが、言いしれぬ不安にかられて夜の町をめんまを探し回るシーンでも、この交差点を走るじんたんの姿が描かれていました。				チチブシ	ア	11	24	2	解体
0045	0059	完了	埼玉県	秩父市	あいざわ衣料品店	368-0046	埼玉県秩父市宮側町21-23		36.000909	139.084634	"https://www.google.co.jp/maps/@36.000702,139.084919,3a,75y,313.93h,95.39t/data=!3m4!1e1!3m2!1sfjeeJ6DlCLbP5bfgorTuzA!2e0?hl=ja"	17.0	○	120	3	0494-22-2031	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第1話でゆきあつ（松雪集）とつるこ（鶴見知利子）から逃げ出したじんたん（宿海仁太）と、それを追いかけるめんま（本間芽衣子）が走っていたシーンで、背景に描かれたお店。<br />第9話でも夜の街のカットで登場しています。				チチブシ	ア	11	24	2	解体
0045	0060	完了	埼玉県	秩父市	秩父第一病院	368-0051	埼玉県秩父市中村町2-8-14		35.995996	139.076643	-	17.0		120	2.4	0494-25-0311	あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第7話で、幼い頃のじんたん（宿海仁太）が、「超平和バスターズ」のみんなと共に母親のお見舞いに行った病院として登場し、外観こそ描かれていませんでしたが、正面玄関脇にある病棟・外来入口の案内板が忠実に描かれていました。	http://www.shunjinkai.or.jp/chichibu1st/	http://www.shunjinkai.or.jp/chichibu1st/		チチブシ	ア	11	24	2	
0045	0061	完了	埼玉県	秩父市	秩父第一病院案内板	368-0052	埼玉県秩父市近戸町1		35.995134	139.07603	"https://www.google.co.jp/maps/@35.995125,139.0757418,3a,29.2y,89.95h,89.57t/data=!3m6!1e1!3m4!1sgfdZBenBFY_ACRRiBk0QfQ!2e0!7i13312!8i6656?hl=ja"	17.0		120	2.3		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	オープニングでバイクに乗るぽっぽ（久川鉄道）のシーンで道路の病院案内板。				チチブシ	ア	11	24	2	
0045	0067	完了	埼玉県	秩父市	畑の前の道	368-0052	埼玉県秩父市近戸町1		35.995130	139.076022	"https://www.google.co.jp/maps/@35.9951218,139.0760774,3a,29.1y,275.24h,82.57t/data=!3m6!1e1!3m4!1sfnSKaK6K_4bWdgSS6iLf2g!2e0!7i13312!8i6656?hl=ja"						あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第2話で、めんま（本間芽衣子）が「かえるが鳴いたらか～える～」と歌いながら歩いていた場所。<br />作中の場所とは異なり、象られているのもカエルではなくてリス、ウサギ、フクロウですが、同じ通りの各所に、作中で描かれていたと同じような車止めがあります。				チチブシ	ア	11	24	2	
0045	0062	完了	埼玉県	秩父市	龍勢発射台	369-1503	埼玉県秩父市下吉田		36.047811	139.031032	-	17.0		0			あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第10話でめんま（本間芽衣子）のためにロケット花火を打ち上げた発射台。作中で描かれていた櫓が実在しており、毎年10月に開催される神社例大祭（龍勢祭）では、ロケットの打ち上げも見ることができます。				チチブシ	ア	11	24	2	
0045	0063	完了	埼玉県	秩父市	椋神社	369-1503	埼玉県秩父市下吉田7377		36.045110	139.032991	"https://www.google.co.jp/maps/@36.0456242,139.0331337,3a,23y,201.74h,94.54t/data=!3m6!1e1!3m4!1suGcQUDgLqxHInGbSTKNbzQ!2e0!7i13312!8i6656?hl=ja"	17.0		0	4		あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第11話冒頭で、花火の打ち上げを終えた後の帰りシーンの冒頭カットで描かれていた神社。				チチブシ	ア	11	24	2	
0045	0065	完了	埼玉県	秩父市	椋神社 駐車場	369-1503	埼玉県秩父市下吉田7377		36.045574	139.032862	-						あの日見た花の名前を僕達はまだ知らない。	アノヒミタハナノナマエヲボクタチハマダシラナイ	第11話冒頭で、花火の打ち上げを終えた後の帰りシーンで、じんたん（宿海仁太）たちに、めんま（本間芽衣子）の弟である本間聡志がお礼を言っていた場所。				チチブシ	ア	11	24	2	
