作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0884	0025	完了	千葉県	浦安市	東京ディズニーランド　プーさんのハニーハント	279-0031	千葉県浦安市舞浜1-1		35.630566	139.880113	-	17.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第9話の遊園地シーンで、比企谷八幡たち一行が乗っていたアトラクションのモデル。<br />作中ではプーさんがパンダのキャラクター（「パンダのパンさん」）に変えられており、アトラクション名も「パンさんのバンブーファイト」になっていました。				ウラヤスシ	ヤ	12	11	2	
0884	0026	完了	千葉県	浦安市	東京ディズニーランド　スプラッシュ・マウンテン	279-0031	千葉県浦安市舞浜1-1		35.630613	139.882835	-	15.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第9話で、パレード待ちの仕切りでみんなと逸れてしまった比企谷八幡と雪ノ下雪乃が、2人で乗っていたアトラクション。				ウラヤスシ	ヤ	12	11	2	
0884	0027	完了	千葉県	浦安市	東京ディズニーランド　ベンチ	279-0031	千葉県浦安市舞浜1-1		35.630811	139.883544	"https://www.google.co.jp/maps/@35.630813,139.883561,3a,63.6y,32.42h,48.41t/data=!3m5!1e1!3m3!1sCAoSLEFGMVFpcE1ZelhsYXJTMkdldTM1NzhVcEJuNFhwMGtCQjNyX0ZtemFUdm83!2e0!3e11!6m1!1e1"	17.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第9話で、比企谷八幡がスプラッシュ・マウンテンに乗って気分の悪くなった雪ノ下雪乃を座らせていた「ビーバーブラザーズのカヌー探検」付近のベンチ。				ウラヤスシ	ヤ	12	11	2	
0884	0028	完了	千葉県	浦安市	JR 舞浜駅	279-0031	千葉県浦安市舞浜26-5		35.636306	139.883333	-	13.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第9話で、比企谷八幡がディズニーランドへ遊びに行く一行と待ち合わせしていた駅。				ウラヤスシ	ヤ	12	11	2	
0884	0034	完了	京都府	京都市	JR 京都駅	600-8214	京都府京都市下京区東塩小路高倉町8-3		34.985458	135.757756	"https://www.google.co.jp/maps/@34.9862338,135.7591204,2a,37.3y,238.86h,109.66t/data=!3m6!1e1!3m4!1sxSKXxZAwmFDHnWlb8YogkA!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1～2話で、比企谷八幡たちが修学旅行で利用していた駅。<br />第1話、第2話では大階段が、第2話では北口や屋上などが描かれていました。				キョウトシ	ヤ	26	10	5	
0884	0035	完了	京都府	京都市	JR 京都駅 大階段	600-8214	京都府京都市下京区東塩小路高倉町8-3		34.985870	135.758229	"https://www.google.co.jp/maps/@34.9859727,135.7582688,2a,50y,252.47h,104.86t/data=!3m6!1e1!3m4!1sfrPZebKi_fdOfCANkZJlQQ!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行のスナップカットで描かれていた大階段で、階段前にクラスメイトが集合して記念撮影をしているカットが描かれていました。第2話のラストで、見事に依頼を果たした比企谷八幡が、				キョウトシ	ヤ	26	10	5	
0884	0036	完了	京都府	京都市	JR 京都駅 屋上	600-8214	京都府京都市下京区東塩小路高倉町8-3		34.985639	135.757204	"https://www.google.co.jp/maps/@34.9856534,135.7570729,2a,42y,82.56h,76.26t/data=!3m6!1e1!3m4!1sQzA1YooVI0jdLdkvB_Y0-A!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話のラストで、自分を犠牲にすることで依頼されていた戸部翔との恋愛問題を解決した比企谷八幡が、依頼者である海老名姫菜からお礼を言われていた場所。				キョウトシ	ヤ	26	10	5	
0884	0037	完了	京都府	京都市	京都タワー	600-8216	京都府京都市下京区東塩小路町721-1		34.987548	135.759352	"https://www.google.co.jp/maps/@34.9862694,135.7591201,2a,36y,7.24h,114.38t/data=!3m6!1e1!3m4!1sgaFjXQjuKT8UoDjWmlivtw!2e0!7i13312!8i6656"	14.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行シーンのスナップカットで描かれていたタワー。				キョウトシ	ヤ	26	10	5	
0884	0038	完了	京都府	京都市	天下一品 本店	606-8175	京都府京都市左京区一乗寺築田町94	メゾン白川1F	35.039487	135.791581	"https://www.google.co.jp/maps/@35.0394302,135.7916346,2a,45.3y,338.43h,104.19t/data=!3m7!1e1!3m5!1sp9cBbaIT_Nktz8uxX3homg!2e0!3e2!7i13312!8i6656"					075-722-0955	やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行で、ホテルから隠れて外出しようとする平塚静先生に遭遇した比企谷八幡と雪ノ下雪乃が、口止めのために一緒に連れられて食べに行ったラーメン屋。	http://www.tenkaippin.co.jp/shop/detail.php?id=71			キョウトシ	ヤ	26	10	5	
0884	0039	完了	京都府	京都市	ホテル平安の森京都	606-8332	京都府京都市左京区岡崎東天王町51		35.016859	135.789071	"https://www.google.co.jp/maps/@35.0166767,135.7890571,3a,40y,17.7h,90.08t/data=!3m6!1e1!3m4!1s45eNlXFmgMurX_EpwOMTcA!2e0!7i13312!8i6656"					075-761-3130	やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行で比企谷八幡たちが宿泊していたホテル。作中では名前が「平安の林」になっていました。	http://www.heiannomori.co.jp/			キョウトシ	ヤ	26	10	5	
0884	0040	完了	京都府	京都市	岡崎神社 前	606-8332	京都府京都市左京区岡崎東天王町51		35.016754	135.788625	"https://www.google.co.jp/maps/@35.0166185,135.7886214,3a,25y,349.47h,89.07t/data=!3m6!1e1!3m4!1sEXsihTNqa4ARrYbfpvHc2A!2e0!7i16384!8i8192"				4		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話で、ホテルを抜け出してラーメンを食べに行った比企谷八幡と雪ノ下雪乃が、平塚静先生と別れてホテルへ帰るシーンで、2人で歩いていた場所。鳥居横の連提灯が描かれていました。<br />ちなみに作中ではこの後、横断歩道を渡るシーンがありますが、実際にはこの神社の隣がホテル（モデルとなったホテル平安の森）なので、道を渡る必要はありません。				キョウトシ	ヤ	26	10	5	
0884	0041	完了	京都府	京都市	ローソン 岡崎天王店 前	606-8335	京都府京都市左京区岡崎天王町16		35.016894	135.786967	"https://www.google.co.jp/maps/@35.016817,135.7868211,3a,19.5y,69.23h,88.43t/data=!3m6!1e1!3m4!1sM33BLuD71LrnlTKsZ4nV3A!2e0!7i13312!8i6656"				5		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話で、平塚静先生に同伴する形でホテルを抜け出してラーメンを食べに行った比企谷八幡と雪ノ下雪乃が、帰りのタクシーを降りていた場所。<br />ローソンの前で、酒を買って帰るという平塚先生と別れて2人でホテルに戻って行きました。				キョウトシ	ヤ	26	10	5	
0884	0042	完了	京都府	京都市	清水寺　仁王門	605-0862	京都府京都市東山区清水1-294		34.995424	135.783334	"https://www.google.co.jp/maps/@34.99554,135.7829959,3a,28.1y,111.82h,106.58t/data=!3m7!1e1!3m5!1sdDx8nmQXws2GT7HWqB2Hzg!2e0!3e5!7i13312!8i6656"				4		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行シーンのスナップカットで描かれていた門。				キョウトシ	ヤ	26	10	5	
0884	0043	完了	京都府	京都市	清水寺　音羽の瀧	605-0862	京都府京都市東山区清水1-294		34.994439	135.785275	"https://www.google.co.jp/maps/@34.9944519,135.7852235,2a,43y,113.19h,97.54t/data=!3m6!1e1!3m4!1snizw_S-D3ZWK96Clelq5rg!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行で、平塚静が無理な体勢でペットボトルに水を入れようと頑張っていたり、由比ヶ浜結衣が自分が飲んだ後の柄杓を比企谷八幡に手渡し、間接キスになるのを気にして拒んでいた場所。				キョウトシ	ヤ	26	10	5	
0884	0044	完了	京都府	京都市	随求道 胎内めぐり	605-0862	京都府京都市東山区清水1-294		34.995212	135.784035	"https://www.google.co.jp/maps/@34.9951832,135.7839196,2a,40y,52.45h,88.28t/data=!3m6!1e1!3m4!1s1Hp5EnAgGneVcAXKftw1kQ!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第1話の修学旅行で、戸部翔と海老名姫菜の仲を取り持つ作戦で、カップル2人ずつで入ることになり、比企谷八幡と由比ヶ浜結衣も2人で入って、随求石を廻していました。	http://www.kiyomizudera.or.jp/info/info05.html			キョウトシ	ヤ	26	10	5	
0884	0055	完了	京都府	京都市	地主神社	605-0862	京都府京都市東山区清水1-294		34.995208	135.785147	"https://www.google.co.jp/maps/@34.9950028,135.7852435,2a,26y,325.44h,105.62t/data=!3m6!1e1!3m4!1sXs-5rmyX6-EIz9flGz03Nw!2e0!7i13312!8i6656"				4		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第11話の修学旅行で、戸部翔と海老名姫菜の仲を取り持つ作戦で、比企谷八幡がおみくじを高いところに結ぶとより高い御利益があると戸部に助言してアシストしていた場所。				キョウトシ	ヤ	26	10	5	
0884	0045	完了	京都府	京都市	四つ辻	612-0804	京都府京都市伏見区稲荷山官有地		34.969028	135.781470	-						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で比企谷八幡たちのグループが訪れ、八幡が海老名姫菜から依頼の念押しをされていた場所で、にしむら亭などが描かれていました。				キョウトシ	ヤ	26	10	5	
0884	0046	完了	京都府	京都市	伏見稲荷大社	612-0882	京都府京都市伏見区深草藪之内町68		34.967153	135.774008	"https://www.google.co.jp/maps/@34.9670716,135.772181,3a,41y,86.17h,102.57t/data=!3m7!1e1!3m5!1sv2bIrX9VwKFmQXpNCFZluA!2e0!3e5!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡たちのグループが訪れた神社で、大鳥居や楼門などが描かれていました。	http://inari.jp/			キョウトシ	ヤ	26	10	5	
0884	0047	完了	京都府	京都市	渡月亭別館 松風閣	616-0004	京都府京都市西京区嵐山中尾下町54-4		35.011726	135.677307	"https://www.google.co.jp/maps/@35.0117867,135.6775433,3a,16y,262.3h,89.96t/data=!3m6!1e1!3m4!1sD3CaLBIwtwpuAJFXVl77Zw!2e0!7i16384!8i8192"				5	075-871-1310	やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話で、戸部翔が海老名姫菜への告白を前に緊張する気持ちを男子たちに話していた店。	http://kyoto-arashiyama.jp/			キョウトシ	ヤ	26	10	5	
0884	0048	完了	京都府	京都市	龍安寺	616-8001	京都府京都市右京区龍安寺御陵下町13		35.034494	135.718253	"https://www.google.co.jp/maps/@35.0344822,135.7182729,2a,40y,180.31h,78.63t/data=!3m6!1e1!3m4!1shKvnAhAldqNZDcMIkCcKYQ!2e0!7i13312!8i6656"	13.0					やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡たちのグループが、雪ノ下雪乃と遭遇した寺で、石庭や知足の蹲踞んどが描かれていました。				キョウトシ	ヤ	26	10	5	
0884	0049	完了	京都府	京都市	渡月橋付近	616-8383	京都府京都市右京区嵯峨中ノ島町		35.013541	135.678400	"https://www.google.co.jp/maps/@35.0137059,135.6789283,3a,22y,226.3h,87.03t/data=!3m6!1e1!3m4!1s3KNBIEhPoTwbSAcSj9hMdA!2e0!7i16384!8i8192"	14.0			4.5		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話で葉山隼人が比企谷八幡に、グループの人間関係を崩さないようにしてほしいと依頼していた場所。座標地点辺りから渡月橋を望む構図で描かれていました。				キョウトシ	ヤ	26	10	5	
0884	0050	完了	京都府	京都市	嵐電 嵐山駅	616-8384	京都府京都市右京区嵯峨天龍寺造路町		35.015216	135.677699	"https://www.google.co.jp/maps/@35.0150388,135.6773753,3a,45.2y,62.18h,93.03t/data=!3m6!1e1!3m4!1sZ1Iauo-bQZeXS9b41zECuw!2e0!7i16384!8i8192"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で伏見稲荷から嵐山への場面展開の挿入カットで、駅前風景が描かれていました。				キョウトシ	ヤ	26	10	5	
0884	0051	完了	京都府	京都市	嵐山商店街	616-8384	京都府京都市右京区嵯峨天龍寺造路町		35.014045	135.677808	"https://www.google.co.jp/maps/@35.014071,135.6777003,3a,45.5y,103.34h,108.02t/data=!3m6!1e1!3m4!1sj7EGQqVWr0vF9oSVQqeCeg!2e0!7i13312!8i6656"						やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡と雪ノ下雪乃と由比ヶ浜結衣の3人が食べ歩きをしていた商店街でのシーンで、結衣が食べ物を買いすぎてしまったため、肉まんを食べるのを協力していた八幡の背景に、嵐香堂の看板（京都銘菓 おたべ）や、ながたみやげ店（叙情銘菓 夕子）、嵐山まるんの看板が描かれていました。	http://www.arashiyama-kyoto.com/shop/arashiyama.html			キョウトシ	ヤ	26	10	5	
0884	0052	完了	京都府	京都市	良彌 本通り店	616-8384	京都府京都市右京区嵯峨天龍寺造路町31		35.014065	135.677657	"https://www.google.co.jp/maps/@35.0141127,135.6776931,3a,24.3y,227.71h,84.44t/data=!3m6!1e1!3m4!1s6Qm6WVatMqB8xg2TI6T6DA!2e0!7i13312!8i6656"				4.5	075-871-0448	やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡と雪ノ下雪乃と由比ヶ浜結衣の3人が食べ歩きをしていた商店街でのシーンで、結衣が食べ物を買いすぎてしまったため、雪乃がコロッケを食べるのを協力していた場所。<br />良彌の食品サンプルの店頭展示ケースや、車軒文庫入口が描かれていました。	http://www.yosiya.jp/			キョウトシ	ヤ	26	10	5	
0884	0053	完了	京都府	京都市	竹林の小径	616-8436	京都府京都市右京区嵯峨鳥居本化野町17		35.016577	135.670606	"https://www.google.co.jp/maps/@35.0165728,135.6706297,3a,90y,68.43h,81.41t/data=!3m6!1e1!3m4!1scNOWIGM0Aa7XRXlOF7bT7Q!2e0!7i13312!8i6656"				1		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話で、戸部翔が海老名姫菜を呼び出して告白しようとして、比企谷八幡の自己犠牲的秘策で、海老名や葉山隼人からの依頼である人間関係を崩さないでほしいという依頼を果たした場所。				キョウトシ	ヤ	26	10	5	
0884	0054	完了	京都府	京都市	東映太秦映画村	616-8586	京都府京都市右京区太秦東蜂岡町10		35.016180	135.707623	"https://www.google.co.jp/maps/@35.0161096,135.7076365,3a,38y,347.89h,96.32t/data=!3m6!1e1!3m4!1sPuWQ0FCVT7WMw_-Kjrc0Kg!2e0!7i13312!8i6656"					075-864-7716	やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡たちが訪れた観光施設で、からくり忍者屋敷や中村座、史上最恐のお化け屋敷などが描かれていました。	http://www.toei-eigamura.com/			キョウトシ	ヤ	26	10	5	
0884	0056	完了	京都府	京都市	東映太秦映画村　史上最恐のお化け屋敷	616-8586	京都府京都市右京区太秦東蜂岡町10	東映太秦映画村	35.016774	135.707124	"https://www.google.co.jp/maps/@35.0165089,135.7071868,3a,15.1y,347.08h,91.29t/data=!3m6!1e1!3m4!1sIAKmquyQhzKNIFNdEGxJeA!2e0!7i13312!8i6656"				5		やはり俺の青春ラブコメはまちがっている。続	ヤハリオレノセイシュンラブコメハマチガッテイルゾク	第2話の修学旅行で、比企谷八幡たちが入っていたお化け屋敷。				キョウトシ	ヤ	26	10	5	
