作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0417	0045	完了	東京都	港区	フジテレビ本社ビル	135-0091	東京都港区台場2-4-8		35.626876	139.774374	"https://www.google.co.jp/maps/@35.62455,139.772636,3a,75y,32.73h,110.78t/data=!3m4!1e1!3m2!1sBR7yyM0K9wKBrRNDFVnzug!2e0?hl=ja"	16		120	3		じょしらく	ジョシラク	第4話でお台場にやって来た蕪羅亭魔梨威ら5人がゆりかもめの窓から見ていましたが、球体展望台の見えない裏側だったために、5人とも微妙な表情になっていました。さらにビルの窓の中に手を振るガチャピンとムックらしき影が見えるというオマケ付きです。				ミナトク	シ	13	22	2	
0417	0046	完了	東京都	江東区	東京ビッグサイト（東京国際展示場）	135-0063	東京都江東区有明3-11-1		35.629204	139.794756	"https://www.google.co.jp/maps/@35.630978,139.79257,3a,75y,135.38h,99.48t/data=!3m4!1e1!3m2!1s7hx5SMFatSNzcfnoPwblOg!2e0?hl=ja"	15		120	3	03-5530-1112	じょしらく	ジョシラク	第4話で乗り物酔いの暗落亭苦来のために急遽下車した駅前で、5人がコスプレ集団に遭遇するシーンでビッグサイトの建物が描かれていました。				コウトウク	シ	13	8	2	
0417	0047	完了	東京都	江東区	パレットタウン 大観覧車	135-0064	東京都江東区青海1-3-15		35.626324	139.782123	"https://www.google.co.jp/maps/@35.628508,139.782393,3a,75y,182.02h,105.85t/data=!3m4!1e1!3m2!1s0EiHyPFTCAy8OXVpVAW8hw!2e0?hl=ja"	17		120	3		じょしらく	ジョシラク	第4話で蕪羅亭魔梨威ら5人がゆりかもめの窓から見た大観覧車。これを見て乗り物酔いをしていた暗落亭苦来の症状が悪化してしまいます。				コウトウク	シ	13	8	2	
0417	0048	完了	東京都	台東区	上野動物園	110-0007	東京都台東区上野公園9-83		35.717393	139.771359	"https://www.google.co.jp/maps/@35.7158172,139.7730704,3a,75y,292.18h,92.64t/data=!3m5!1e1!3m3!1s0hkVAAml9hEUpWCpio68kg!2e0!3e5?hl=ja"	17		120	1		じょしらく	ジョシラク	第9話で蕪羅亭魔梨威たち5人が遊びに来た動物園。パンダ、ゾウ、ハダカハネズミを見てモノレールに乗っていました。	http://www.tokyo-zoo.net/zoo/ueno/	http://www.tokyo-zoo.net/zoo/ueno/		タイトウク	シ	13	15	2	
0417	0049	完了	東京都	台東区	上野動物園 総合案内所	110-0007	東京都台東区上野公園9-83		35.71615	139.77213	"https://www.google.co.jp/maps/@35.716203,139.7722881,3a,75y,251.77h,99.75t/data=!3m5!1e1!3m3!1sE3YMuwt-B7HMpOd_Di2-Qg!2e0!3e5?hl=ja"	17		120	1.8		じょしらく	ジョシラク	第9話で蕪羅亭魔梨威たち5人が遊びに来た動物園。	http://www.tokyo-zoo.net/zoo/ueno/	http://www.tokyo-zoo.net/zoo/ueno/		タイトウク	シ	13	15	2	
0417	0050	完了	東京都	台東区	上野動物園 パンダ舎	110-0007	東京都台東区上野公園9-83		35.716398	139.772618	"https://www.google.co.jp/maps/@35.7160538,139.7726356,3a,75y,349.58h,88.27t/data=!3m5!1e1!3m3!1sloRNeIDyzbJsXAA1cWpDJg!2e0!3e5?hl=ja"	17		120	3		じょしらく	ジョシラク	第9話で蕪羅亭魔梨威たち5人が遊びに来た動物園。	http://www.tokyo-zoo.net/zoo/ueno/	http://www.tokyo-zoo.net/zoo/ueno/		タイトウク	シ	13	15	2	
0417	0051	完了	東京都	台東区	上野動物園 夜の森	110-0007	東京都台東区上野公園9-83		35.717533	139.770948	-	17		0			じょしらく	ジョシラク	第9話で蕪羅亭魔梨威たち5人が遊びに来た動物園。ハダカデバネズミを見ていました。	http://www.tokyo-zoo.net/zoo/ueno/	http://www.tokyo-zoo.net/zoo/ueno/		タイトウク	シ	13	15	2	
0417	0052	完了	東京都	台東区	上野動物園 ゾウ舎	110-0007	東京都台東区上野公園9-83		35.71662	139.771483	"https://www.google.co.jp/maps/@35.7164594,139.7716658,3a,75y,337.22h,89.76t/data=!3m5!1e1!3m3!1sZogklpygTXN8ab1ZqLQ54w!2e0!3e5?hl=ja"	17		120	3		じょしらく	ジョシラク	第9話で蕪羅亭魔梨威たち5人が遊びに来た動物園。	http://www.tokyo-zoo.net/zoo/ueno/	http://www.tokyo-zoo.net/zoo/ueno/		タイトウク	シ	13	15	2	
0417	0053	完了	東京都	台東区	浅草寺	111-0032	東京都台東区浅草2-3-1		35.714731	139.796756	"https://www.google.co.jp/maps/@35.7143041,139.7966795,3a,75y,11.6h,89.47t/data=!3m5!1e1!3m3!1s69cjlqgrNLeVTKA1WIhbHQ!2e0!3e5?hl=ja"	16		120	1		じょしらく	ジョシラク	第3話で蕪羅亭魔梨威たち5人が参拝に来た寺。通例通り常香炉の煙を浴び、本堂で拝んで、蘊蓄を語って、おみくじを引いていました。				タイトウク	シ	13	15	2	
0417	0054	完了	東京都	台東区	浅草寺 雷門	111-0032	東京都台東区浅草2-3-1		35.711138	139.796377	"https://www.google.co.jp/maps/@35.710877,139.796375,3a,75y,353.78h,99.43t/data=!3m4!1e1!3m2!1sdo027VcDuqvU2xkc3b_D9A!2e0?hl=ja"	18		120	1		じょしらく	ジョシラク	第3話で蕪羅亭魔梨威たち5人が遊びに来た観光地。ひとしきり雷門蘊蓄を語って記念撮影をしていました。				タイトウク	シ	13	15	2	
0417	0055	完了	東京都	文京区	護国寺	112-0012	東京都文京区大塚5-40-1		35.721709	139.725621	"https://www.google.co.jp/maps/@35.7199713,139.7269084,3a,25.3y,344.28h,90.66t/data=!3m6!1e1!3m4!1sN3q22whvFw9sfUeYEXCELw!2e0!7i13312!8i6656?hl=ja"	15		0			じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの「三軒本屋」で、講談社に挨拶に行くために神保町から移動して来た蕪羅亭魔梨威一行が、講談社に行く前に訪れていた寺。<br />観音堂（本堂）や仁王門、不楼門の他、梶原一騎の墓などが描かれていました。				ブンキョウク	シ	13	21	2	
0417	0056	完了	東京都	文京区	東京メトロ 護国寺駅 1番出入口	112-0012	東京都文京区大塚5-40-8		35.72017	139.726806	"https://www.google.co.jp/maps/@35.7199713,139.7269084,3a,25.3y,344.28h,90.66t/data=!3m6!1e1!3m4!1sN3q22whvFw9sfUeYEXCELw!2e0!7i13312!8i6656?hl=ja"	19		120	4		じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの「三軒本屋」で、蕪羅亭魔梨威一行が講談社に挨拶に行くために神保町からやって来た場所で、駅前の閑散とした風景を見て「神保町に比べるとパッとしないねぇ」と話していました。				ブンキョウク	シ	13	21	2	
0417	0057	完了	東京都	文京区	講談社本館	112-8001	東京都文京区音羽2-12-21		35.717624	139.727755	"https://www.google.co.jp/maps/@35.7175789,139.728182,3a,53.6y,274.78h,106.55t/data=!3m6!1e1!3m4!1sow1MNAJxnKQoW0Vpf2ZonA!2e0!7i16384!8i8192?hl=ja"	17		120	1.3		じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの「三軒本屋」で、蕪羅亭魔梨威一行がお世話になているから（原作マンガの出版社）と挨拶に訪れた出版社で、かつて力石徹の告別式が行われた講堂を見学していました。				ブンキョウク	シ	13	21	2	
0417	101	完了	東京都	文京区	講談社新館	112-8001	東京都文京区音羽2-12-21		35.718118	139.727508	-						じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの「三軒本屋」で、蕪羅亭魔梨威一行が訪れたマガジン編集部のある社屋。				ブンキョウク	シ	13	21	2	
0417	0058	完了	東京都	墨田区	スーパードライホール（うんこビル）	130-0001	東京都墨田区吾妻橋1-23		35.709819	139.800287		17		0			じょしらく	ジョシラク	第3話で浅草寺のおみくじで凶を引いてしまった蕪羅亭魔梨威が、大吉を引いた防波亭手寅に運を授けて下さいと拝んだ頭越しに、まるで頭に乗っかったようにうんこ（金のうんこに見える巨大モニュメント）が見えたというオチに使われていました。				スミダク	シ	13	13	2	
0417	0059	完了	東京都	品川区	東急 武蔵小山駅	142-0062	東京都品川区小山3		35.6205	139.704417	"https://www.google.co.jp/maps/@35.620315,139.703757,3a,75y,78.86h,94.73t/data=!3m4!1e1!3m2!1skvglVCZTnwLfsdaS0q5R-w!2e0?hl=ja"	17		120	1.7		じょしらく	ジョシラク	第6話で防波亭手寅が東口前で他の4人を待っていました。				シナガワク	シ	13	9	2	
0417	0060	完了	東京都	品川区	武蔵小山商店街PALM	142-0062	東京都品川区小山3		35.619818	139.704093	"https://www.google.co.jp/maps/@35.619926,139.70398,3a,75y,124.16h,114.98t/data=!3m4!1e1!3m2!1s4qPBM-cM6gO8QZGc5NdJMg!2e0?hl=ja"	18		120	1.7		じょしらく	ジョシラク	第6話で防波亭手寅が、武蔵小山駅の待ち合わせを、他の3人がそれぞれ武蔵○○駅という違う駅と間違えて来なかったため、1人で散策していたアーケード商店街。巨大なゲートが描かれていました。	http://www.musashikoyama-palm.com/	http://www.musashikoyama-palm.com/		シナガワク	シ	13	9	2	
0417	0061	完了	東京都	品川区	築地銀だこ 武蔵小山店	142-0062	東京都品川区小山3-19-10		35.619886	139.7042	"https://www.google.co.jp/maps/@35.620003,139.704115,3a,75y,141.73h,93.67t/data=!3m4!1e1!3m2!1sowXF0d5rL-S5SYOLrXf2yg!2e0?hl=ja"	18		120	5	03-5702-5451	じょしらく	ジョシラク	第6話で防波亭手寅が声をかけた空琉美遊亭丸京に気づかず（無視して）通り過ぎるシーンで描かれていた店。作中では店名が「銅だこ」に変えられていました。				シナガワク	シ	13	9	2	
0417	0062	完了	東京都	品川区	スパイスカフェ87	142-0063	東京都品川区荏原3-8-7		35.617688	139.706681	-	18		0		03-3781-1562	じょしらく	ジョシラク	第6話で空琉美遊亭丸京が、自分に気づかない（無視？）防波亭手寅の肩を叩いて声をかけたシーンで描かれていたカレー屋「カレーの誕生石」のモデル。看板の形状にわずかに面影を残すのみで外観は大分異なり、モデルと言って良いものかかなり微妙です。				シナガワク	シ	13	9	2	
0417	0063	完了	東京都	品川区	すし三崎丸 武蔵小山店	142-0062	東京都品川区小山3-20-8		35.619665	139.704388	-	18		0		03-3785-6911	じょしらく	ジョシラク	第6話で防波亭手寅が武蔵小山商店街PALMを散策するシーンのカットで描かれていた店。作中では店名が「すし五崎丸」に変えられていました。				シナガワク	シ	13	9	2	
0417	0064	完了	東京都	渋谷区	竹下通り	150-0001	東京都渋谷区神宮前1		35.670258	139.706614	"https://www.google.co.jp/maps/@35.6701844,139.7067765,3a,36.4y,309.2h,105.52t/data=!3m7!1e1!3m5!1s4blspgtwoyqPd43vPDariQ!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3D4blspgtwoyqPd43vPDariQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D351.17548%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	18		120	2.1		じょしらく	ジョシラク	第5話で蕪羅亭魔梨威ら5人が遊びに来た商店街で、明治通り側のゲートが描かれていました。魔梨威と暗落亭苦来は、竹の子族やタレントショップがすでに存在していいないことにショックを受けていました。				シブヤク	シ	13	10	2	
0417	0065	完了	東京都	渋谷区	路地	150-0001	東京都渋谷区神宮前1		35.670493	139.705452	"https://www.google.co.jp/maps/@35.670434,139.705582,3a,75y,323.65h,93.95t/data=!3m4!1e1!3m2!1smgKh1oYTeEQGK8zRw7Fr6g!2e0?hl=ja"	18		120	2		じょしらく	ジョシラク	第5話で蕪羅亭魔梨威ら5人が裏原宿へ向かうシーンの挿入カットで描かれていた路地。				シブヤク	シ	13	10	2	
0417	0066	完了	東京都	渋谷区	路地	150-0001	東京都渋谷区神宮前1-5		35.671419	139.704927	"https://www.google.co.jp/maps/@35.671577,139.704949,3a,75y,5.48h,89.68t/data=!3m4!1e1!3m2!1sgMmnmAy1Dh6ocW43rvZ2NA!2e0?hl=ja"	18		120	3		じょしらく	ジョシラク	第5話で蕪羅亭魔梨威ら5人がマリオンクレープで買ったクレープを食べていた場所。マリオンクレープのすぐ脇です。				シブヤク	シ	13	10	2	
0417	0067	完了	東京都	渋谷区	マリオンクレープ 原宿竹下通り店	150-0001	東京都渋谷区神宮前1-6-15	ジュネスビル1～2F	35.671232	139.704946	"https://www.google.co.jp/maps/@35.671206,139.704808,3a,75y,55.05h,96.28t/data=!3m4!1e1!3m2!1se1j_HUyWlPCqV2uRsdgjIg!2e0?hl=ja"	19		120	1.5		じょしらく	ジョシラク	第5話で蕪羅亭魔梨威ら5人がクレープを買っていた店。ちなみに波浪浮亭木胡桃が買っていたのはストロベリーカスタードエクストラヒップクリーム＋ブラウニーミディアムサイズ＆チョコレートスプレー＆メイプルシロップキャラメルソースロールアップで、復活の呪文かとツッコまれていました。	http://www.marion.co.jp/	http://www.marion.co.jp/		シブヤク	シ	13	10	2	
0417	0068	完了	東京都	渋谷区	ニコニコ本社	150-0001	東京都渋谷区神宮前1-15-2		35.670668	139.704624	"https://www.google.com/maps/@35.6706673,139.704771,3a,90y,304.45h,93.84t/data=!3m6!1e1!3m4!1sLYpo9CrQpevmWUb3tD7dfQ!2e0!7i13312!8i6656"	18		0			じょしらく	ジョシラク	第5話で裏原宿に来た蕪羅亭魔梨威ら5が歩行者のファッションに関心していた場所。<br />作中では「ニコニコ本社」の堅い看板が「nico nico honsha」のオシャレな看板に変えられていました。<br />※2014年1月3日閉店済。				シブヤク	シ	13	10	2	閉店
0417	0069	完了	東京都	渋谷区	JR 原宿駅 竹下口	150-0001	東京都渋谷区神宮前1-18-20		35.671602	139.702886	"https://www.google.co.jp/maps/@35.6715686,139.7030762,3a,75y,283.36h,88.25t/data=!3m4!1e1!3m2!1sjpJ_E0YcP_V1Lq5wU2AHLQ!2e0?hl=ja"	18		120	2		じょしらく	ジョシラク	第5話で蕪羅亭魔梨威ら5人が慣れないオシャレタウンに駅前で茫然としている姿が描かれていました。				シブヤク	シ	13	10	2	
0417	0070	完了	東京都	渋谷区	西武信用金庫 原宿支店 脇	150-0001	東京都渋谷区神宮前4-30		35.668369	139.706222	"https://www.google.co.jp/maps/@35.6683224,139.7061974,3a,21.5y,18.95h,85.01t/data=!3m6!1e1!3m4!1smpEyDIUrJK1yBushWdoheA!2e0!7i13312!8i6656?hl=ja"	18		120	1		じょしらく	ジョシラク	第13話「一期一会」で、一回で充分な話の一つとして挙げた、せっかく近くまで来たのだからと並んで食べたパンケーキのカットで、「Eggs'n Things」の行列客が並んでいた場所。波模様が特徴のビルの壁が描かれていました。<br />※ビルは解体され、2017年にエムズクロス表参道に建て替えられています。				シブヤク	シ	13	10	2	解体
0417	102	完了	東京都	渋谷区	Eggs 'n Things 原宿店	150-0001	東京都渋谷区神宮前4-30-2		35.668573	139.706251	-						じょしらく	ジョシラク	第13話「一期一会」で、一回で充分な話の一つとして挙げた、せっかく近くまで来たのだからと並んで食べたパンケーキのカットで、蕪羅亭魔梨威がパンケーキを食べる姿が描かれていた店。				シブヤク	シ	13	10	2	
0417	0071	完了	東京都	渋谷区	ハチ公像	150-0043	東京都渋谷区道玄坂1		35.659059	139.700592	-	18		0			じょしらく	ジョシラク	第13話「一期一会」で、一回で充分な話の一つとして、1年間やり取りしてやっと会えたメル友だけど容姿がアレなために一回で十分という話で、ハチ公前で待ち合わせするカットが描かれていました。				シブヤク	シ	13	10	2	
0417	0072	完了	東京都	新宿区	新宿ロフトプラスワン	160-0021	東京都新宿区歌舞伎町1-14-7	林ビルB2	35.694659	139.702186	"https://www.google.co.jp/maps/@35.69479,139.702215,3a,75y,182.26h,103.99t/data=!3m4!1e1!3m2!1s6u8-P-wwvyUr8Qb8gR0XMw!2e0?hl=ja"					03-3205-6864	じょしらく	ジョシラク	第10話で蕪羅亭魔梨威たち5人が、聖地と言えばの連想でやって来たサブカルチャーの聖地であるトークライブハウス。	http://www.loft-prj.co.jp/PLUSONE/	http://www.loft-prj.co.jp/PLUSONE/		シンジュクク	シ	13	11	2	
0417	0073	完了	東京都	新宿区	コマ劇場前	160-0021	東京都新宿区歌舞伎町1-21		35.695439	139.701663	"https://www.google.co.jp/maps/@35.695465,139.701629,3a,75y,192.58h,90t/data=!3m4!1e1!3m2!1sw20UIvIHFKRn7ZQ6xsYUPg!2e0?hl=ja"	17.0					じょしらく	ジョシラク	第10話で蕪羅亭魔梨威たち5人が歌舞伎町の名前の由来話に花を咲かせ、頓挫した歌舞伎劇場計画の建設予定地に建てられた新宿コマ劇場が、老朽化と業績不振で解体されてしまった跡地を前にして、時の無常を感じていました。				シンジュクク	シ	13	11	2	
0417	0074	完了	東京都	新宿区	歌舞伎町一番街のゲート	160-0021	東京都新宿区歌舞伎町1-23		35.693842	139.701024	"https://www.google.co.jp/maps/@35.693734,139.700976,3a,75y,353.51h,103.82t/data=!3m4!1e1!3m2!1sqoILec6kFv5-87NClwZzeQ!2e0?hl=ja"	17.0					じょしらく	ジョシラク	第10話で蕪羅亭魔梨威たち5人が遊びに来た商店街。ゲート前で立話しをしていました。				シンジュクク	シ	13	11	2	
0417	0075	完了	東京都	新宿区	新宿末廣亭	160-0022	東京都新宿区新宿3-6-12		35.691171	139.705831	"https://www.google.co.jp/maps/@35.691189,139.706024,3a,75y,258.82h,101.85t/data=!3m4!1e1!3m2!1sdHuPRq6LyOaF-ihIVllXng!2e0?hl=ja"					03-3351-2974	じょしらく	ジョシラク	物語の舞台である落語の寄席。と言ってもメイン舞台は楽屋内ですが。周辺の店や建物も忠実に再現されています。	http://www.suehirotei.com/	http://www.suehirotei.com/		シンジュクク	シ	13	11	2	
0417	0076	完了	東京都	豊島区	巣鴨 金太郎飴	170-0002	東京都豊島区巣鴨3-18-16		35.735392	139.735166	"https://www.google.co.jp/maps/@35.735491,139.7352695,3a,40y,197.38h,81.11t/data=!3m6!1e1!3m4!1s4fr_U6-VTXKBTKAl_tFzNg!2e0!7i13312!8i6656?hl=ja"					03-3918-2763	じょしらく	ジョシラク	第8話の巣鴨探訪で、蕪羅亭魔梨威一行が訪れていた金太郎飴の専門店で、切っても切っても空琉美遊亭丸京や暗落亭苦来の顔だったらなどと話していました。				トシマク	シ	13	18	2	
0417	0077	完了	東京都	豊島区	佃宝	170-0002	東京都豊島区巣鴨3-18-18		35.735261	139.735397	"https://www.google.co.jp/maps/@35.7353621,139.7355212,3a,43.5y,247.62h,93.02t/data=!3m6!1e1!3m4!1suE3KZS9txWqDsUOHW9ekYg!2e0!7i13312!8i6656?hl=ja"					03-3910-9637	じょしらく	ジョシラク	第8話の巣鴨探訪で、波浪浮亭木胡桃がフナの佃煮と目が合って気持ち悪がっているところへ、畳みかけるようにゲテモノ食いの話を始めていた店。<br />※2017年6月24日閉店済。				トシマク	シ	13	18	2	閉店
0417	0078	完了	東京都	豊島区	巣鴨地蔵通り商店街　ゲート	170-0002	東京都豊島区巣鴨3-21		35.734653	139.736813	"https://www.google.co.jp/maps/@35.734629,139.736949,3a,75y,289.24h,108.19t/data=!3m4!1e1!3m2!1stfhgBIy7eW_tDGqi5j9oIQ!2e0?hl=ja"						じょしらく	ジョシラク	第8話の巣鴨探訪で、蕪羅亭魔梨威一行が遊びに来た商店街シーンの冒頭にゲートが描かれていました。				トシマク	シ	13	18	2	
0417	103	完了	東京都	豊島区	「江戸六地蔵尊」の石柱	170-0002	東京都豊島区巣鴨3-21		35.734430	139.737019	"https://www.google.co.jp/maps/@35.7344085,139.7370737,3a,26y,309.09h,89.45t/data=!3m6!1e1!3m4!1sgG0lAJgCRexI-WHSJIeYIQ!2e0!7i13312!8i6656?hl=ja"						じょしらく	ジョシラク	第8話の巣鴨探訪で、巣鴨地蔵通り商店街前のシーンから、商店街へ入っていく場面転換カットで、眞性寺門前の「江戸六地蔵尊」と刻まれた石柱が描かれていました。				トシマク	シ	13	18	2	
0417	0079	完了	東京都	豊島区	すがもんのおしり	170-0002	東京都豊島区巣鴨3-32		35.734715	139.736856	"https://www.google.co.jp/maps/@35.7346807,139.7368075,3a,31.1y,21.37h,85.6t/data=!3m6!1e1!3m4!1s2Nk1EqzMIUlSlQTRJW5xgw!2e0!7i13312!8i6656?hl=ja"						じょしらく	ジョシラク	第8話の巣鴨探訪で、蕪羅亭魔梨威が巣鴨のお婆さんたちに脱がされお尻を出すシーンの挿入カットで描かれていた、巣鴨地蔵通り商店街のイメージキャラクター「すがもん」のお尻が祭られた社。				トシマク	シ	13	18	2	
0417	0080	完了	東京都	豊島区	八ツ目や にしむら	170-0002	東京都豊島区巣鴨3-34-2		35.73529	139.735761	"https://www.google.co.jp/maps/@35.7352436,139.7357445,3a,44y,6.05h,81.6t/data=!3m6!1e1!3m4!1s3Z4Ce5Wf8N_V5uq2CuCFVQ!2e0!7i13312!8i6656?hl=ja"					03-3910-1071	じょしらく	ジョシラク	"第8話の巣鴨探訪で、蕪羅亭魔梨威たち5人が八つ目蒲焼を買い食いしていた店。<br />ちなみにヤツメウナギは鰻ではなく、無顎類と呼ばれる全く別な生き物で、狭義では魚類ですらありません。一串1,300円と高価な食べ物です。"	http://www.yatumeya.com/	http://www.yatumeya.com/		トシマク	シ	13	18	2	
0417	0081	完了	東京都	豊島区	地蔵尊煎餅むさしや	170-0002	東京都豊島区巣鴨3-34-3		35.735307	139.735713	"https://www.google.co.jp/maps/@35.7352769,139.7356742,3a,37.3y,31.62h,83.66t/data=!3m6!1e1!3m4!1s87ZUXWil1T5RJE0hQjAEFg!2e0!7i13312!8i6656?hl=ja"					03-3917-4563	じょしらく	ジョシラク	第8話の巣鴨探訪で、波浪浮亭木胡桃が（佃宝の）フナの佃煮と目が合って気持ち悪がっているところへ、畳みかけるようにゲテモノ食いの話を始めていたシーンで背景に描かれていた店。				トシマク	シ	13	18	2	
0417	0082	完了	東京都	豊島区	高岩寺（とげぬき地蔵尊）	170-0002	東京都豊島区巣鴨3-35-2		35.735832	139.735507	"https://www.google.co.jp/maps/@35.7355194,139.7352125,3a,49.1y,48.07h,98.4t/data=!3m6!1e1!3m4!1sv7-Ej7wpk2Fo0EF5KHN1nw!2e0!7i13312!8i6656?hl=ja"						じょしらく	ジョシラク	第8話の巣鴨探訪で、蕪羅亭魔梨威たち5人が参拝していた神社。<br />山門や洗い観音、小僧稲荷などが描かれていました。				トシマク	シ	13	18	2	
0417	0083	完了	東京都	豊島区	有機庵	170-0002	東京都豊島区巣鴨3-38-4		35.736136	139.734745	"https://www.google.co.jp/maps/@35.7361698,139.7346706,3a,15y,82.52h,64.17t/data=!3m6!1e1!3m4!1sj7UAo3zyWqzzuWIZebjzww!2e0!7i13312!8i6656?hl=ja"				5	03-3917-3317	じょしらく	ジョシラク	第8話の巣鴨探訪で、蕪羅亭魔梨威たち5人がスッポン鍋を食べていた店のモデル。と言っても実際の店は、スッポンやマムシなどの健康食品の販売店で、料理屋ではないので看板のみのモデルです。<br />細部こそ違えどほぼ作中と同じ、グローブを着けた亀の絵が描かれた看板が実在します。<br />作中では店名が「無機庵」になっていました。<br />※閉店・解体済。	http://www11.ocn.ne.jp/~u1275tw9/	http://www11.ocn.ne.jp/~u1275tw9/		トシマク	シ	13	18	2	解体
0417	0084	完了	東京都	武蔵野市	東京都水道局境浄水場	180-0014	東京都武蔵野市関前1-8-37		35.709674	139.543909	"https://www.google.co.jp/maps/@35.709534,139.543705,3a,75y,36.87h,89.14t/data=!3m4!1e1!3m2!1sfYBLiHBydAcyPLOAWjrZuQ!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が門前で、各地で水道水が販売されている話をしていました。				ムサシノシ	シ	13	48	2	
0417	0085	完了	東京都	武蔵野市	国木田独歩文学碑	180-0014	東京都武蔵野市関前5-1		35.709494	139.543562	"https://www.google.co.jp/maps/@35.709554,139.543576,3a,75y,165.67h,82.15t/data=!3m4!1e1!3m2!1swCizqdbJ_skHz0xPWuQz9w!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が見ていた石碑。国木田独歩をDQNネームだとか、ノッポさん				ムサシノシ	シ	13	48	2	
0417	0086	完了	東京都	武蔵野市	JR 武蔵境駅	180-0022	東京都武蔵野市境1-1-2		35.702278	139.544889	"https://www.google.co.jp/maps/@35.701574,139.54445,3a,75y,12.49h,104.73t/data=!3m4!1e1!3m2!1sI1zDeQh7och05bmyicldCQ!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が待ち合わせをしていた駅。防波亭手寅が2012年3月25日にオープンした新改札口のおかげで北口と南口が通り抜けられるようになったことについて熱く語っていました。				ムサシノシ	シ	13	48	2	
0417	0087	完了	東京都	武蔵野市	すきっぷ通り商店街 ゲート	180-0022	東京都武蔵野市境1-2		35.702561	139.54423	"https://www.google.co.jp/maps/@35.702498,139.544239,3a,75y,14.1h,118.32t/data=!3m4!1e1!3m2!1sVzaOIPI44eeuv1TmxRFlkA!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が散策していた商店街で商店街のゲートが描かれていました。成増のスキップ村商店街が引き合いに出されていました。				ムサシノシ	シ	13	48	2	
0417	0088	完了	東京都	武蔵野市	すきっぷ通り商店街 出口	180-0022	東京都武蔵野市境1-3		35.704284	139.544102	"https://www.google.co.jp/maps/@35.70451,139.544122,3a,75y,192.4h,103.29t/data=!3m4!1e1!3m2!1slabwr7ax2xjZAiCe6hnPyg!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が散策していた商店街で商店街出口周辺を通りの反対側から望むアングルで描かれていました。				ムサシノシ	シ	13	48	2	
0417	0089	完了	東京都	武蔵野市	独歩通り	180-0022	東京都武蔵野市境2-3		35.70452	139.544051	"https://www.google.co.jp/maps/@35.70435,139.544114,3a,75y,34.88h,101.48t/data=!3m4!1e1!3m2!1sRn5f3m0xi2v0nQ9t9v12mQ!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が散策していた道。				ムサシノシ	シ	13	48	2	
0417	0090	完了	東京都	武蔵野市	JR 武蔵境駅 駅前	180-0022	東京都武蔵野市境2-2		35.702536	139.543439	"https://www.google.co.jp/maps/@35.702482,139.543365,3a,75y,61.8h,93.21t/data=!3m4!1e1!3m2!1swX00VG7_MuXcRDlomgoO4A!2e0?hl=ja"						じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が、自分たちを制作しているスタッフへの激励のために、J.C.STAFFが入っているスイングビルへ、手を合わせて拝んでいた場所。				ムサシノシ	シ	13	48	2	
0417	0091	完了	東京都	武蔵野市	J.C.STAFF	180-0022	東京都武蔵野市境2-14-1	スイングビル5F	35.70245	139.542945	"https://www.google.co.jp/maps/@35.70248,139.543682,3a,75y,269.96h,113.96t/data=!3m4!1e1!3m2!1sLDTOyqkvbA4mIfQuOWCrtw!2e0?hl=ja"					0422-50-7555	じょしらく	ジョシラク	第11話で自分たちを制作しているアニメ制作会社に激励に来た蕪羅亭魔梨威たち5人が、手を合わせて拝んでいました。	http://www.jcstaff.co.jp/	http://www.jcstaff.co.jp/		ムサシノシ	シ	13	48	2	
0417	0092	完了	東京都	武蔵野市	武蔵野フィッシングセンター	180-0022	東京都武蔵野市境5-1-8		35.702176	139.53808	-					0422-51-4320	じょしらく	ジョシラク	第11話で蕪羅亭魔梨威たち5人が釣りをしていた釣り堀。※2012年11月30日に閉店済・解体済。				ムサシノシ	シ	13	48	2	解体
