作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1002	0053	完了	東京都	渋谷区	ロイヤルホスト 道玄坂店	150-0043	東京都渋谷区道玄坂2-29-8	道玄坂センタービル3F	35.659221	139.697925	"https://www.google.co.jp/maps/@35.6591129,139.6980098,3a,53y,332.56h,118.38t/data=!3m6!1e1!3m4!1sycnNVIoJyBYssPJq4MJk0Q!2e0!7i13312!8i6656"					03-3462-5681	citrus	シトラス	第3話で、藍原柚子が谷口はるみに悩みを聞いてもらい励まされていた店。	https://pkg.navitime.co.jp/royalhost/spot/detail?code=0000000047			シブヤク	シ	13	10	2		
1002	0054	完了	東京都	目黒区	東急 自由が丘駅	152-0035	東京都目黒区自由が丘1-9-8		35.607641	139.668755	"https://www.google.co.jp/maps/@35.6076778,139.668245,3a,49y,95.57h,89.02t/data=!3m6!1e1!3m4!1sFOxDwshrXNHSnrAMIB8eRA!2e0!7i13312!8i6656"						citrus	シトラス	第9話で、藍原柚子が水沢まつりとのデートシーンの冒頭カットで東口周辺が描かれていた駅。藍原芽衣の捜索シーンでも駅東口前周囲が描かれていました。				メグロク	シ	13	23	2		
1002	0055	完了	東京都	目黒区	自由が丘スイーツフォレスト	152-0034	東京都目黒区緑が丘2-25-7		35.607767	139.671619	"https://www.google.co.jp/maps/@35.6076837,139.6716313,3a,47y,10.66h,91.79t/data=!3m6!1e1!3m4!1s5Q9g4bl4Z9usL8PB1BHMOQ!2e0!7i13312!8i6656"						citrus	シトラス	第9話で、藍原柚子が水沢まつりとのデートで訪れた店。作中では店名が「Sweet Woods」になっていました。				メグロク	シ	13	23	2		
1002	0056	完了	東京都	目黒区	女神像「あおぞら」	152-0035	東京都目黒区自由が丘1-30		35.607583	139.668285	"https://www.google.co.jp/maps/@35.6074917,139.668375,3a,48.5y,7.96h,99.3t/data=!3m8!1e1!3m6!1sAF1QipN-5liNKODvIjcIaJYDFlTavEOyZJCh93gUuteO!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN-5liNKODvIjcIaJYDFlTavEOyZJCh93gUuteO%3Dw203-h100-k-no-pi0-ya338.824-ro-0-fo100!7i5376!8i2688"						citrus	シトラス	第9話で、藍原柚子が水沢まつりとのデートシーンのカットで描かれていた駅前の銅像。				メグロク	シ	13	23	2		
1002	0057	完了	東京都	目黒区	自由が丘駅前広場	152-0035	東京都目黒区自由が丘1-30		35.607561	139.668366	"https://www.google.co.jp/maps/@35.6076816,139.6683978,3a,39y,205.05h,91.83t/data=!3m6!1e1!3m4!1sOuWXJwA0NMcVhbohPNfI3g!2e0!7i13312!8i6656"						citrus	シトラス	第9話で、水沢まつりに脅迫された藍原芽衣が、まつりから付き合うように指示された男との待ち合わせ場所で、まつりから芽衣の状況を聞いた藍原柚子が芽衣を探すシーンでも同じ場所が描かれていました。				メグロク	シ	13	23	2		
1002	0058	完了	東京都	新宿区	コミック・バスター アトリエ市ヶ谷店	162-0844	東京都新宿区市谷八幡町1	新高ビル4F	35.692441	139.735070	"https://www.google.co.jp/maps/@35.6921893,139.7353594,3a,18.5y,308.88h,108.17t/data=!3m6!1e1!3m4!1sSAGfAA9gdlhNQIz59Oovkg!2e0!7i13312!8i6656"					03-5206-6880	citrus	シトラス	第3話で、藍原柚子が谷口はるみに、妹と仲良くする方法を相談していたマンガ喫茶。柚子は姉妹の禁断の愛を描いたマンガ「ももいろ姉妹」を読んでいて、はるみは、ネットで京都の二年坂の動画を見ていました。	http://www.コミックバスター.jp/kameiten/13_at_ichigaya/			シンジュクク	シ	13	11	2		
1002	0059	完了	東京都	練馬区	東京メトロ 小竹向原駅	176-0004	東京都練馬区小竹町2-16-15		35.743350	139.679598	-						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く際に乗った電車が停車した駅で、大勢に乗り込んできた乗客のために密着することになっていました。				ネリマク	シ	13	20	2		
1002	0060	完了	東京都	練馬区	中村橋駅交差点	176-0023	東京都練馬区中村北3-23		35.736156	139.638343	"https://www.google.co.jp/maps/@35.7361536,139.6381507,3a,37y,77.91h,93.43t/data=!3m6!1e1!3m4!1slq1RxvcvWNPl_JMuK5PuJg!2e0!7i13312!8i6656"						citrus	シトラス	第1話冒頭カットで、中村橋歩道橋から交差点を見下ろす構図で描かれていました。<br />第12話で、藍原柚子たちが修学旅行中で一人東京に居残りの水沢まつりのシーンの冒頭カットで同じ構図で交差点が描かれていました。				ネリマク	シ	13	20	2		
1002	0061	完了	東京都	練馬区	中杉通り	176-0023	東京都練馬区中村北3-23		35.736373	139.638242	"https://www.google.co.jp/maps/@35.7363355,139.6382467,3a,48.4y,355.32h,90.94t/data=!3m6!1e1!3m4!1s1MJgTONGVkaZhLR2pDoqkg!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く電車移動後のシーンの冒頭カットで描かれていた通り。				ネリマク	シ	13	20	2		
1002	0062	完了	東京都	練馬区	ガスト 中村橋店	176-0023	東京都練馬区中村北3-23-3		35.736357	139.638369	"https://www.google.co.jp/maps/@35.7360995,139.6383657,3a,17.3y,6.55h,96.91t/data=!3m6!1e1!3m4!1sAOYlfaRpT6yYzoOadVDkEA!2e0!7i13312!8i6656"					03-3577-8982	citrus	シトラス	第1話冒頭で、藍原柚子が友人たちと恋話に花を咲かせていたファミリーレストラン。作中では店名が「ゴトス」になっていました。	https://store-info.skylark.co.jp/gusto/spot/detail?code=017915&_resl=true			ネリマク	シ	13	20	2		
1002	0063	完了	東京都	練馬区	西武鉄道 中村橋駅	176-0023	東京都練馬区中村北4-2		35.736763	139.637801	"https://www.google.co.jp/maps/@35.7367272,139.6379306,2a,36.1y,346.55h,84.09t/data=!3m7!1e1!3m5!1slVDQlHDHptpxu8XUZE7FDg!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DlVDQlHDHptpxu8XUZE7FDg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D195.65202%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く際に2人が下車した駅で、電車内で弱い耳を舐められて怒る芽衣に、柚子が謝まりながら南口から出てくる姿が描かれていました。				ネリマク	シ	13	20	2		
1002	0064	完了	東京都	練馬区	ホブソンズ EMIO中村橋店	176-0023	東京都練馬区中村北4-2-14	エミオ中村橋1F	35.736700	139.637378	-						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、クレープを食べていた店。※閉店済みで、同所にて2017年8月31日にドトールコーヒーショップ エミオ中村橋店がオープンしています。				ネリマク	シ	13	20	2	閉店	
1002	0065	完了	東京都	練馬区	都営貫井一丁目アパート１号棟前の公園	176-0021	東京都練馬区貫井1-8		35.737797	139.635944	"https://www.google.co.jp/maps/@35.7377233,139.6359672,3a,32y,2.68h,103.62t/data=!3m6!1e1!3m4!1sTatszKyxBP4pajBIjmxT4Q!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、2人が歩いていた場所2。<br />都営貫井一丁目アパート１号棟は、第8話では、幼少時の柚子が暮らしていたマンションとして、回想シーンで同じ公園から見上げた構図で描かれていました。				ネリマク	シ	13	20	2		
1002	0066	完了	東京都	練馬区	美術の森緑地 前	176-0021	東京都練馬区貫井1-36		35.737268	139.636553	"https://www.google.co.jp/maps/@35.7373508,139.6366598,3a,27.6y,231.73h,91.95t/data=!3m6!1e1!3m4!1spbucb-0otDFDknHAdh9l4A!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、2人が歩いていた場所1。				ネリマク	シ	13	20	2		
1002	0067	完了	東京都	練馬区	美術の森緑地	176-0021	東京都練馬区貫井1-36		35.737102	139.636453	"https://www.google.com/maps/@35.7372495,139.6364497,3a,30y,157.75h,96.86t/data=!3m8!1e1!3m6!1sAF1QipNtvpVz7lzQBXike9N6X7rrcaxFOUyoi9c3xoe-!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNtvpVz7lzQBXike9N6X7rrcaxFOUyoi9c3xoe-%3Dw203-h100-k-no-pi-0-ya161.12479-ro-0-fo100!7i8704!8i4352"						citrus	シトラス	第12話で、藍原柚子たちが修学旅行中で一人東京に居残りの水沢まつりが、土産の催促を口実に柚子に電話をかけようかどうか迷っていた公園。				ネリマク	シ	13	20	2		
1002	0068	完了	東京都	練馬区	坂道	176-0021	東京都練馬区貫井1-13		35.739387	139.634731	"https://www.google.co.jp/maps/@35.7396307,139.634459,3a,19.3y,130.14h,86.55t/data=!3m6!1e1!3m4!1sueL35JTcB6q1dsgrngp_Sw!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、2人が歩いていた場所3。左右反転して描かれており、スクールゾーンの電柱巻標識や、寿司屋の看板やカーブミラー、T字路の道路標示など一致するものも多い一方、改変部分も多いです。				ネリマク	シ	13	20	2		
1002	0069	完了	東京都	練馬区	目白通り（パラシオン中村橋前）	176-0021	東京都練馬区貫井2-25		35.741299	139.635375	"https://www.google.co.jp/maps/@35.7412496,139.6355496,3a,30y,300.77h,90.03t/data=!3m6!1e1!3m4!1s1Fu-8vYiz-WAZl7H6F38Kw!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、2人が歩いていた場所5。				ネリマク	シ	13	20	2		
1002	0070	完了	東京都	練馬区	貫井2丁目東芳駐車場 脇	176-0021	東京都練馬区貫井2-29		35.740717	139.635189	"https://www.google.co.jp/maps/@35.7405502,139.6351207,3a,36y,349.41h,86.41t/data=!3m6!1e1!3m4!1sfMfxoVUjQeSCnWYM9cIjcg!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて実父に会いに行く道中で、2人が歩いていた場所4。				ネリマク	シ	13	20	2		
1002	0071	完了	東京都	練馬区	タイムズ 貫井2丁目第2 前	176-0021	東京都練馬区貫井2-29		35.741486	139.634930	"https://www.google.co.jp/maps/@35.7414857,139.6349607,3a,23y,120.6h,99.83t/data=!3m6!1e1!3m4!1sfqomz5ZrAVjkRDUiTjChDQ!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を連れて出かけたことを知って追いかけてきた桃木野姫子が、2人を見つけて芽衣を連れ戻そうとするも、「邪魔しないで」と芽衣に素気無くあしらわれていた場所。				ネリマク	シ	13	20	2		
1002	0072	完了	東京都	練馬区	円光院	176-0021	東京都練馬区貫井5-7-3		35.742270	139.635098	"https://www.google.co.jp/maps/@35.7422429,139.6350981,3a,85y,8.4h,91.19t/data=!3m6!1e1!3m4!1sBX4NHtVIQeLZhmGi9h-tVg!2e0!7i13312!8i6656"						citrus	シトラス	第5話で、藍原柚子が藍原芽衣を実父に会わせると行って連れてきた寺で、芽衣はここで柚子が幼い頃に父親と死別していたことを知ります。				ネリマク	シ	13	20	2		
1002	0073	完了	京都府	京都市	河原町塩小路交差点	600-8207	京都府京都市下京区上之町		34.987422	135.764085	"https://www.google.com/maps/@34.987372,135.76415,3a,15y,280.18h,93.02t/data=!3m6!1e1!3m4!1serNnAvrx3c3a-esNhv8WmQ!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、藍原芽衣に会うため八坂神社に向かう藍原柚子が、京都タワーでタチバナ・サラから言われた「もっとお互いのことを分かり合う努力をしなきゃね」という助言を反芻しながら、信号待ちをしていた交差点。				キョウトシ	シ	26	10	5		
1002	0074	完了	京都府	京都市	鴨川遊歩道	600-8012	京都府京都市下京区斎藤町		35.003530	135.771189	"https://www.google.co.jp/maps/@35.003556,135.7712189,3a,59y,52.41h,92.42t/data=!3m8!1e1!3m6!1sAF1QipNb7nibkl6iLv9RQJR7vKHp3jApuyez_S1O3QNw!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNb7nibkl6iLv9RQJR7vKHp3jApuyez_S1O3QNw%3Dw203-h100-k-no-pi0-ya155.14641-ro0-fo100!7i5376!8i2688"						citrus	シトラス	第12話で、タチバナ・サラに送り出されて藍原芽衣に会うため八坂神社に向かう藍原柚子が、それでもまだモヤモヤした想いを抱え、重い足取りで歩いていた場所。				キョウトシ	シ	26	10	5		
1002	0075	完了	京都府	京都市	四条大橋脇の階段	604-8014	京都府京都市中京区柏屋町		35.003961	135.771208	"https://www.google.co.jp/maps/@35.0039747,135.7711176,3a,28.1y,305.69h,71.41t/data=!3m8!1e1!3m6!1sAF1QipOSU_iWK-BuW0ldDatc5nERChI3GEyiGD1tQMPH!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOSU_iWK-BuW0ldDatc5nERChI3GEyiGD1tQMPH%3Dw203-h100-k-no-pi-0-ya71.60435-ro-0-fo100!7i8704!8i4352"						citrus	シトラス	第12話で、タチバナ・サラに送り出されて藍原芽衣に会うため八坂神社に向かう藍原柚子が、それでもまだモヤモヤした想いを抱え、重い足取りで上っていた階段。				キョウトシ	シ	26	10	5		
1002	0076	完了	京都府	京都市	四条大橋	604-8014	京都府京都市中京区柏屋町		35.003910	135.771359	"https://www.google.co.jp/maps/@35.0039747,135.7711176,3a,61.8y,113.76h,103.72t/data=!3m8!1e1!3m6!1sAF1QipOSU_iWK-BuW0ldDatc5nERChI3GEyiGD1tQMPH!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOSU_iWK-BuW0ldDatc5nERChI3GEyiGD1tQMPH%3Dw203-h100-k-no-pi-0-ya265.41675-ro0-fo100!7i8704!8i4352"						citrus	シトラス	第12話で、藍原芽衣に会うため八坂神社に向かう藍原柚子が、自分が芽衣に対して抱いている想いや悩みを、芽衣も同じように感じているのではないかと気づき、芽衣と向き合う決心を固めて走り出していた橋。				キョウトシ	シ	26	10	5		
1002	0077	完了	京都府	京都市	京都タワー	600-8216	京都府京都市下京区東塩小路町721-1		34.987554	135.759324	"https://www.google.co.jp/maps/@34.9865308,135.7595878,3a,43.7y,351.08h,117.39t/data=!3m6!1e1!3m4!1s9x6XDda_PUHo_2KedBwjWQ!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行の新幹線に乗り遅れ、後から京都入りした藍原柚子が、谷口はるみに電話していたシーンで背後に描かれていた塔。<br />第11～12話では、修学旅行の自由行動日に、藍原芽衣とタチバナ・サラが展望台で会っていたのもこの塔でした。	https://www.keihanhotels-resorts.co.jp/kyoto-tower/			キョウトシ	シ	26	10	5		
1002	0078	完了	京都府	京都市	JR 京都駅　中央口	600-8214	京都府京都市下京区東塩小路町901		34.986125	135.758997	"https://www.google.co.jp/maps/@34.9864465,135.7592675,3a,37y,227.85h,113.41t/data=!3m6!1e1!3m4!1syFOXy9S6Dr_I120vC5JpYA!2e0!7i13312!8i6656"						citrus	シトラス	第11～12話で、修学旅行の自由行動の日に、藍原芽衣が向かったというのを聞いた藍原柚子が訪れるも出会えず、タチバナ・サラと芽衣の邪魔をしないで欲しいと、タチバナ・ニナに足止めされていました。駅ビルの中央口や、サラとニナを見送るシーンでは改札なども描かれていました。				キョウトシ	シ	26	10	5		
1002	0079	完了	京都府	京都市	JR 京都駅　エスカレーター付近	600-8214	京都府京都市下京区東塩小路町901		34.986001	135.759003	"https://www.google.co.jp/maps/@34.9860391,135.759006,2a,25y,176.46h,88.09t/data=!3m6!1e1!3m4!1svEiUmqxuJVviD3OeBmeVcA!2e0!7i13312!8i6656"						citrus	シトラス	第11話で、藍原芽衣を探して京都駅にやって来た藍原柚子が、待ち構えていたタチバナ・ニナに、2人（芽衣とタチバナ・サラ）の邪魔をしないようにと警告を受けていた場所。				キョウトシ	シ	26	10	5		
1002	0080	完了	京都府	京都市	京都駅ビル屋上	600-8214	京都府京都市下京区東塩小路町901		34.985864	135.757189	"https://www.google.co.jp/maps/@34.9858028,135.7571931,3a,90y,306.55h,58.49t/data=!3m8!1e1!3m6!1sAF1QipOgglc9EVLWOltxGNLgVOk1YrzxlWa_lI_NO4pZ!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOgglc9EVLWOltxGNLgVOk1YrzxlWa_lI_NO4pZ%3Dw203-h100-k-no-pi-0-ya201.30104-ro0-fo100!7i2508!8i1254"						citrus	シトラス	第12話で、タチバナ・サラと藍原芽衣が2人きりで話していた場所。サラからの告白を受け入れたくせに、結局サラのおかげで藍原柚子とよりを戻すことができ、結果的にひどい仕打ちをした上に恩まで受けてしまった芽衣が、サラに謝っていました。				キョウトシ	シ	26	10	5		
1002	0081	完了	京都府	京都市	三省堂書店 京都駅店	600-8216	京都府京都市下京区東塩小路町901	京都駅ビル専門店街ザ・キューブ B1F	34.986124	135.758686	"https://www.google.co.jp/maps/@34.9860934,135.7587443,2a,36y,304.78h,77.64t/data=!3m6!1e1!3m4!1s7rIutbMin9FH_mVge5ovsA!2e0!7i13312!8i6656"						citrus	シトラス	第11話で、藍原芽衣が京都駅で誰かと待ち合わせをしていると聞いてやって来た藍原柚子が、芽衣を探しに入っていた本屋。<br />作中では店名が「六省堂書店」になっていました。<br />※2018年6月17日をもって閉店				キョウトシ	シ	26	10	5	閉店	
1002	0082	完了	京都府	京都市	佐野屋	600-8216	京都府京都市下京区東塩小路町901	京都駅ビル専門店街ザ・キューブ B1F おみやげ小路 京小町	34.985893	135.758639	-						citrus	シトラス	第11話で、藍原芽衣が京都駅で誰かと待ち合わせをしていると聞いてやって来た藍原柚子が、芽衣を探しに入っていた雑貨屋。<br />>※2018年6月24日をもってテナントが入っていた「おみやげ小路 京小町」と共に閉店				キョウトシ	シ	26	10	5	閉店	
1002	0083	完了	京都府	京都市	おみやげ小路 京小町	600-8216	京都府京都市下京区東塩小路町901		34.986034	135.758661	"https://www.google.co.jp/maps/@34.9860133,135.7587637,2a,57y,277.86h,70.42t/data=!3m6!1e1!3m4!1sxIjoqZmwUzKwTzmyV24snQ!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、土産物を物色していたタチバナ・サラとタチバナ・ニナのもとへ、サラのおかげで仲直りできた藍原柚子と藍原芽衣が合流した場所で、2人きりで話をさせようと、ニナが柚子を担ぎ上げて立ち去っていました。				キョウトシ	シ	26	10	5	閉店	
1002	0084	完了	京都府	京都市	西日本JRバス 京都バスチケットセンター	600-8216	京都府京都市下京区東塩小路町902		34.986489	135.759337	"https://www.google.co.jp/maps/@34.9864357,135.7592027,3a,36y,56.2h,91.44t/data=!3m6!1e1!3m4!1sw-Dm6CP_lRXHKD97WkWsSA!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行で京都に向かう新幹線に乗り遅れ、2人きりで遅れて京都入りした藍原柚子とタチバナ・サラが、京都観光マップを入手していた場所。				キョウトシ	シ	26	10	5		
1002	0085	完了	京都府	京都市	鏡石通り（金閣寺（鹿苑寺）黒門前）	603-8361	京都府京都市北区金閣寺町1		35.039349	135.731806	"https://www.google.co.jp/maps/@35.0392864,135.7320989,3a,21y,258.18h,96.05t/data=!3m6!1e1!3m4!1ssA8Jw7fOMn8QdE3P9-mc-A!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行中の藍原学院女子高等学校一行を追いかける藍原柚子とタチバナ・サラが歩いていた場所で、ちょうど生徒たちを乗せたバスが走り去るところに遭遇していました。				キョウトシ	シ	26	10	5		
1002	0086	完了	京都府	京都市	金閣寺（鹿苑寺）　舎利殿	603-8361	京都府京都市北区金閣寺町1		35.039511	135.728458	"https://www.google.co.jp/maps/@35.0393074,135.7287994,3a,32y,14.09h,97.16t/data=!3m8!1e1!3m6!1sAF1QipPrkMt6FeFMqr6YrfhCWIJveW2ENb9ZNVYCxLeX!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPrkMt6FeFMqr6YrfhCWIJveW2ENb9ZNVYCxLeX%3Dw203-h100-k-no-pi-0-ya37.70764-ro-0-fo100!7i8704!8i4352"						citrus	シトラス	第10話で、藍原柚子とタチバナ・サラが、修学旅行中の藍原学院女子高等学校一行を追いかけて来たものの、あと一歩のところで間に合わずに生徒たちが乗るバスが走り去るのを見送った後、諦めて金閣寺（鹿苑寺）境内に入っていくシーンで、舎利殿のカットが描かれていました。				キョウトシ	シ	26	10	5		
1002	0087	完了	京都府	京都市	豆政	603-8361	京都府京都市北区金閣寺町1		35.039363	135.731242	-						citrus	シトラス	第10話で、修学旅行中の藍原学院女子高等学校一行を追いかけて来たものの、あと一歩のところで間に合わなかった藍原柚子とタチバナ・サラがベンチに座り、お互いの恋の相手が同一人物だとは知らないまま、恋の悩みを打ち明け合っていた場所。				キョウトシ	シ	26	10	5		
1002	0088	完了	京都府	京都市	二条城　東大手門	604-8301	京都府京都市中京区二条城町		35.015528	135.750204	"https://www.google.co.jp/maps/@35.0158269,135.7502423,3a,34y,185.23h,94.94t/data=!3m6!1e1!3m4!1ss7tAjuJieUhU5x8O7XbCEA!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行中の藍原学院女子高等学校一行を追いかける藍原柚子とタチバナ・サラが、この門の前を歩く姿が描かれていました。				キョウトシ	シ	26	10	5		
1002	0089	完了	京都府	京都市	円山公園　開花亭 前	605-0071	京都府京都市東山区円山町		35.003478	135.780379	"https://www.google.co.jp/maps/@35.0034605,135.7805447,3a,25.3y,259.44h,92.5t/data=!3m6!1e1!3m4!1sZe79fvELLKv0mNx-lGGk6Q!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、タチバナ・サラの想いを受け、藍原芽衣と向き合う決心をした藍原柚子が、芽衣を探して走っていた場所。				キョウトシ	シ	26	10	5		
1002	0090	完了	京都府	京都市	円山公園　石橋	605-0071	京都府京都市東山区円山町		35.003536	135.780795	"https://www.google.co.jp/maps/@35.0038147,135.7808298,3a,15y,179.07h,91.43t/data=!3m6!1e1!3m4!1sSJ1ICgV8U0bPEAl9lwjGOw!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、タチバナ・サラの想いを受け、藍原芽衣と向き合う決心をした藍原柚子が、芽衣を見つけて声をかけていた場所。				キョウトシ	シ	26	10	5		
1002	0091	完了	京都府	京都市	八坂神社	605-0073	京都府京都市東山区祇園町北側625		35.003667	135.778578	"https://www.google.co.jp/maps/@35.0034418,135.778317,3a,36y,119.93h,98.76t/data=!3m8!1e1!3m6!1sAF1QipO48_VRc3ZRDdWfcmLsRKbkKvNS9AGCAc3UhcVi!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO48_VRc3ZRDdWfcmLsRKbkKvNS9AGCAc3UhcVi%3Dw203-h100-k-no-pi-0-ya194.92903-ro0-fo100!7i5660!8i2830"						citrus	シトラス	第11話で、藍原柚子が谷口はるみと桃木野姫子と一緒に参拝に訪れていた神社で、柚子がタチバナ・サラと遭遇して、一目惚れした女の子（藍原芽衣）との進展を聞かされていました。				キョウトシ	シ	26	10	5		
1002	0092	完了	京都府	京都市	八坂神社　西楼門	605-0073	京都府京都市東山区祇園町北側625		35.003724	135.777538	"https://www.google.co.jp/maps/@35.003735,135.7773421,3a,41.5y,101.83h,107.1t/data=!3m8!1e1!3m6!1sAF1QipNkibSPE3BXBHvPgZzYzjSBIZCsj4jhoi_kR3JR!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNkibSPE3BXBHvPgZzYzjSBIZCsj4jhoi_kR3JR%3Dw203-h100-k-no-pi-0-ya274.65857-ro0-fo100!7i8704!8i4352"						citrus	シトラス	第11話で、タチバナ・ニナが、藍原芽衣に会わせるためにタチバナ・サラを八坂神社に連れて来たシーンで描かれていた門で、突然の俄雨で雨宿りしていた芽衣に遭遇したサラが、チャンスを逃すまいと告白していたのもこの門の下でした。				キョウトシ	シ	26	10	5		
1002	0093	完了	京都府	京都市	八坂神社　疫神社	605-0073	京都府京都市東山区祇園町北側625	八坂神社内	35.003703	135.777975	-						citrus	シトラス	第11話で、タチバナ・サラが、俄雨の中、傘を差しながら、この神社の前を逸れてしまったタチバナ・ニナの名前を呼びながら探していました。				キョウトシ	シ	26	10	5		
1002	0094	完了	京都府	京都市	八坂神社　神札・お守り授与所	605-0073	京都府京都市東山区祇園町北側625		35.003305	135.778159	"https://www.google.co.jp/maps/@35.0034095,135.7783203,3a,31.2y,233.82h,94.4t/data=!3m8!1e1!3m6!1sAF1QipOvKEk4piHtJjn0bJPkIGO6TFlrmvikEKn9QuFL!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOvKEk4piHtJjn0bJPkIGO6TFlrmvikEKn9QuFL%3Dw203-h100-k-no-pi-0-ya232.63628-ro0-fo100!7i8704!8i4352"						citrus	シトラス	第11話で、藍原芽衣のことで思い悩み沈みがちな藍原柚子を元気づけるために、谷口はるみと桃木野姫子が、柚子にあげるお揃いの縁結びのお守りを買っていた場所。				キョウトシ	シ	26	10	5		
1002	0095	完了	京都府	京都市	八坂神社　清々館前の鳥居	605-0073	京都府京都市東山区祇園町北側625		35.003359	135.779176	-						citrus	シトラス	第12話で、タチバナ・サラの想いを受け、藍原芽衣と向き合う決心をした藍原柚子が、芽衣を探して走っていた場所。				キョウトシ	シ	26	10	5		
1002	0096	完了	京都府	京都市	八坂神社　日吉社前の細道	605-0073	京都府京都市東山区祇園町北側625		35.003990	135.778989	"https://www.google.co.jp/maps/@35.0039348,135.7792535,3a,15y,275.04h,83.68t/data=!3m6!1e1!3m4!1s7qTvIHaQRyomMfKBCucEBA!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、藍原芽衣と向き合う決心をしてやって来た藍原柚子から逃げ出した芽衣を、追いかけっ子の末に飛びかかって押し倒していた場所。				キョウトシ	シ	26	10	5		
1002	0097	完了	京都府	京都市	祇園交差点（八坂神社前）	605-0073	京都府京都市東山区祇園町北側625		35.003750	135.777340	"https://www.google.co.jp/maps/@35.0037365,135.7774129,3a,53y,293.04h,94.93t/data=!3m8!1e1!3m6!1sAF1QipPPQKpJ65R_QY-RajCxI54AdndaGhx95RnGOs5P!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPPQKpJ65R_QY-RajCxI54AdndaGhx95RnGOs5P%3Dw203-h100-k-no-pi-0-ya172.87534-ro0-fo100!7i9728!8i4864"						citrus	シトラス	第11話で、タチバナ・ニナに急かされて連れて来られたタチバナ・サラが、疲れてへたり込んでいた場所で、ニナから藍原芽衣が八坂神社に来ていると聞かされたニナが、急に元気になって石段を駆け上って神社の中に入っていきました。				キョウトシ	シ	26	10	5		
1002	0098	完了	京都府	京都市	亀屋清永 本店 前	605-0074	京都府京都市東山区祇園町南側534		35.003051	135.776937	"https://www.google.co.jp/maps/@35.0030481,135.7770747,3a,51y,259.1h,88.41t/data=!3m6!1e1!3m4!1sCYoXnd0MZHs9M5EEFl9-BQ!2e0!7i13312!8i6656"						citrus	シトラス	第11話で、藍原学院女子高等学校の修学旅行の行き先（八坂神社）を聞いたタチバナ・ニナが、藍原芽衣に会わせるために、タチバナ・サラを急かせて歩かせていた場所。				キョウトシ	シ	26	10	5		
