作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0087	0025	完了	宮城県	仙台市	青葉城趾 展望台	980-0862	宮城県仙台市青葉区天守台		38.253284	140.856957	"https://www.google.co.jp/maps/@38.2534369,140.856805,3a,22.8y,328.45h,86.47t/data=!3m7!1e1!3m5!1sCAoSLEFGMVFpcFAtM3dPeWVlYlhGTHNXaE1EdWhwWUFlNE5namVCZlM5N19JMzhL!2e0!3e11!7i3840!8i1919?hl=ja"	15.0					"Wake Up, Girls!"	ウェイクアップガールズ	"オープニングで、Wake Up, Girls!が仙台の街を眺めていた展望台。作品のキービジュアルで描かれていたのも、この場所でした。<br />エンディングでは、この展望台から仙台トラストタワー周辺を望む街の加工された実写写真が使われていました。"				センダイシ	ウ	4	1	1	
0087	0038	完了	宮城県	仙台市	仙台城　大手門脇櫓	980-0862	宮城県仙台市青葉区川内1		38.257510	140.855888	"https://www.google.com/maps/@38.2576992,140.8559585,3a,20y,198.54h,100.43t/data=!3m6!1e1!3m4!1sTm9CV41LpI2lKbu39Zl90g!2e0!7i16384!8i8192"						"Wake Up, Girls!"	ウェイクアップガールズ	"第5話のWake Up, Girls!がI-1clubの仙台シアターに敵情視察に行くシーンの冒頭カットで、大手門北側の土塀前の坂道から、坂の上を望む構図で、大手門脇櫓が描かれていました。"				センダイシ	ウ	4	1	1	
0087	0026	完了	宮城県	仙台市	日立システムズホール仙台	981-0904	宮城県仙台市青葉区旭ヶ丘3-27-5		38.296496	140.884396	"https://www.google.co.jp/maps/@38.2968181,140.8837175,3a,34.8y,134.35h,97.84t/data=!3m6!1e1!3m4!1s7IJJlWiq6VUVhdAVuxTdgg!2e0!7i13312!8i6656?hl=ja"	17.0				022-276-2110	"Wake Up, Girls!"	ウェイクアップガールズ	"第3話で、Wake Up, Girls!のメンバーがミニライブのリハーサルをしていた施設で、建物外観が描かれていました。<br />第5話では、施設内のパフォーマンス広場にて、1st ワンマンライブのダンス練習をしていました。<br />以降、第6～8話、第10～11話とWake Up, Girls!の練習場として描かれていました。"	http://www.bunka.city.sendai.jp/seinenbunka/			センダイシ	ウ	4	1	1	
0087	0027	完了	宮城県	仙台市	青葉神社	981-0916	宮城県仙台市青葉区青葉町7-1		38.28288	140.86287	"https://www.google.co.jp/maps/@38.2824529,140.8630283,3a,90y,341.89h,84.19t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE4tVXlmVTI5YVpQd3FGYkdKV3VtWG55ZUlYa09yV0hnX1ppVUd4!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN-UyfU29aZPwqFbGJWumXnyeIXkOrWHg_ZiUGx%3Dw203-h100-k-no-pi-0-ya263.04666-ro0-fo100!7i8704!8i4352?hl=ja"	15.0					"Wake Up, Girls!"	ウェイクアップガールズ	第1話で、島田真夢と林田藍里が初詣に訪れていた神社。帰りに引いていたおみくじでは、2人とも吉でした。				センダイシ	ウ	4	1	1	
0087	0065	完了	宮城県	仙台市	宮城学院前バス停	981-0961	宮城県仙台市青葉区桜ケ丘9-1		38.305091	140.852738	-						"Wake Up, Girls!"	ウェイクアップガールズ	第10話で、学校帰りに制服のままラジオ局へ向かう島田真夢と林田藍里が、バスに駆け込む姿げ描かれていたバス停。				センダイシ	ウ	4	1	1	
0087	0028	完了	宮城県	仙台市	佐々直 中田バイパス店	981-1103	宮城県仙台市太白区中田町字清水15-1		38.193722	140.891715	"https://www.google.co.jp/maps/@38.193438,140.8914983,3a,15y,28.79h,89.76t/data=!3m6!1e1!3m4!1s1LN_p63ahSV3coWSU7l35Q!2e0!7i13312!8i6656?hl=ja"	17.0			5	022-241-2324	"Wake Up, Girls!"	ウェイクアップガールズ	第5話で、島田真夢、片山実波、久海菜々美による「ご当地グルメ ほっぺが落ちるよ」コーナーで訪れたロケ地その7。<br />1st ワンマンライブのPRをする姿が描かれていました。	http://www.sasanao.co.jp/			センダイシ	ウ	4	1	1	
0087	0029	完了	宮城県	仙台市	竜泉寺の湯 仙台泉店	981-3137	宮城県仙台市泉区大沢2-5-9		38.353123	140.876736	"https://www.google.co.jp/maps/@38.3534085,140.8773419,3a,38y,231.69h,101.77t/data=!3m6!1e1!3m4!1sYuSLPhCLLVYTwuKXns2h4Q!2e0!7i13312!8i6656?hl=ja"	13.0				022-374-2683	"Wake Up, Girls!"	ウェイクアップガールズ	"第2話で、芸能プロデューサーの須藤が持ってきたWake Up, Girls!の初仕事となるライブが行われた健康ランド。"	http://www.ryusenjinoyu.com/izumi/			センダイシ	ウ	4	1	1	
0087	0067	完了	宮城県	仙台市	愛宕大橋から望む大年寺山	982-0842	宮城県仙台市太白区越路		38.24699	140.879665	"https://www.google.co.jp/maps/@38.2470048,140.8798633,3a,15y,274.44h,96.18t/data=!3m6!1e1!3m4!1sYdZW-gFDXlaCfuu73hVJqg!2e0!7i16384!8i8192?hl=ja"				5		"Wake Up, Girls!"	ウェイクアップガールズ	エンディングカットの一つで、愛宕大橋から西側を望む構図で、大年寺山や、山上に建つ仙台スカイキャンドルの加工された実写写真が使われていました。				センダイシ	ウ	4	1	1	
0087	0061	完了	宮城県	仙台市	ドコモ仙台ビル	983-0852	宮城県仙台市宮城野区榴岡1-4-16		38.257669	140.883193	"https://www.google.co.jp/maps/@38.2589744,140.8844979,3a,15y,212.57h,118.47t/data=!3m6!1e1!3m4!1sIwWvuU5xnxQCN723nyFRtw!2e0!7i16384!8i8192"				5		"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、菊間夏夜がホームで手紙を見つめていた駅シーンから、バスで合宿先である気仙沼へ向かう移動シーンへの場面転換カットで描かれていた電波塔。				センダイシ	ウ	4	1	1	
0087	0069	完了	宮城県	仙台市	宮城野通り	983-0852	宮城県仙台市宮城野区榴岡4		38.259642	140.887040	-						"Wake Up, Girls!"	ウェイクアップガールズ	仙台駅屋上駐車場から望む構図で、パルシティ仙台から西側の通りの加工された実写写真が使われていました。<br />※駅と宮城野通りの間にホテルメトロポリタン仙台イースト（2017年6月19日開業）が建設されたため、仙台駅屋上駐車場から通りは全く見えなくなりました。				センダイシ	ウ	4	1	1	
0087	0030	完了	宮城県	仙台市	広瀬橋から望む広瀬川	984-0816	宮城県仙台市若林区河原町1		38.241026	140.885121	"https://www.google.co.jp/maps/@38.2358162,140.8889929,3a,45.9y,326.52h,89.87t/data=!3m6!1e1!3m4!1sryynIeP0V-uveP37jGeoww!2e0!7i13312!8i6656?hl=ja"	15.0					"Wake Up, Girls!"	ウェイクアップガールズ	第4話で、島田真夢がI-1clubの吉川愛からのメールを見ていたシーンから、翌日の事務所シーンの場面転換カットで、橋から上流を望む構図で、宮沢橋やツインタワー広瀬川春圃などが描かれていました。				センダイシ	ウ	4	1	1	
0087	0064	完了	宮城県	仙台市	広瀬川（宮城県武道館前）	984-0817	宮城県仙台市若林区堰場		38.239069	140.887101	"https://www.google.co.jp/maps/@38.23869,140.8874137,3a,39.4y,267.37h,90.11t/data=!3m7!1e1!3m5!1sCAoSLEFGMVFpcE01ZTVDVnR3MUE1Z2FfaXNFcFRSMVNVUFZ2YTduaVZvYkdMN1hT!2e10!3e11!7i5376!8i2688"						"Wake Up, Girls!"	ウェイクアップガールズ	"第11話で、早坂相がWake Up, Girls!のために作った曲をI-1clubが新曲として発売することについて、みんなに説明するシーンの挿入カットで、広瀬川の東河川敷から西側を望む構図で、川越しに宮城県武道館が描かれていました。"				センダイシ	ウ	4	1	1	
0087	0031	完了	宮城県	塩竈市	しおがま・みなと復興市場	985-0002	宮城県塩竈市海岸通226−5		38.319565	141.027677	-	17.0				022-362-2957	"Wake Up, Girls!"	ウェイクアップガールズ	第3話で、島田真夢、片山実波、久海菜々美による「ご当地グルメ ほっぺが落ちるよ」コーナーで訪れたロケ地その1B。<br />自己紹介を撮影したマリンゲート塩竈から移動し、グルメリポートを撮影していた場所で、ホヤを出されて怖気づく真夢と菜々美とは異なり、実波はおいしそうに食べていました。<br />※震災後の2011年8月にオープンした仮設商店街ですが、2016年8月末に閉鎖され、プレハブの建物も解体撤去済。				シオガマシ	ウ	4	2	1	
0087	0032	完了	宮城県	塩竈市	マリンゲート塩竈	985-0016	宮城県塩竈市港町1-4-1		38.319611	141.031003	-	15.0					"Wake Up, Girls!"	ウェイクアップガールズ	第3話で、島田真夢、片山実波、久海菜々美による「ご当地グルメ ほっぺが落ちるよ」コーナーで訪れたロケ地その1A。<br />雨の中、かっぱを着た3人が自己紹介をしていました。この後、しおがま・みなと復興市場に移動してグルメリポートを撮影していました。	http://www.shiogama.co.jp/			シオガマシ	ウ	4	2	1	
0087	0033	完了	宮城県	石巻市	石巻赤十字病院	986-8522	宮城県石巻市蛇田字西道下71		38.459134	141.279663	"https://www.google.co.jp/maps/@38.4591177,141.2828496,3a,15y,268.09h,95.32t/data=!3m6!1e1!3m4!1sgz09Qvaahw3lYCJwNhXHwQ!2e0!7i13312!8i6656?hl=ja"	15.0			5	0225-21-7220	"Wake Up, Girls!"	ウェイクアップガールズ	第3話で、ミニライブ当日に倒れた片山実波の祖母が入院した病院。	http://www.ishinomaki.jrc.or.jp/			イシノマキシ	ウ	4	14	1	
0087	0045	完了	宮城県	気仙沼市	気仙沼市役所 前	988-0084	宮城県気仙沼市八日町1-1-10		38.907433	141.570458	"https://www.google.co.jp/maps/@38.9074973,141.5707419,3a,33.3y,261.02h,96.28t/data=!3m6!1e1!3m4!1sm5BaMfl52mj9pviTQYQWqw!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話で、合宿で気仙沼を訪れたWake Up, Girls!一行が、バスから降りていた場所。"				ケセンヌマシ	ウ	4	20	1	
0087	0046	完了	宮城県	気仙沼市	県道26号気仙沼唐桑線	988-0008	宮城県気仙沼市魚浜町		38.907482	141.579598	"https://www.google.co.jp/maps/@38.9074851,141.5788521,3a,57y,111.72h,90.28t/data=!3m6!1e1!3m4!1swHvlCHU5hV8bnel_1NbIwA!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話の合宿で、Wake Up, Girls!がランニングをしていたカーブ坂。"				ケセンヌマシ	ウ	4	20	1	
0087	0047	完了	宮城県	気仙沼市	陣山から見下ろす村田漁業製氷冷蔵工場	988-0008	宮城県気仙沼市魚浜町7番地		38.907373	141.580338	"https://www.google.co.jp/maps/@38.908176,141.5794885,3a,48.9y,139.27h,84.09t/data=!3m6!1e1!3m4!1s_tiFOUn8leOFgz53PjVcDA!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、島田真夢と菊間夏夜が互いに秘密にしていた過去の話を打ち明けあっていた公園シーンの挿入カットで、夜明け前で白み始めた、陣山から見下ろす工場や気仙沼港が描かれていました。				ケセンヌマシ	ウ	4	20	1	
0087	0048	完了	宮城県	気仙沼市	大鍋屋	988-0013	宮城県気仙沼市魚町1-3-13		38.907136	141.574934	"https://www.google.co.jp/maps/@38.9070125,141.5750002,3a,47.3y,315.12h,91.05t/data=!3m6!1e1!3m4!1sbIDhZlCHqNW3Wek39Qm_Ng!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話で、Wake Up, Girls!が合宿で宿泊した菊間夏夜の養父母が経営している民宿。<br />※区画整理事業のため、2016年11月19日で営業を終了し、その後解体されました。現在は新館にて営業をしています。"				ケセンヌマシ	ウ	4	20	1	解体
0087	0049	完了	宮城県	気仙沼市	大鍋屋 駐車場	988-0013	宮城県気仙沼市魚町1-3-13		38.907153	141.574743	"https://www.google.co.jp/maps/@38.9069497,141.5746569,3a,36y,31.71h,95.6t/data=!3m6!1e1!3m4!1sDuDDEV83Dx-8eZv1snLsoQ!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	第9話の合宿で、ランニングの際に菊間夏夜が立ち止まり見つめていた神社。回想シーンでは、幼い頃の真夜が、幼馴染みの男の子と境内で石を缶に投げ入れる遊びをしていました。				ケセンヌマシ	ウ	4	20	1	解体
0087	0050	完了	宮城県	気仙沼市	五十鈴神社	988-0013	宮城県気仙沼市魚町2-6-7		38.906955	141.579128	"https://www.google.co.jp/maps/@38.9069147,141.5791448,2a,60y,352.85h,83.8t/data=!3m6!1e1!3m4!1sNIjzNQfP_igUZkoG2TLIhg!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話の合宿で、Wake Up, Girls!がストレッチをしていた大鍋屋横の駐車場。"				ケセンヌマシ	ウ	4	20	1	
0087	0051	完了	宮城県	気仙沼市	県道5号（倉元前）	988-0013	宮城県気仙沼市魚町2-3		38.906649	141.575697	"https://www.google.co.jp/maps/@38.9065908,141.5757172,3a,87y,339.2h,90.79t/data=!3m6!1e1!3m4!1s5Jzb5SGptbL4DJoSK1gzvQ!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話で、合宿で気仙沼を訪れたWake Up, Girls!一行が、震災で更地だらけの町を見て顔を曇らせていた場所。<br />※酒・米・食料品販売の倉元は、土地区画整理事業のために移転し、作中に描かれていた建物の全てが解体されています。"				ケセンヌマシ	ウ	4	20	1	解体
0087	0052	完了	宮城県	気仙沼市	県道26号気仙沼唐桑線（五十鈴神社の鳥居前）	988-0013	宮城県気仙沼市魚町2-6		38.907369	141.579185	"https://www.google.co.jp/maps/@38.9074393,141.5789575,3a,70y,201.93h,89.8t/data=!3m6!1e1!3m4!1sHlhSpN6dgia4XIzKqp8OqQ!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	第9話の合宿で、ランニングの際に菊間夏夜が立ち止まり神社の鳥居を見つめていた場所。				ケセンヌマシ	ウ	4	20	1	
0087	0053	完了	宮城県	気仙沼市	旧・七十七銀行気仙沼支店前の交差点	988-0017	宮城県気仙沼市南町3-1		38.905824	141.573282	"https://www.google.co.jp/maps/@38.9059324,141.5732238,3a,68y,148.89h,81.99t/data=!3m6!1e1!3m4!1sxl64jzDn9ENdTp6CAr0DUg!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話で、Wake Up, Girls!が合宿で訪れた気仙沼の風景カットの一つで描かれていた、かつて七十七銀行気仙沼支店（2011年3月11日の東日本大震災で被災）があった場所が更地になってしまっている姿が描かれていました。<br />※作中では更地になっていた場所には、復興事業によって新たに建物が建設されています。"				ケセンヌマシ	ウ	4	20	1	
0087	0054	完了	宮城県	気仙沼市	菓子舗サイトウ	988-0017	宮城県気仙沼市南町2-5		38.904671	141.574268	"https://www.google.co.jp/maps/@38.9051205,141.5743349,3a,21.7y,199.35h,95.01t/data=!3m6!1e1!3m4!1sYoyfpD1N-LujFqZte2_sZQ!2e0!7i13312!8i6656"				5		"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、菊間夏夜が島田真夢に過去の話を打ち明けるシーンの挿入カットで描かれていた、2011年3月11日の東日本大震災により廃屋となっていた商店の建物。<br />※土地区画整理事業のために解体済。				ケセンヌマシ	ウ	4	20	1	解体
0087	0055	完了	宮城県	気仙沼市	GROUND ZERO「風の広場」	988-0017	宮城県気仙沼市南町3-1		38.904988	141.574249	"https://www.google.co.jp/maps/@38.9050142,141.5741388,3a,15.1y,6.99h,79.84t/data=!3m6!1e1!3m4!1s1xhL6gh45v2TRZs3I2go2A!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、菊間夏夜が島田真夢に過去の話を打ち明けるシーンの挿入カットで描かれていた、2011年3月11日の東日本大震災のモニュメント。<br />※土地区画整理事業のために撤去済。				ケセンヌマシ	ウ	4	20	1	撤去
0087	0056	完了	宮城県	気仙沼市	復興屋台村 気仙沼横丁（男子厨房 海の家）	988-0017	宮城県気仙沼市南町4-2		38.904619	141.575872	"https://www.google.co.jp/maps/@38.9044165,141.575519,3a,40.3y,73.89h,92.93t/data=!3m6!1e1!3m4!1sp2rGoyKDb93fFqEkspHfsQ!2e0!7i13312!8i6656"						"Wake Up, Girls!"	ウェイクアップガールズ	"第9話で、Wake Up, Girls!の合宿に同行して気仙沼に来ていた丹下順子社長が一人で酒を飲んでいた場所で、訳ありの客だと勘違いした店主に気を使われていました。<br />作中では店名が「居酒屋まるきん」になっていました。 <br />※震災後の2011年11月26日にオープンした仮設商店街でしたが、2017年3月18日に閉村し、仮設店舗の解体済。"				ケセンヌマシ	ウ	4	20	1	解体
0087	0057	完了	宮城県	気仙沼市	港ふれあい公園	988-0018	宮城県気仙沼市南町海岸		38.905721	141.575290	-						"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、島田夏夢と菊間夏夜が互いに秘密にしていた過去の話を打ち明けあっていた場所。2人が座っていたベンチも実在します。<br />※復興事業で気仙沼漁港南町公園として再整備されています（2018年5月31日完成）。				ケセンヌマシ	ウ	4	20	1	解体
0087	0058	完了	宮城県	気仙沼市	港ふれあい公園　「港町ブルース」歌碑	988-0018	宮城県気仙沼市南町海岸		38.906329	141.574956	-						"Wake Up, Girls!"	ウェイクアップガールズ	第9話で、島田夏夢と菊間夏夜が打ち明けあっていた互いに秘密にしていた過去の話を、他のメンバーが隠れて聞いていた場所。<br />※復興事業で港町ふれあい公園が気仙沼漁港南町公園として再整備（2018年5月31日完成）された際に撤去済。				ケセンヌマシ	ウ	4	20	1	解体
