作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0672	0052	完了	東京都	新宿区	新宿野村證券ビル 前	160-0022	東京都新宿区新宿5-17-9		35.692642	139.705705	"https://www.google.co.jp/maps/@35.692625,139.705301,3a,75y,74.98h,94.85t/data=!3m4!1e1!3m2!1s3pqVUkAr3JrVwB9IDMhDww!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第8話で遊佐恵美が会社から出てくるのを鎌月鈴乃が待ち構えていた場所。何故か「docodemo」のモデルであるABC-MART新宿3丁目ビルのはす向いの場所になります。鈴乃の背景に、向いのビル1Fにある富士そばなどが確認できます。作中では富士そばの店名が「ほりえ」に変えられていました。				シンジュクク	ハ	13	11	2	
0672	0053	完了	東京都	新宿区	モード学園コクーンタワー	160-0023	東京都新宿区西新宿1-7-3		35.691679	139.69694	"https://www.google.co.jp/maps/@35.691974,139.69752,3a,75y,229.49h,159.52t/data=!3m4!1e1!3m2!1sjY2bfku-5B3xuCzWE_bfEA!2e0?hl=ja"					03-3344-6000	はたらく魔王さま！	ハタラクマオウサマ	第12話でオルバ・メイヤーが、頂上でホーリービタンβを飲んでいたビル。	http://www.mode.ac.jp/tokyo/	http://www.mode.ac.jp/tokyo/		シンジュクク	ハ	13	11	2	
0672	0054	完了	東京都	新宿区	東京都庁	160-0023	東京都新宿区西新宿2-8-1		35.68879	139.692393	"https://www.google.co.jp/maps/@35.688861,139.69251,3a,75y,266.71h,101.19t/data=!3m4!1e1!3m2!1srDNUDO7t71zjIlMzcYMBOg!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第12話でサリエルに捕われた佐々木千穂と遊佐恵美の救出のため自転車（デュラハン号）で爆走して来た真奥貞夫が、サリエルの結界に弾かれて転倒していた場所。この後この場所で、真奥がグーパンで結界を破壊し、上空からの鎌月鈴乃の襲撃で自転車（デュラハン号）が無残な姿にされてしまいます。				シンジュクク	ハ	13	11	2	
0672	0055	完了	東京都	新宿区	東京都庁 連絡通路上	160-0023	東京都新宿区西新宿2-8-1		35.688751	139.691884	"https://www.google.co.jp/maps/@35.688861,139.69251,3a,75y,254.8h,101.44t/data=!3m4!1e1!3m2!1srDNUDO7t71zjIlMzcYMBOg!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第12話で真奥貞夫と鎌月鈴乃が対決していた場所。真奥がマグロナルドの制服を脱ぎ出し、鈴乃が顔を赤らめていました。				シンジュクク	ハ	13	11	2	
0672	0056	完了	東京都	新宿区	東京都庁第一本庁舎	160-0023	東京都新宿区西新宿2-8-1		35.689575	139.691701		16.0					はたらく魔王さま！	ハタラクマオウサマ	第12話でサリエルが遊佐恵美を拷問していたビル。				シンジュクク	ハ	13	11	2	
0672	0057	完了	東京都	新宿区	新宿中央公園	160-0023	東京都新宿区西新宿2-11		35.689806	139.689389	-	15.0				03-3342-4509	はたらく魔王さま！	ハタラクマオウサマ	第11話で真奥貞夫たちが、志波美輝がハワイから送って来た大量の土産物を出品した夏祭りのバザー会場。歩道の車止めポールや公園内の小屋など忠実に描かれていました。				シンジュクク	ハ	13	11	2	
0672	0058	完了	東京都	新宿区	角筈区民センター前交差点	160-0023	東京都新宿区西新宿4-33-7		35.686197	139.689409	"https://www.google.co.jp/maps/@35.685919,139.689498,3a,75y,332.18h,101.19t/data=!3m4!1e1!3m2!1sm6tN4SecvLUboaGbnnI9qw!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第12話でサリエルに捕われた佐々木千穂と遊佐恵美の救出に向かう真奥貞夫が、自転車（デュラハン号）で爆走していた場所。都道431号線を笹塚方向から都庁方向へ交差点を渡る姿が、区民センターを背景にして描かれていました。				シンジュクク	ハ	13	11	2	
0672	0059	完了	東京都	新宿区	新宿警察署裏交差点	160-0023	東京都新宿区西新宿6		35.692762	139.694273	"https://www.google.co.jp/maps/@35.692608,139.694299,3a,75y,124.82h,112.54t/data=!3m4!1e1!3m2!1sXZIGoO7uYih1-BlEn9CG6Q!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第1話で地球に来たばかりで彷徨っていた魔王サタンと悪魔大元帥アルシエルが信号待ちをしていた場所。LOVEのオブジェ越しに新宿センタービルや東京モード学園ビル、工学院大学ビルなどを見上げる構図で描かれていました。				シンジュクク	ハ	13	11	2	
0672	0060	完了	東京都	新宿区	新宿警察署	160-0023	東京都新宿区西新宿6-1-1		35.693515	139.694426	"https://www.google.co.jp/maps/@35.69326,139.694741,3a,75y,344.44h,96.72t/data=!3m4!1e1!3m2!1sGPqyIDOKj2yhChBHUP1S0A!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第1話で地球に来たばかりの魔王サタンと悪魔大元帥アルシエルが、その身なりや挙動から連行された警察署。	http://www.keishicho.metro.tokyo.jp/4/shinjuku/	http://www.keishicho.metro.tokyo.jp/4/shinjuku/		シンジュクク	ハ	13	11	2	
0672	0061	完了	東京都	新宿区	新宿大ガード	160-0023	東京都新宿区西新宿7-1		35.693809	139.699544	"https://www.google.co.jp/maps/@35.6937877,139.699533,3a,75y,88.86h,123.88t/data=!3m4!1e1!3m2!1sPShVMKOmMdZqv7qRs4tsmg!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第1話で地球に来たばかりの魔王サタンと悪魔大元帥アルシエルが彷徨っていた場所。高架線路が描かれていました。第4話で崩落事故後の真奥貞夫と遊佐恵美が襲撃者について話していた場所もほぼ同地点になります。				シンジュクク	ハ	13	11	2	
0672	0062	完了	東京都	新宿区	新宿ダイカンプラザビズネス清田ビル	160-0023	東京都新宿区西新宿7-9-15		35.694718	139.698232	"https://www.google.co.jp/maps/@35.6948586,139.6980666,3a,75y,121.42h,117.16t/data=!3m4!1e1!3m2!1slznAlVh6Gob1vsJ2LWz7jg!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第13話で日雇いの派遣で芦屋四郎が働いていた「デラックス・ライフ・インターナショナル・ホールディングス」の事務所が入っているビル。				シンジュクク	ハ	13	11	2	
0672	0063	完了	東京都	新宿区	東京都消費生活総合センター	162-0823	東京都新宿区神楽河岸1-1	飯田橋セントラルプラザ（東京都飯田橋庁舎）内	35.700932	139.743197	"https://www.google.co.jp/maps/@35.7001072,139.7434581,3a,75y,3.83h,103.66t/data=!3m4!1e1!3m2!1sM8zoms9QNJeU7Ahde_LCYA!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第13話で悪徳業者に買い取り詐欺で買わされた商品のクーリングオフについて相談していた相談所。作中では、相談所の入っている飯田橋セントラルプラザの外観が描かれており、東京都消費生活総合センターの文字はそのままでしたが、RAMIAは「PAMIA」に変えられ、その他の看板は削除されていました。				シンジュクク	ハ	13	11	2	
0672	0064	完了	東京都	新宿区	第一大久保ガード	169-0073	東京都新宿区百人町1-7		35.697959	139.69905	"https://www.google.co.jp/maps/@35.6980671,139.6990499,3a,75y,205.47h,97.61t/data=!3m4!1e1!3m2!1sdXO-7a9Gjk6e1Zfgv1F4oA!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第1話で地球に来たばかりの魔王サタンと悪魔大元帥アルシエルが、状況把握をしつつ座り込んでいた場所。注意看板に書かれたイタズラ書きまで再現する細かさで、忠実に描かれていました。				シンジュクク	ハ	13	11	2	
0672	0065	完了	東京都	中野区	東京警察病院	164-0001	東京都中野区中野4-22-1		35.709207	139.659289	"https://www.google.co.jp/maps/@35.708665,139.660232,3a,75y,312.1h,105.23t/data=!3m3!1e1!3m1!2e0?hl=ja"					03-5343-5611	はたらく魔王さま！	ハタラクマオウサマ	第1話で、地球に来たばかりのために食事の必要性を知らず、栄養失調で倒れた真奥貞夫が点滴を受けた病院。作中では病院名が「中央警察病院」となっていました。第12話で腹を下した芦屋四郎が入院していたのもこの病院。	http://www.keisatsubyoin.or.jp/	http://www.keisatsubyoin.or.jp/		ナカノク	ハ	13	19	2	
0672	0066	完了	東京都	杉並区	永福町北口商店街	168-0063	東京都杉並区和泉3-30		35.679139	139.645607	"https://www.google.co.jp/maps/@35.679037,139.645544,3a,75y,23.95h,96.79t/data=!3m4!1e1!3m2!1sN5VI4HZONRpVpKQ2KRonsQ!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第2話で仕事帰りの遊佐恵美が歩いていた商店街。座標位置上空から北東方面に伸びる道を望む構図で描かれており、道沿いの建物や店は細部こそ変更されているものの、全体感は損なわれずに描かれています。				スギナミク	ハ	13	12	2	
0672	0067	完了	東京都	杉並区	フード宮島	168-0063	東京都杉並区和泉3-33-20		35.678757	139.645306	"https://www.google.co.jp/maps/@35.678774,139.645385,3a,75y,266.19h,98.34t/data=!3m4!1e1!3m2!1stlR06nGGO5PypGde0fOdRQ!2e0?hl=ja"					03-3323-0585	はたらく魔王さま！	ハタラクマオウサマ	第2話で仕事帰りの遊佐恵美が夕飯を買っていた店。				スギナミク	ハ	13	12	2	
0672	0068	完了	東京都	杉並区	マツモトキヨシ 永福町店 	168-0063	東京都杉並区和泉3-5-5	フレサ永福町ビル1F	35.676422	139.644117	"https://www.google.co.jp/maps/@35.676455,139.643995,3a,75y,109.04h,101.49t/data=!3m4!1e1!3m2!1sqCN-uW3plQrUjun3fEd3Qw!2e0?hl=ja"					03-3324-4388	はたらく魔王さま！	ハタラクマオウサマ	第2話で仕事帰りの遊佐恵美がトイレットペーパーを買っていた店。作中では店名が「マツモトショウタ」になっていました。	http://www.matsukiyo.co.jp/map?Type=Comb&enc=UTF8&keyword=%E6%B0%B8%E7%A6%8F%E7%94%BA	http://www.matsukiyo.co.jp/map?Type=Comb&enc=UTF8&keyword=%E6%B0%B8%E7%A6%8F%E7%94%BA		スギナミク	ハ	13	12	2	
0672	0069	完了	東京都	杉並区	ファミリーマート永福町駅南店	168-0064	東京都杉並区永福2-50-15		35.675128	139.643234	"https://www.google.co.jp/maps/@35.675151,139.643376,3a,75y,255.61h,91.27t/data=!3m4!1e1!3m2!1sZcK31ovsX55kmLP6id2wbA!2e0?hl=ja"					03-5355-3652	はたらく魔王さま！	ハタラクマオウサマ	第7話で会社帰りの遊佐恵美が夕食を買っていたコンビニ。店を出るところで強盗に襲われ、店前で戦闘が行われました。戦闘の背景に描かれていた看板はコンビニの向かいにある駐車場の看板です。				スギナミク	ハ	13	12	2	
0672	0070	完了	東京都	杉並区	京王 永福町駅	168-0064	東京都杉並区永福2-60-31		35.676158	139.642866	"https://www.google.co.jp/maps/@35.676466,139.641675,3a,75y,88.44h,95.81t/data=!3m4!1e1!3m2!1sotqd-hJ9LXAB0x2RII23Ag!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第2話で仕事帰りの遊佐恵美が下りていた駅。駅西側からの構図で見た駅のホームや、改札が描かれていました。				スギナミク	ハ	13	12	2	
0672	0071	完了	東京都	練馬区	都営大江戸線 練馬駅 A2出入口	176-0012	東京都練馬区豊玉北5-17-12		35.737473	139.654545	"https://www.google.co.jp/maps/@35.737428,139.654547,3a,75y,348.78h,101.49t/data=!3m4!1e1!3m2!1se_tyH0dqI-ncOZgujPVHqQ!2e0?hl=ja"						はたらく魔王さま！	ハタラクマオウサマ	第10話で「富島園」から遊佐恵美たちが帰るシーンで登場した地下鉄の駅出入口。				ネリマク	ハ	13	20	2	
0672	0072	完了	東京都	練馬区	としまえん	176-0022	東京都練馬区向山3-25-1		35.744945	139.645046	"https://www.google.co.jp/maps/@35.743129,139.647379,3a,75y,321.18h,97.16t/data=!3m5!1e1!3m3!1sTMDGYiDfjqU3PnSkHYcZ8A!2e0!3e5?hl=ja"	13.0				03-3990-3131	はたらく魔王さま！	ハタラクマオウサマ	第10話で真奥貞夫が助っ人として派遣されたマグロナルドの支店のある遊園地。作中では名前が「富島園」になっていました。	http://www.toshimaen.co.jp/			ネリマク	ハ	13	20	2	
0672	0073	完了	東京都	小金井市	江戸東京たてもの園 子宝湯	184-0005	東京都小金井市桜町3-7-1		35.716766	139.515047	-	16.0				042-388-3300	はたらく魔王さま！	ハタラクマオウサマ	第2話。男湯風呂が描かれていました。	http://tatemonoen.jp/	http://tatemonoen.jp/		コガネイシ	ハ	13	30	2	
