作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0086	0048	完了	東京都	台東区	隅田公園 階段 1	111-0033	東京都台東区花川戸2-1		35.713642	139.801446	"https://www.google.co.jp/maps/@35.71367,139.800945,3a,40.6y,105.37h,104.69t/data=!3m4!1e1!3m2!1s7cWzrzRSyIIkud6Ep1ujSA!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで、東京スカイツリーが背景に描かれていた階段。				タイトウク	ウ	13	15	2	
0086	0049	完了	東京都	台東区	隅田公園 階段 2	111-0033	東京都台東区花川戸2-1		35.713567	139.801626	"https://www.google.co.jp/maps/@35.7136421,139.8016968,3a,43.1y,248.82h,75.36t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE1NUmxzUVUyeGlIZEJjVUJGVVVVdGpPV3VMZElqQllIZ0tTeG50!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMMRlsQU2xiHdBcUBFUUUtjOWuLdIjBYHgKSxnt%3Dw203-h100-k-no-pi8.381-ya210.38217-ro-7.717924-fo100!7i5376!8i2688?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで、隅田川と東武鉄道伊勢崎線の隅田川橋梁が背景に描かれていた階段。				タイトウク	ウ	13	15	2	
0086	0050	完了	東京都	台東区	助六夢通り	111-0033	東京都台東区花川戸2-2		35.714157	139.801377	"https://www.google.co.jp/maps/@35.714244,139.801468,3a,37.5y,213.4h,89.38t/data=!3m4!1e1!3m2!1skeFSgM-SK52iShGLsmn9dw!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、聖知がバイクで走り出した、聖知の住む浅草ハイムのモデルとなったEBISUビルのある通りです。				タイトウク	ウ	13	15	2	
0086	0051	完了	東京都	台東区	EBISUビル	111-0033	東京都台東区花川戸2-2-6		35.71412	139.801256	"https://www.google.co.jp/maps/@35.714077,139.801325,3a,49.8y,308.04h,85.6t/data=!3m4!1e1!3m2!1siUK30XEWWruNQjVsr38mNQ!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、「まだ間に合うまだ間に合う」と念仏のように唱えながらバイクに乗っていた、聖知の住む浅草ハイムのモデル。ちなみに作中での運転免許所や履歴書記載の住所は「東京都台東区花川戸221 浅草ハイム401号」となっていました。				タイトウク	ウ	13	15	2	
0086	0052	完了	東京都	台東区	国道6号線（言問橋西交差点前）	111-0033	東京都台東区花川戸2-15		35.714915	139.801986	"https://www.google.co.jp/maps/@35.71507,139.801906,3a,47.2y,130.72h,99.73t/data=!3m4!1e1!3m2!1sVSfmp1cUTiPoNO8YX-2r-A!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、聖知が走っていた交差点。聖知の住む浅草ハイムのモデルとなったEBISUビルのある助六夢通りから、国道6号線を左折して、言問橋西交差点へ向かっていきました。				タイトウク	ウ	13	15	2	
0086	0053	完了	東京都	文京区	東京ドームシティ	112-0004	東京都文京区後楽1-3-61		35.706077	139.753783	"https://www.google.co.jp/maps/@35.7057399,139.753476,2a,53.3y,21.81h,121.73t/data=!3m7!1e1!3m5!1sQAw4PZSyXF_XQpET_yo-Bw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DQAw4PZSyXF_XQpET_yo-Bw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D2.7370422%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	15		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話で、大観覧車などが須藤聖知と麻楠史文が生成させていたディアボロイドとメタモロイドの材料に使われてしまっていた遊園地。				ブンキョウク	ウ	13	21	2	
0086	0054	完了	東京都	荒川区	谷中ぎんざ商店街 ゲート	116-0013	東京都荒川区西日暮里3-14		35.727677	139.766771	"https://www.google.co.jp/maps/@35.727645,139.766695,3a,28.6y,45.67h,118.65t/data=!3m4!1e1!3m2!1sjraIMT9S5UI_2t5dNhCikg!2e0?hl=ja"	19		120	4		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	オープニングで、ゲートの上にいた敵対するウドを、穂樽夏菜の放った砂塵魔法が襲っていました。				アラカワク	ウ	13	2	2	
0086	0055	完了	東京都	荒川区	JR 西日暮里駅	116-0013	東京都荒川区西日暮里5		35.732211	139.766532	"https://www.google.co.jp/maps/@35.732065,139.766221,3a,75y,26.44h,89.29t/data=!3m4!1e1!3m2!1sddY4te1-qDrXuy6nt8WuUA!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	オープニングで、甲原角美が風魔法を放って、ジャンボ機を真っ二つにしていた場所。				アラカワク	ウ	13	2	2	
0086	0056	完了	東京都	墨田区	東武鉄道 とうきょうスカイツリー駅	131−0045	東京都墨田区押上1		35.710305	139.808775	"https://www.google.co.jp/maps/@35.7105282,139.8084136,3a,42.7y,141.52h,95.26t/data=!3m6!1e1!3m4!1sMCFB5Y6OPXctcNK2eOcJLg!2e0!7i16384!8i8192?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話で、柄工双静夢に須藤聖知を拉致されてしまった穂樽夏菜と左反衣が、甲原角美と落ち合っていた駅で、見上げたスカイツリー脇の空に魔法陣が浮かんでいました。<br />※作中では「業平橋駅」となっていましたが、2012年3月17日に「とうきょうスカイツリー駅」に改称されています。				スミダク	ウ	13	13	2	
0086	0057	完了	東京都	墨田区	横十間川	131−0045	東京都墨田区押上1		35.709212	139.814740	"https://www.google.co.jp/maps/@35.7088451,139.8160921,3a,35.8y,291.67h,102.42t/data=!3m6!1e1!3m4!1sgHT-_VdwV95AI8vbt9DP1A!2e0!7i13312!8i6656?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話で、ディアボロイドとメタモロイドの戦いの末、須藤聖知が気を失って高空から落下する麻楠史文を助けて一緒に落下した川。				スミダク	ウ	13	13	2	
0086	0058	完了	東京都	墨田区	東京スカイツリー	131−0045	東京都墨田区押上1-1-13		35.710023	139.810702	"https://www.google.co.jp/maps/@35.7103812,139.808591,3a,75y,114.13h,128.97t/data=!3m6!1e1!3m4!1s4sZwaWH0xTS21rIHE9sAbw!2e0!7i13312!8i6656"	16		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話のルシフェル召還シーンで、空に浮かぶ魔法陣を人々が見上げるカットの一つで描かれていたタワー。同話でのディアボロイドとメタモロイドの戦いでも、このタワーを挟んで空中戦が行われていました。				スミダク	ウ	13	13	2	
0086	0059	完了	東京都	渋谷区	のんべい横丁	150-0002	東京都渋谷区渋谷1-25		35.660033	139.701479	"https://www.google.co.jp/maps/@35.660142,139.701409,3a,49.2y,171.06h,107.99t/data=!3m5!1e1!3m3!1sCAoSLEFGMVFpcE9SQ0VZODVvc3B2MDhhalczaUtoa2lBdGJBdHh6ZkRuSDRGU2dz!2e0!3e11?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話冒頭で、ウドの魔術で吹き飛ばされた電車車両が、高架線路から落ちてき通りで、激しく建物が破壊されていました。作中では、実在する居酒屋「はな」の看板が確認できます。				シブヤク	ウ	13	10	2	
0086	0060	完了	東京都	渋谷区	線路脇	150-0002	東京都渋谷区渋谷1-27		35.660339	139.701132	"https://www.google.co.jp/maps/@35.660359,139.701135,3a,75y,133.02h,95.3t/data=!3m4!1e1!3m2!1s2FZUshkifhE80Wl4qnJzbA!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話冒頭で、ウドの魔術で吹き飛ばされた電車車両が、高架線路から落ちてきた場所。				シブヤク	ウ	13	10	2	
0086	0061	完了	東京都	渋谷区	タワーレコード渋谷店	150-0041	東京都渋谷区神南1-22-14		35.661962	139.701195	"https://www.google.co.jp/maps/@35.6621222,139.7013102,3a,22y,197.21h,108.06t/data=!3m6!1e1!3m4!1sZ2s6JSW7YWZL0Uzd4SI5LA!2e0!7i16384!8i8192?hl=ja"	18		120	4.5	03-3496-3661	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話冒頭で、ウドの魔術で吹き飛ばされた機動隊員が激突していたビル。ビル側面のタワーレコードの看板にぶち当たって破壊していました。				シブヤク	ウ	13	10	2	
0086	0062	完了	東京都	渋谷区	JR 渋谷駅	150-0043	東京都渋谷区道玄坂1-1-1		35.658611	139.701111	-	17		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話冒頭で、電車を破壊したウドを、江来利クインが取り押さえていた駅。作中の電車が山手線品川・東京方面行なので、2番線ホームになるかと思われます。				シブヤク	ウ	13	10	2	
0086	0063	完了	東京都	渋谷区	スクランブル交差点	150-0043	東京都渋谷区道玄坂2		35.65946	139.700512	"https://www.google.co.jp/maps/@35.658828,139.700284,3a,37.5y,14.44h,98.64t/data=!3m4!1e1!3m2!1s4Q4LJAmKfhf23NzMx00Kaw!2e0"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話のルシフェル召還シーンで、空に浮かぶ魔法陣を人々が見上げるカットの一つで描かれていた場所。<br />渋谷駅の連絡通路からQFRONTを正面に交差点を見下ろす構図で描かれていました。				シブヤク	ウ	13	10	2	
0086	0064	完了	東京都	新宿区	新宿ゴールデン街	160-0021	東京都新宿区歌舞伎町1-1		35.693794	139.704553	"https://www.google.co.jp/maps/@35.693793,139.704542,3a,37.5y,286.89h,90.05t/data=!3m4!1e1!3m2!1szCGi2gnke72AddJ1q1oPKA!2e0"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で、捜査資料を受け取るために柄工双静夢と待ち合わせしていた須藤聖知が、強引に手を引く鮫岡生羽に連れられて静夢から逃げていた場所。<br />座標地点から北西側を望む構図で描かれていました。<br />第10話冒頭の逃走その6。				シンジュクク	ウ	13	11	2	
0086	0065	完了	東京都	新宿区	新宿区役所前交差点通交差点	160-0021	東京都新宿区歌舞伎町1-2		35.694974	139.704306	"https://www.google.co.jp/maps/@35.694746,139.704203,3a,37.5y,46.79h,92.65t/data=!3m4!1e1!3m2!1spFG1xILXyqGMLsuf3eAOyA!2e0"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で、捜査資料を受け取るために柄工双静夢と待ち合わせしていた須藤聖知が、強引に手を引く鮫岡生羽に連れられて静夢から逃げていた場所。<br />静夢が警察バッジを見せながら、誘拐犯だと叫びながら追いかけていました。<br />第10話冒頭の逃走その2。				シンジュクク	ウ	13	11	2	
0086	0066	完了	東京都	新宿区	ブラックホール 歌舞伎町本店 前	160-0021	東京都新宿区歌舞伎町1-2-5		35.693877	139.703909	"https://www.google.co.jp/maps/@35.694095,139.703904,3a,25.4y,180.83h,93.54t/data=!3m4!1e1!3m2!1sTb-xXu3npQQnFVQSd0q7bw!2e0"				4.5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で、捜査資料を受け取るために柄工双静夢と待ち合わせしていた須藤聖知が、強引に手を引く鮫岡生羽に連れられて静夢から逃げていた場所。<br />誘拐犯だと叫びながら追いかけてくる静夢に、鮫岡が「お前が誘拐犯だ」と言い返していました。<br />第10話冒頭の逃走その4。	http://www.iloveyakiniku.com/			シンジュクク	ウ	13	11	2	
0086	0067	完了	東京都	新宿区	路地	160-0021	東京都新宿区歌舞伎町1-2		35.693867	139.703957	"https://www.google.co.jp/maps/@35.6938199,139.7041328,3a,49.6y,317.97h,80.63t/data=!3m7!1e1!3m5!1skksrW8mO0IDLhNzVOibcsQ!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DkksrW8mO0IDLhNzVOibcsQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D272.539%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で、捜査資料を受け取るために柄工双静夢と待ち合わせしていた須藤聖知が、強引に手を引く鮫岡生羽に連れられて静夢から逃げていた場所。<br />第10話冒頭の逃走その5。				シンジュクク	ウ	13	11	2	
0086	0068	完了	東京都	新宿区	北光情報システム 新宿支店	160-0021	東京都新宿区歌舞伎町1-2-11		35.694600	139.704260	"https://www.google.co.jp/maps/@35.6946277,139.7041614,3a,27.4y,95.8h,97.21t/data=!3m6!1e1!3m4!1s3UHw3Eq52ZncbeNiTWGGLA!2e0!7i13312!8i6656"				4		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で須藤聖知と鮫岡を追う静夢が警察手帳を見せながら走っていたシーンの背景に描かれていた建物。<br />第10話冒頭の逃走その3。<br />※閉店済。				シンジュクク	ウ	13	11	2	閉店
0086	0069	完了	東京都	新宿区	新宿区役所前交差点	160-0021	東京都新宿区歌舞伎町1-5		35.693064	139.703452	"https://www.google.co.jp/maps/@35.693086,139.703616,3a,45y,355.8h,100.56t/data=!3m4!1e1!3m2!1sEmEOrGuYMqJn1ujYrTlXBA!2e0"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話冒頭で、捜査資料を受け取るために柄工双静夢と待ち合わせしていた須藤聖知が、強引に手を引く鮫岡生羽に連れられて静夢から逃げていた場所。<br />第10話冒頭の逃走その1。<br />交差点から区役所前の通りが描かれていました。				シンジュクク	ウ	13	11	2	
0086	0070	完了	東京都	新宿区	新宿ミラノボウル	160-0021	東京都新宿区歌舞伎町1-29-1	TOKYU MILANO 5-6F	35.695696	139.700826	"https://www.google.co.jp/maps/@35.6955,139.70111,3a,30y,316.44h,117.93t/data=!3m4!1e1!3m2!1sl5v_97-4ewqIFaBoTR1VYg!2e0"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第9話で、須藤聖知が捜査資料を受け取るために柄工双静夢と待ち合わせしていたシーンの冒頭カットで描かれていた建物。<br />※2014年12月31日に閉館し、建物も解体済み。	http://www.tokyu-bowl.com/shinjuku.html			シンジュクク	ウ	13	11	2	解体
0086	0071	完了	東京都	新宿区	シネシティ広場	160-0021	東京都新宿区歌舞伎町1-21		35.695432	139.701510	"https://www.google.co.jp/maps/@35.6953932,139.7015954,3a,50y,294.35h,95.87t/data=!3m6!1e1!3m4!1sRFc_Gih3ViXR0w42_Ef1xA!2e0!7i13312!8i6656"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第9話で須藤聖知が捜査資料を受け取るために静夢と待ち合わせしていた場所。<br />2016年に広場がリニューアルされ、また、画面奥に描かれていた新宿ミラノボウルも2014年に閉館した後、建物も解体されており、随分景色が変わってしまっています。				シンジュクク	ウ	13	11	2	
0086	0072	完了	東京都	新宿区	新宿スタジオアルタ	160-0022	東京都新宿区新宿3-24-3		35.692491	139.701118	"https://www.google.co.jp/maps/@35.692342,139.701352,3a,37.5y,324.94h,110.15t/data=!3m4!1e1!3m2!1sU6MFzL0IyD8jSnm2v9Tq1w!2e0?hl=ja"						ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話のルシフェル召還シーンで、空に浮かぶ魔法陣を人々が見上げるカットの一つで描かれていた場所。				シンジュクク	ウ	13	11	2	
