作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1311	0048	完了	埼玉県	さいたま市	東武鉄道 東岩槻駅	339-0005	埼玉県さいたま市岩槻区東岩槻1-12-1		35.963359	139.712244	"https://www.google.co.jp/maps/@35.9636621,139.7119434,3a,20y,151.8h,100.61t/data=!3m6!1e1!3m4!1s9RaP4GPEviqLXu1BaxW2Rw!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第1話の実写合成のアイキャッチで日南葵が電車から降りてホームに出て来る姿が描かれていた駅。<br />第2話の学校帰りシーンで、<br />第3話の実写合成のアイキャッチでは、駅の北側からホームを望む構図で、ホームに立つ菊池風香の姿が描かれていました。<br />第4話の実写合成のアイキャッチでは、ホームでスマホを見ながら電車待ちをする友崎文也の姿が描かれていました。<br />第7話の実写合成のアイキャッチでは、構内の階段の途中で階下を振り返る葵の姿が描かれていました。<br />第8話の実写合成のアイキャッチでは、ホームで振り返る夏林花火と両手を広げて走る七海みなみが描かれていました。				サイタマシ	シ	11	1	2		5
1311	0049	完了	埼玉県	さいたま市	ガスト 東岩槻店	339-0005	埼玉県さいたま市岩槻区東岩槻2-7-1		35.965774	139.710796	"https://www.google.co.jp/maps/@35.9657677,139.7110856,3a,15y,286.12h,91.54t/data=!3m6!1e1!3m4!1sdPKPJrOukU7ixcfVffIJEQ!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第8話のラストで、中村修二に誕生日プレゼントを渡した時の友崎文也の真似をして笑いを取ったみみみ（七海みなみ）が、みんなに心配をかけたことを謝っていたファミレス。<br />作中では店名が「Caféレストラン ゲスト」になっていました。	https://store-info.skylark.co.jp/gusto/map/011387			サイタマシ	シ	11	1	2		3
1311	0050	完了	埼玉県	さいたま市	ドラッグストアセキ 東岩槻店前の交差点	339-0007	埼玉県さいたま市岩槻区諏訪1-2		35.965929	139.710971	"https://www.google.co.jp/maps/@35.9658574,139.7108895,3a,28y,27.46h,85.61t/data=!3m6!1e1!3m4!1sLWFHj6graX5tMc-Zv5QvzA!2e0!7i13312!8i6656"				4.5		弱キャラ友崎くん	ジャクキャラトモザキクン	第1話冒頭で、学校帰りの友崎文也が一人で信号待ちをしていた交差点。				サイタマシ	シ	11	1	2		1
1311	0051	完了	埼玉県	さいたま市	畑前の坂道	339-0008	埼玉県さいたま市岩槻区表慈恩寺		35.967484	139.713065	"https://www.google.co.jp/maps/@35.9674789,139.7131042,3a,47y,308.65h,77.63t/data=!3m6!1e1!3m4!1scYDP24vNHu-ZF7yoXkPjiw!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第1話冒頭で、学校帰りの友崎文也が一人で歩いていた場所。<br />第4話冒頭では、学校帰りに泉優鈴から「アタファミ」を教えて欲しいと頼まれた友崎が、泉と一緒に歩いていました。<br />塀の描かれた落書きが忠実に再現されていました。				サイタマシ	シ	11	1	2		1
1311	0052	完了	埼玉県	さいたま市	県営岩槻表慈恩寺団地　公園	339-0008	埼玉県さいたま市岩槻区表慈恩寺556-1		35.968919	139.712716	-						弱キャラ友崎くん	ジャクキャラトモザキクン	第8話で、みみみ（七海みなみ）が夏林花火と友崎文也に、日南葵への羨望やライバル心や妬みの混じった複雑な気持ちを打ち明けていた公園。				サイタマシ	シ	11	1	2		3
1311	0053	完了	埼玉県	春日部市	松本運送 付近	344-0045	埼玉県春日部市道口蛭田		35.968666	139.713556	"https://www.google.co.jp/maps/@35.9685966,139.7136175,3a,15y,309.62h,87.21t/data=!3m6!1e1!3m4!1sChnuizwsf8EvcR02eopfQg!2e0!7i16384!8i8192"				5		弱キャラ友崎くん	ジャクキャラトモザキクン	第1話冒頭で、学校帰りの友崎文也が一人で歩いていた場所。				カスカベシ	シ	11	34	2		1
1311	0054	完了	埼玉県	飯能市	東武鉄道 飯能駅　北口	357-0038	埼玉県飯能市仲町11-21		35.851129	139.320097	"https://www.google.co.jp/maps/@35.8512532,139.3200994,3a,19y,176.92h,88.02t/data=!3m6!1e1!3m4!1sgMKvcpMqgYS4UIZGwU_oaQ!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話で、バーベキュー合宿でキャンプ場へ向かう友崎文也たち一行が、池袋から特急らびゅーに乗ってやって来た駅。<br />北口駅舎や、北口前の案内地図を見る一行が描かれていました。				ハンノウシ	シ	11	16	2		2
1311	0055	完了	埼玉県	飯能市	連慶橋バス停	357-0112	埼玉県飯能市上名栗		35.877832	139.185708	"https://www.google.co.jp/maps/@35.8779684,139.1858251,3a,24y,197.34h,93.13t/data=!3m6!1e1!3m4!1s6fRHPZtv9Qcwi7yG7TTWgA!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で、友崎文也たち一行がバスに乗ってやって来たバス停。				ハンノウシ	シ	11	16	2		1
1311	0056	完了	埼玉県	飯能市	連慶橋	357-0112	埼玉県飯能市上名栗		35.877834	139.185414	"https://www.google.co.jp/maps/@35.8778497,139.1853735,3a,75y,218.51h,74.76t/data=!3m6!1e1!3m4!1svo5_VeNxFn3J0lS32umcwA!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で、友崎文也たち一行がキャンプ場に向かうシーンで描かれていた橋。				ハンノウシ	シ	11	16	2		1
1311	0057	完了	埼玉県	飯能市	小橋脇の街灯前	357-0112	埼玉県飯能市上名栗		35.880463	139.182422	"https://www.google.co.jp/maps/@35.8804536,139.1824744,3a,55y,284.87h,92.2t/data=!3m6!1e1!3m4!1spZNY-XqTUg-44XoFvyJo-Q!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10～11話で、バーベキュー合宿での肝試しで日南葵に「セミファイナルアタック」を仕掛けた友崎文也が返り討ちに遭っていた場所。				ハンノウシ	シ	11	16	2		3
1311	0058	完了	埼玉県	飯能市	さわらびの湯	357-0112	埼玉県飯能市下名栗685		35.871321	139.180861	"https://www.google.co.jp/maps/@35.8714658,139.1811586,3a,37.5y,241.91h,90.99t/data=!3m6!1e1!3m4!1sa30AtmnHDl8csJq1sjMgqA!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で、友崎文也たち一行が温泉に入っていた施設。	https://sawarabino-yu.jp/			ハンノウシ	シ	11	16	2		3
1311	0059	完了	埼玉県	飯能市	ケニーズ・ファミリー・ビレッジの看板　	357-0111	埼玉県飯能市上名栗3196		35.879248	139.183262	"https://www.google.co.jp/maps/@35.8791662,139.1832348,3a,15y,18.29h,83.06t/data=!3m6!1e1!3m4!1sS6BcOoJ2BPFGNyVxx73Mdw!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で、友崎文也たち一行が利用していたキャンプ場シーンの冒頭カットで描かれていた看板。<br />作中では施設名が「ケコーズ ファミリー・ビレッジ」になっていました。				ハンノウシ	シ	11	16	2		0
1311	0060	完了	埼玉県	飯能市	ケニーズ・ファミリー・ビレッジ　オートキャンプ場	357-0111	埼玉県飯能市上名栗3196		35.879903	139.183037	"https://www.google.co.jp/maps/@35.8795872,139.183041,3a,31y,11.31h,92.95t/data=!3m6!1e1!3m4!1sGYX-Vzgu1awDihFEi14Jxg!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で、友崎文也たち一行が利用していたキャンプ場。<br />作中では施設名が「ケコーズ ファミリー・ビレッジ」になっていました。	https://www.kfv.co.jp/			ハンノウシ	シ	11	16	2		5
1311	0061	完了	埼玉県	飯能市	ケニーズ・ファミリー・ビレッジ　鉄橋	357-0111	埼玉県飯能市上名栗3196		35.880376	139.183535	-						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話のバーベキュー合宿で訪れたキャンプ場シーンで描かれていた赤い鉄橋。<br />第10話の実写合成のアイキャッチでは、泉優鈴と中村修二が2人で渡る姿が描かれていました。				ハンノウシ	シ	11	16	2		2
1311	0062	完了	埼玉県	入間市	西武池袋線入間川橋梁	358-0053	埼玉県入間市仏子		35.839128	139.349025	"https://www.google.com/maps/@35.838335,139.3477466,3a,22y,53.32h,91.4t/data=!3m6!1e1!3m4!1so_r1YdX-S26dPCsy0gIpAw!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第10話で、バーベキュー合宿でキャンプ場へ向かう友崎文也たち一行が乗って池袋から飯能駅へ向かう特急らびゅーが渡っていた橋梁。<br />上橋から望む構図で、旧入間川橋梁と重なる線路を電車が通過する様子が描かれていました。				イルマシ	シ	11	18	2		1
1311	0063	完了	埼玉県	鴻巣市	四尺玉	365-0038	埼玉県鴻巣市本町1-1		36.059125	139.510214	"https://www.google.co.jp/maps/@36.059055,139.510201,3a,15y,7.79h,88.92t/data=!3m6!1e1!3m4!1skGkt9EwA6nfb28LmLI9fqQ!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	DVD・Blu-ray Disc第3巻収録のOVA第1話の、鴻巣花火大会に行く日南葵、七海みなみ、夏林花火の待ち合わせシーンの挿入カットで描かれていたギネス世界記録の四尺玉花火のオブジェ。				コウノスシ	シ	11	5	2		0
1311	0064	完了	埼玉県	鴻巣市	JR 鴻巣駅	365-0038	埼玉県鴻巣市本町1-1-1		36.059206	139.509137	"https://www.google.co.jp/maps/@36.0592488,139.5089549,3a,48y,115.53h,118.22t/data=!3m6!1e1!3m4!1sMiWbeBUJw-0Zskhx6tYAOQ!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	DVD・Blu-ray Disc第3巻収録のOVA第1話で、鴻巣花火大会に行く日南葵、七海みなみ、夏林花火の3人が待ち合わせをしていた駅。<br />西口駅舎が描かれていました。				コウノスシ	シ	11	5	2		2
