作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0146	0030	完了	千葉県	千葉市	千葉商業高等学校 校門前	260-0044	千葉県千葉市中央区松波2-22-48		35.620949	140.108896	"https://www.google.co.jp/maps/@35.6208733,140.108988,3a,15y,311.77h,85.22t/data=!3m6!1e1!3m4!1srKFDNjSrnOw1aMaz80elMQ!2e0!7i13312!8i6656?hl=ja"	17.0		120	5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話の高坂京介と黒猫のデートで、2人が待ち合わせをしていた場所で、黒猫がこの日のために作った白猫の新衣装を京介に披露していました。<br />校門の他、背景にしのはら薬局の建物が忠実に描かれていました。				チバシ	オ	12	1	2	
0146	0052	完了	千葉県	千葉市	住宅街（トゥルース和楽前）	260-0044	千葉県千葉市中央区松波3-6		35.620112	140.108404	"https://www.google.co.jp/maps/@35.6202437,140.1082309,3a,19y,136.3h,91.95t/data=!3m6!1e1!3m4!1stUFuxvmDdmHMmxO5RWR46A!2e0!7i16384!8i8192"				5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第16話冒頭で、卒業式に向かう高坂京介と田村麻奈実が歩いていた場所。				チバシ	オ	12	1	2	
0146	0060	完了	千葉県	千葉市	住宅街（パールクリーニング脇）	260-0044	千葉県千葉市中央区松波3-8		35.619280	140.109253	"https://www.google.co.jp/maps/@35.6192534,140.1092918,3a,50y,357.74h,83.7t/data=!3m6!1e1!3m4!1sTGRoa5_4sfyj-o0_uO92mQ!2e0!7i13312!8i6656"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第７話で、高坂京介がオタク趣味の話ができる友達が欲しいと言う御鏡光輝をにゲーム研究会のメンバーを紹介しようと、御鏡を連れて学校へ向かうシーンで、2人が歩いていた場所。				チバシ	オ	12	1	2	
0146	0032	完了	千葉県	千葉市	護國神社通り	260-0045	千葉県千葉市中央区松波3-12		35.61988	140.111319	"https://www.google.co.jp/maps/@35.6197736,140.1113367,3a,33.4y,355.45h,95.05t/data=!3m6!1e1!3m4!1sPESbs2EtbPo1QdoxA-jWnQ!2e0!7i13312!8i6656?hl=ja"	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第1話で、学校帰りの京介が、黒猫から「好きよ。あなたの妹があなたを好きなくらいには」と言われたのを思い出し、高坂桐乃に電話で「俺のことどれくらい好き」と聞いていた場所。<br />第5話では、学校帰りの京介が一緒に歩く黒猫から、桐乃とデートをしていたことについて嫌味を言われていました。				チバシ	オ	12	1	2	
0146	0033	完了	千葉県	千葉市	住宅地（クレールヴィラージュ前）	260-0044	千葉県千葉市中央区松波3-16		35.620538	140.109501	"https://www.google.co.jp/maps/@35.620476,140.109656,3a,35.1y,296.26h,94.13t/data=!3m6!1e1!3m4!1sHl5Es6joDQ9WNbypKILcyQ!2e0!7i13312!8i6656?hl=ja"	17.0		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話で、黒猫とのデートの待ち合わせ場所へ向かう高坂京介が歩いていた場所。<br />座標地点から千葉商業高校側を望む構図で描かれていました。				チバシ	オ	12	1	2	
0146	0035	完了	千葉県	千葉市	ロイヤルビル 前	260-0045	千葉県千葉市中央区弁天2-19		35.615826	140.117537	"https://www.google.co.jp/maps/@35.6157806,140.1175293,3a,37y,10.68h,86.87t/data=!3m6!1e1!3m4!1susUV8iWydS3qTsVQwqZ6mA!2e0!7i13312!8i6656?hl=ja"	15.0		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話の高坂京介と黒猫のデートで、街中から千葉公園へ移動する2人が歩いていた場所。				チバシ	オ	12	1	2	
0146	0034	完了	千葉県	千葉市	そば処一蕎 前	260-0045	千葉県千葉市中央区弁天2-19-20		35.615956	140.117499	"https://www.google.co.jp/maps/@35.615982,140.1176255,3a,53.7y,216.33h,87.63t/data=!3m6!1e1!3m4!1sT9fHtGQY1jxPeDe3sePh6g!2e0!7i13312!8i6656?hl=ja"	18.0		120		043-251-3947	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話の高坂京介と黒猫のデートで、街中から千葉公園への移動中、京介が手を繋ごうと言い出していた場所。				チバシ	オ	12	1	2	
0146	0080	完了	千葉県	千葉市	千葉公園　ボートセンターから望む公園	260-0045	千葉県千葉市中央区弁天3-1		35.617725	140.117194	-						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第7話で、引っ越しおめでとう会後に高坂京介が黒猫を送っていくシーンの冒頭カット、第16話の冒頭カットで、綿打池越しに千葉都市モノレールが描かれていました。				チバシ	オ	12	1	2	
0146	0037	完了	千葉県	千葉市	千葉公園　蓮華亭から望む公園	260-0045	千葉県千葉市中央区弁天3-1		35.620611	140.116556	-	15.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	オープニングで、蓮華亭から望む構図で、大賀ハスや越し綿打池越しに、千葉都市モノレールが描かれていました。<br />第1話、第8話でも同じ構図のカットが使われていました。	http://www.city.chiba.jp/toshi/koenryokuchi/kanri/chuo-inage/chibakouen.html			チバシ	オ	12	1	2	
0146	0038	完了	千葉県	千葉市	千葉公園　荒木山	260-0045	千葉県千葉市中央区弁天3-1		35.617987	140.116481	-	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話の高坂京介と黒猫のデートで、京介が黒猫のて手作り弁当を食べていた場所。<br />第16話で、高坂桐乃と田村麻奈実が殴り合いのケンカをしていたのも、この場所でした。	http://www.city.chiba.jp/toshi/koenryokuchi/kanri/chuo-inage/chibakouen.html			チバシ	オ	12	1	2	
0146	0039	完了	千葉県	千葉市	千葉公園　綿打池 脇	260-0045	千葉県千葉市中央区弁天3-1		35.617996	140.118142	-	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第7話で、夏コミの打ち上げ帰りに高坂京介が黒猫を送っていた場所で、別れ際に京介が告白の返事をしていました。	http://www.city.chiba.jp/toshi/koenryokuchi/kanri/chuo-inage/chibakouen.html			チバシ	オ	12	1	2	
0146	0040	完了	千葉県	千葉市	千葉公園　屋外プール	260-0045	千葉県千葉市中央区弁天3-1		35.620775	140.114027	-	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介と黒猫が一緒に行ったプールで、泳ぎが苦手な黒猫が、京介に手を取られながらバタ足の練習をしていました。	http://www.sc-chiba.com/shisetsu/chibapark/pool.html			チバシ	オ	12	1	2	
0146	0031	完了	千葉県	千葉市	千葉公園　藤棚	260-0045	千葉県千葉市中央区弁天3-1		35.618334	140.116983	-						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話の高坂京介と黒猫のデートで、京介が黒猫に「あ～ん」をさせられていた場所。				チバシ	オ	12	1	2	
0146	0045	完了	千葉県	千葉市	千葉公園出入口4	260-0045	千葉県千葉市中央区弁天3-16		35.618775	140.111757	"https://www.google.co.jp/maps/@35.6188433,140.1119815,3a,75y,250.41h,89.63t/data=!3m4!1e1!3m2!1s9JHarB7A-XbiuvkyeWCFIg!2e0?hl=ja"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第1期では、高坂京介が学校に通う際にいつも田村麻奈実と待ち合わせをしている場所で、学校帰りもここで別れていました。<br />第2話の麻奈実が高坂家に京介を迎えに訪れるシーンの冒頭では、いつもの待ち合わせ場所に麻奈実が姿がないカットが描かれていました。<br />第5話では、学校帰りの京介が、黒猫とこの入口の花壇に腰掛け、高坂桐乃とデートをしていた言い訳をしていました。<br />第11話の学校帰りシーンでは、この場所で、麻奈実が1人暮らしを始めた京介のために引っ越しおめでとう会を開こうと提案していました。<br />第16話では、卒業式を終えた京介と迎えに来た桐乃が学校から帰ってくるのを、麻奈実が待ち構えていたのも、この場所でした。				チバシ	オ	12	1	2	
0146	0042	完了	千葉県	千葉市	千葉市中央図書館 生涯学習センター	260-0045	千葉県千葉市中央区弁天3-7-7		35.617880	140.113595	"https://www.google.co.jp/maps/@35.6178381,140.1138335,3a,38y,34.56h,99.27t/data=!3m6!1e1!3m4!1s6GV_RbFSGJZ3YejPmBhGgw!2e0!7i16384!8i8192"	17.0		0		043-287-3980	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第15話で、桐乃と京介が、幼い頃の桐乃が未来の自分へ向けて吹き込んだメッセージを聞いていたシーンの挿入カットで描かれていた建物。	http://www.library.city.chiba.jp/			チバシ	オ	12	1	2	
0146	0044	完了	千葉県	千葉市	千葉縣護國神社 鳥居	260-0045	千葉県千葉市中央区弁天3-16-1		35.619072	140.111791	-	17.0		0		043-251-0486	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話で、高坂桐乃に彼氏がいるかもと悩む高坂京介に、「私は喜んでしまうかも」と意味深な発言をする黒猫の背後に描かれていた鳥居。<br />第11話の一人暮らしを始めた高坂京介と田村麻奈実の学校帰りシーンの冒頭カットで描かれていたのも、この鳥居でした。<br />第13話の高坂桐乃が一緒に花見に向かう京介と麻奈実を尻目にトレーニングに励む姿が描かれた回想カットでも、3人の背後に鳥居が描かれていました。	http://www.jin.ne.jp/gokoku/	http://www.jin.ne.jp/gokoku/		チバシ	オ	12	1	2	
0146	0016	完了	千葉県	千葉市	国際大通り（昭和学院秀英中学校・高等学校脇）	261-0014	千葉県千葉市美浜区若葉1-2		35.654925	140.048287	"https://www.google.co.jp/maps/@35.6550556,140.0485399,3a,15y,239.56h,91.01t/data=!3m6!1e1!3m4!1skZbWqHJvxWM0BQA32-yfuA!2e0!7i13312!8i6656"				5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第13話の通学シーンで、妹モノのエロゲーにハマって寝不足な高坂桐乃が、新垣あやせに悩みでもあるのかと勘違いされるも、とてもエロゲーのやり過ぎが原因だとは言えず、何でもないと誤魔化していた場所。				チバシ	オ	12	1	2	
0146	0046	完了	千葉県	千葉市	国際大通り（スカイウェイ）	261-0021	千葉県千葉市美浜区ひび野2		35.646482	140.038095	"https://www.google.com/maps/@35.6462115,140.0378711,3a,40y,41.46h,89.29t/data=!3m7!1e1!3m5!1sPEWKicLXuz_UAIXx1K7ZQw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DPEWKicLXuz_UAIXx1K7ZQw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D49.72704%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話で、高坂京介と黒猫が花火大会へ向かうシーンの挿入カットで描かれていた場所。				チバシ	オ	12	1	2	
0146	0047	完了	千葉県	千葉市	国際大通り（ワールドビジネスガーデン前の交差点）	261-0021	千葉県千葉市美浜区ひび野2		35.648713	140.040740	"https://www.google.co.jp/maps/@35.6487238,140.0407768,3a,46y,255.22h,78.49t/data=!3m7!1e1!3m5!1s1yPl1cOmeWLV42EtncEQWA!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3D1yPl1cOmeWLV42EtncEQWA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D129.75822%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?hl=ja"	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話で、高坂京介と黒猫が花火大会へ向かうシーンの挿入カットで2人が渡っていた交差点。				チバシ	オ	12	1	2	
0146	0048	完了	千葉県	千葉市	幕張海浜公園交差点 	261-0021	千葉県千葉市美浜区ひび野2		35.644167	140.035547	"https://www.google.co.jp/maps/@35.6442677,140.0356746,3a,56y,249.67h,88.2t/data=!3m6!1e1!3m4!1sqF2wyD6pRwCu-9ONd6Ytsg!2e0!7i16384!8i8192?hl=ja"	17.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話で、高坂京介と黒猫が花火大会へ向かうシーンの挿入カットで描かれていた交差点。				チバシ	オ	12	1	2	
0146	0049	完了	千葉県	千葉市	幕張海浜公園	261-0022	千葉県千葉市美浜区美浜		35.642183	140.035606	-	15.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第8話で、高坂京介と黒猫が花火を見に行った花火大会の会場。				チバシ	オ	12	1	2	
0146	0051	完了	千葉県	千葉市	幕張船溜跡公園	262-0032	千葉県千葉市花見川区幕張町3-7730-2		35.657050	140.048658	-	16.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第2話で、新垣あやせが高坂京介を呼び出していた公園。<br />第1期と同じくあやせと京介が会う定番の公園で、フェンの間では「あやせ公園」と呼ばれています。<br />第2話のオープニングでは、第1期で京介があやせに蹴り上げられていたカットが挿入されていました。<br />第10話冒頭でも、この公園で「結婚してくれー！」とプロポーズをした京介が、あやせに蹴り上げられている姿が描かれていました。	http://locoplace.jp/t000166891/	http://locoplace.jp/t000166891/		チバシ	オ	12	1	2	
0146	0053	完了	千葉県	千葉市	千葉大学	263-8522	千葉県千葉市稲毛区弥生町1-33		35.626187	140.10242	"https://www.google.co.jp/maps/@35.6263559,140.1013937,3a,15y,58.54h,85.45t/data=!3m6!1e1!3m4!1subJo18dUzep9n6MvXzC0HQ!2e0!7i13312!8i6656?hl=ja"	16.0		120	5	043-251-1111	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第12話で、高坂京介と田村麻奈実が模試を受けていた「千葉弁展大学」のモデル。				チバシ	オ	12	1	2	
0146	0001	完了	群馬県	吾妻郡	熱乃湯	377-1701	群馬県吾妻郡草津町414		36.622783	138.596319	"https://www.google.co.jp/maps/@36.6226975,138.5964607,3a,24y,341.58h,88.93t/data=!3m7!1e1!3m5!1sDu-OS_I4v4FNdtTQMIJ6Tg!2e0!3e5!7i13312!8i6656?hl=ja"	17.0		120		0279-88-3613	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、この店の前で聞き込みをする姿が描かれていました。<br />作中では看板の文字が「名物ゆもみと踊り」から「名物おどりと湯もみ」に変えられていました。	http://www.kusatsu-onsen.ne.jp/netsunoyu/			アガツマグン	オ	10	12	2	
0146	0002	完了	群馬県	吾妻郡	湯畑（南側）	377-1711	群馬県吾妻郡草津町草津		36.622927	138.596716	"https://www.google.co.jp/maps/@36.6225555,138.5966029,3a,50y,17.75h,89.63t/data=!3m6!1e1!3m4!1sCjh1bZwzlhUasEa8iKPLQQ!2e0!7i13312!8i6656?hl=ja"	18.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂京介と高坂桐乃が、姿を消した黒猫を連れ戻すために草津にやって来たシーンの冒頭カットで描かれていた場所。				アガツマグン	オ	10	12	2	
0146	0036	完了	群馬県	吾妻郡	湯畑（北側）	377-1711	群馬県吾妻郡草津町草津		36.623251	138.596890	"https://www.google.co.jp/maps/@36.6233317,138.5970395,3a,25y,220.85h,94.87t/data=!3m6!1e1!3m4!1s2w7adFqoNIkZDroPc4FRiw!2e0!7i13312!8i6656?hl=ja"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、カップル客に黒猫の写真を見せて聞き込みをするカットの背景に描かれていた場所。				アガツマグン	オ	10	12	2	
0146	0041	完了	群馬県	吾妻郡	湯畑脇の東屋	377-1711	群馬県吾妻郡草津町草津		36.623186	138.596974	"https://www.google.co.jp/maps/@36.6231343,138.5970643,3a,34.8y,310.64h,89.51t/data=!3m6!1e1!3m4!1sW1EAchTUh0Xvavh9Gqn8zw!2e0!7i13312!8i6656?hl=ja"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃、高坂京介との対決の末に気を失ってしまった黒猫を休ませていた東屋。				アガツマグン	オ	10	12	2	
0146	0003	完了	群馬県	吾妻郡	湯畑足湯（湯けむり亭）	377-1711	群馬県吾妻郡草津町草津		36.622888	138.596834	"https://www.google.co.jp/maps/@36.622714,138.596798,3a,15y,15.14h,88.37t/data=!3m7!1e1!3m5!1sqIIvYVaoX2EABleh4HHHBQ!2e0!3e5!7i13312!8i6656?hl=ja"	19.0		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、聞き込みをするも手がかりが見つけられずに休憩していた足湯で、偶然通りかかった黒猫と遭遇していました。				アガツマグン	オ	10	12	2	
0146	0004	完了	群馬県	吾妻郡	西の河原公園	377-1711	群馬県吾妻郡草津町草津		36.624597	138.588452	-	15.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、女性客に黒猫の写真を見せて聞き込みをするカットの背景に描かれていた場所。				アガツマグン	オ	10	12	2	
0146	0005	完了	群馬県	吾妻郡	湯ーぱち	377-1711	群馬県吾妻郡草津町草津108		36.622468	138.596633	"https://www.google.co.jp/maps/@36.6225555,138.5966029,3a,28.9y,188.28h,97.26t/data=!3m6!1e1!3m4!1sCjh1bZwzlhUasEa8iKPLQQ!2e0!7i13312!8i6656?hl=ja"	19.0		120		0279-88-0778	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が姿を消した黒猫を連れ戻すためにやって来た草津の冒頭カットで、積極的に黒猫を探そうと意気込む桐乃に対し、浮かない顔をしている京介の背景に看板が描かれていた店。<br />作中では店名が「湯～さけ」に変えられていました。<br />※閉店済。				アガツマグン	オ	10	12	2	閉店
0146	0006	完了	群馬県	吾妻郡	本多みやげ店（湯の香本舗）	377-1711	群馬県吾妻郡草津町草津110		36.622501	138.596697	"https://www.google.co.jp/maps/@36.6225813,138.596617,3a,38.4y,126.33h,95.97t/data=!3m7!1e1!3m5!1smNREU43I2SZu2M5T4fOGjQ!2e0!3e5!7i13312!8i6656?hl=ja"	18.0		120		0279-88-2155	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が、姿を消した黒猫を連れ戻すためにやって来た草津で、桐乃が意気消沈している京介の手を引いて走り出すシーンで京介の背景に描かれていた店。その1。<br />。土産屋と菓子工房の「湯の香本舗」が併設された店舗で、作中では店名が「湯の香り本舗」に変えられていました。	http://www.kusatsu-honda.com/			アガツマグン	オ	10	12	2	
0146	0007	完了	群馬県	吾妻郡	月乃井	377-1711	群馬県吾妻郡草津町草津112-1		36.622552	138.596746	"https://www.google.co.jp/maps/@36.622602,138.5967011,3a,37.9y,115.87h,98.93t/data=!3m6!1e1!3m4!1sap9hobUQ6PJGhexHNranFA!2e0!7i13312!8i6656?hl=ja"	18.0		120		0279-89-8002	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が、姿を消した黒猫を連れ戻すためにやって来た草津で、桐乃が意気消沈している京介の手を引いて走り出すシーンで桐乃の背景に描かれていた店。<br />作中では店名が「日乃井」に変えられていました。	http://www.tsukinoi.com/			アガツマグン	オ	10	12	2	
0146	0008	完了	群馬県	吾妻郡	草津Ｇコレクション	377-1711	群馬県吾妻郡草津町草津113		36.622604	138.596789	"https://www.google.co.jp/maps/@36.622714,138.596798,3a,26.4y,194.47h,98.5t/data=!3m6!1e1!3m4!1sqIIvYVaoX2EABleh4HHHBQ!2e0!7i13312!8i6656?hl=ja"	18.0		120	4	0279-88-2225	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が、姿を消した黒猫を連れ戻すためにやって来た草津で、桐乃が意気消沈している京介の手を引いて走り出すシーンで京介の背景に描かれていた店。その2。<br />桐乃と黒猫の対決シーンでも背後に描かれていました。<br />作中では店名が「Selection」になっていました。				アガツマグン	オ	10	12	2	
0146	0009	完了	群馬県	吾妻郡	本家ちちや	377-1711	群馬県吾妻郡草津町草津114		36.622649	138.596869	"https://www.google.co.jp/maps/@36.622748,138.5968533,3a,26.6y,188.78h,101.92t/data=!3m6!1e1!3m4!1smV5xePGlCkOqj5L3cqiuuQ!2e0!7i13312!8i6656?hl=ja"	18.0		120	4	0279-88-3636	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が、姿を消した黒猫を連れ戻すためにやって来た草津で、桐乃が意気消沈している京介の手を引いて走り出すシーンで京介の背景に描かれていた店。その3。<br />作中では店名が「本家ささや」になっていました。	http://www.honke-chichiya.com/			アガツマグン	オ	10	12	2	
0146	0010	完了	群馬県	吾妻郡	福寿荘	377-1711	群馬県吾妻郡草津町草津117-1		36.622795	138.596987	"https://www.google.co.jp/maps/@36.6228086,138.5969221,3a,48.4y,83.54h,84.28t/data=!3m6!1e1!3m4!1sC1r0uVu_fwct8BpXlkjBTg!2e0!7i13312!8i6656?hl=ja"	18.0		120		0279-88-2214	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、子供に黒猫の写真を見せて聞き込みをするカットの背景に描かれていた旅館。<br />作中では館名が「園福湯」に変えられていました。<br />※閉店解体済。		http://jake.cc/onsen/gunma/kusatsu-fukujuso/kusatsu-fukujuso.html		アガツマグン	オ	10	12	2	解体
0146	0043	完了	群馬県	吾妻郡	山幸旅館	377-1711	群馬県吾妻郡草津町草津118-1		36.622886	138.597092	"https://www.google.co.jp/maps/@36.622977,138.5970588,3a,50.9y,141.76h,119.07t/data=!3m6!1e1!3m4!1suGyLFFhMd7L3pRnSJUBOSw!2e0!7i13312!8i6656?hl=ja"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が姿を消した黒猫を連れ戻すためにやって来た草津の桐乃と黒猫の対決シーンで、黒猫の背後に描かれていた店。<br />※閉店済。				アガツマグン	オ	10	12	2	閉店
0146	0011	完了	群馬県	吾妻郡	山彦おんせんまんじゅう	377-1711	群馬県吾妻郡草津町草津118-2		36.622841	138.597038	"https://www.google.co.jp/maps/@36.6231002,138.5967137,3a,21y,133.84h,92.42t/data=!3m6!1e1!3m4!1skqVvphS9Sy7uSOCN5whnFg!2e0!7i13312!8i6656?hl=ja"	18.0		120	4.5	0279-88-3593	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、高坂桐乃と高坂京介が姿を消した黒猫を連れ戻すためにやって来た草津の桐乃と黒猫の対決シーンで、背後に描かれていた店。<br />湯畑を挟んだ反対側から望んだ構図で描かれていました。<br />作中では店名が「こだま温泉まんじゅう」になっていました。<br />※隣に描かれていた山幸（作中では「山楽」）は閉店して別店舗になり、外装もリニューアルされています。				アガツマグン	オ	10	12	2	
0146	0012	完了	群馬県	吾妻郡	手打そばあおやま	377-1711	群馬県吾妻郡草津町草津497-1		36.623672	138.594179	"https://www.google.co.jp/maps/@36.6235511,138.5940567,3a,25.7y,54.6h,86.46t/data=!3m6!1e1!3m4!1sfg4AmNIFetNh6Ya_9FKPkw!2e0!7i13312!8i6656?hl=ja"	18.0		120	4	0279-88-6768	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第9話で、姿を消した黒猫を連れ戻す第ために草津にやって来た高坂京介と高坂桐乃が、温泉饅頭を持った長寿庵の店員に黒猫の写真を見せて聞き込みをするカットの背景に描かれていた長寿庵に隣接する店。<br />背景に描かれていた店。作中では店名が「おかやま」に変えられていました。<br />※閉店して建物はそのままに店名が「蕎麦かない」に変わっています。	http://take932.com/aoyama/			アガツマグン	オ	10	12	2	閉店
