作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0996	0047	完了	山梨県	南巨摩郡	南アルプス街道（新栃ノ木橋の南側）	409-2703	山梨県南巨摩郡早川町新倉		35.496933	138.330535	"https://www.google.com/maps/@35.4969326,138.3306617,3a,32y,27.01h,82.47t/data=!3m6!1e1!3m4!1sKWg73YL2sABgK6xfoo0I5A!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を後にして湯島の大杉へ向かう志摩リンがバイクで走っていた場所。青崖トンネルに続く道が描かれていました。<br />リンの赤沢宿～雨畑湖旅⑨				ミナミコマグン	ユ	19	15	2		1
0996	0048	完了	山梨県	南巨摩郡	湯島の大杉	409-2702	山梨県南巨摩郡早川町湯島		35.524426	138.315131	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンが見上げていた大杉。<br />リンの赤沢宿～雨畑湖旅⑩				ミナミコマグン	ユ	19	15	2		1
0996	0049	完了	山梨県	南巨摩郡	湯島の大杉への階段	409-2702	山梨県南巨摩郡早川町湯島		35.524530	138.313647	"https://www.google.com/maps/@35.5244173,138.3134823,3a,32y,20.3h,92.93t/data=!3m6!1e1!3m4!1syLz04RLzluzQ-2wAIR-57g!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、湯島の大杉を見て石段を下りて来た志摩リンが、前の道を通り過ぎる車が、各務原桜の車ではないかと気づいていた場所。<br />リンの赤沢宿～雨畑湖旅⑪				ミナミコマグン	ユ	19	15	2		1
0996	0050	完了	山梨県	南巨摩郡	南アルプス街道（レリーフ）	409-2731	山梨県南巨摩郡早川町大島		35.411112	138.356935	"https://www.google.com/maps/@35.4110392,138.3571963,3a,15y,285.96h,95.8t/data=!3m6!1e1!3m4!1s3KfZ3K6FcZGTC04XrKMsbA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へ向かう志摩リンがバイクでこのレリーフ前を横切る姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅㉓				ミナミコマグン	ユ	19	15	2		1
0996	0051	完了	山梨県	南巨摩郡	南アルプス街道（道路案内標識）	409-2734	山梨県南巨摩郡早川町雨畑		35.410905	138.358100	"https://www.google.com/maps/@35.4109073,138.3582826,3a,17y,274.69h,105.65t/data=!3m6!1e1!3m4!1sqQ4Fl62FGgp_bbhVIjrUlg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へ向かう志摩リンがバイクで移動するシーンの挿入カットで描かれていた、西山温泉へ向かう県道37号線と、雨畑へ向かう県道810号線が記された道路案内標識。				ミナミコマグン	ユ	19	15	2		0
0996	0052	完了	山梨県	南巨摩郡	下見原隧道	409-2734	山梨県南巨摩郡早川町雨畑		35.409437	138.331533	"https://www.google.com/maps/@35.4095278,138.3315178,3a,37.5y,264.72h,98.96t/data=!3m6!1e1!3m4!1sHaZctP7SSbAxMV91QWxuXA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へ向かう志摩リンがバイクで抜けていたトンネル。<br />リンの赤沢宿～雨畑湖旅㉔				ミナミコマグン	ユ	19	15	2		1
0996	0053	完了	山梨県	南巨摩郡	県道810号雨畑大島線（雨畑湖沿い）	409-2734	山梨県南巨摩郡早川町雨畑		35.408385	138.327841	"https://www.google.com/maps/@35.4082896,138.3278595,3a,72y,111.41h,87.98t/data=!3m6!1e1!3m4!1stkuNo42DjKgxovTejtsgJA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へやって来た志摩リンがバイクで走っていた場所。<br />作中では道路名が「林道井川雨畑線」になっていました。<br />リンの赤沢宿～雨畑湖旅㉕				ミナミコマグン	ユ	19	15	2		1
0996	0054	完了	山梨県	南巨摩郡	馬場隧道	409-2734	山梨県南巨摩郡早川町雨畑		35.406514	138.329356	"https://www.google.com/maps/@35.4064802,138.3293374,3a,65y,165.78h,90.89t/data=!3m6!1e1!3m4!1sLk9uqAXv-FToM98HoOB2ew!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へやって来た志摩リンがバイクで抜けていたトンネル。<br />リンの赤沢宿～雨畑湖旅㉖				ミナミコマグン	ユ	19	15	2		1
0996	0055	完了	山梨県	南巨摩郡	県道810号雨畑大島線（ヴィラ雨畑前の道）	409-2734	山梨県南巨摩郡早川町雨畑		35.405890	138.329573	"https://www.google.com/maps/@35.4057023,138.3297912,3a,88y,262.81h,93.14t/data=!3m6!1e1!3m4!1s-1DTu-YetKf5pyPmN-x3FA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へやって来た志摩リンがバイクで走っていた場所。<br />リンの赤沢宿～雨畑湖旅㉗				ミナミコマグン	ユ	19	15	2		1
0996	0056	完了	山梨県	南巨摩郡	県道810号雨畑大島線（早川町の看板横）	409-2734	山梨県南巨摩郡早川町雨畑		35.405221	138.329781	"https://www.google.com/maps/@35.4052928,138.3298266,3a,75y,196.44h,88.23t/data=!3m6!1e1!3m4!1s8MT95xh6PkR5k1OppFVDeA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へやって来た志摩リンが、早川町の看板脇の道をバイクで走る後ろ姿が描かれていました。湖の景色を眺めた後、再び戻ってくるシーンでも、この道を走る姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅㉘				ミナミコマグン	ユ	19	15	2		1
0996	0057	完了	山梨県	南巨摩郡	雨畑湖	409-2734	山梨県南巨摩郡早川町雨畑		35.405032	138.328923	"https://www.google.com/maps/@35.4050082,138.3288935,3a,90y,273.06h,101.8t/data=!3m6!1e1!3m4!1sLxZvETr1-QGEUKR_O3pAcQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、開運隧道から雨畑湖へやって来た志摩リンが、バイクから降りて湖の風景を眺めていた場所。<br />リンの赤沢宿～雨畑湖旅㉙				ミナミコマグン	ユ	19	15	2		2
0996	0058	完了	山梨県	南巨摩郡	県道810号雨畑大島線（カーブミラー脇）	409-2734	山梨県南巨摩郡早川町雨畑		35.404973	138.329053	"https://www.google.com/maps/@35.4051494,138.3287106,3a,15y,129.59h,92.46t/data=!3m6!1e1!3m4!1sWjkB3o9KfVWuFJPqXqMniQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、バイクから降りて雨畑湖の風景を眺めていた志摩リンが、再びバイクに乗って元来た道を戻るために走り出していた場所。<br />リンの赤沢宿～雨畑湖旅㉚				ミナミコマグン	ユ	19	15	2		1
0996	0059	完了	山梨県	南巨摩郡	石碑横のカーブミラー	409-2734	山梨県南巨摩郡早川町雨畑		35.404873	138.329446	"https://www.google.com/maps/@35.404915,138.3294355,3a,15y,203.33h,89.46t/data=!3m6!1e1!3m4!1s0Kr9ECh7VAcNqH3C2_lGFw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話の、バイクから降りて雨畑湖の風景を眺めていた志摩リンが、再びバイクに乗って元来た道を戻るシーンで、カーブミラーに映るリンの姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅㉛				ミナミコマグン	ユ	19	15	2		1
0996	0060	完了	山梨県	南巨摩郡	雨畑湖の吊り橋	409-2734	山梨県南巨摩郡早川町雨畑		35.404957	138.330858	"https://www.google.com/maps/@35.405069,138.3295919,3a,40y,100.85h,90.62t/data=!3m6!1e1!3m4!1sDR8sIbG8sJ-iYoTaCgVVjw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、志摩リンが渡るのにチャレンジしていた吊り橋。かなり揺れる上に、渡った先が険しいけもの道だったために、断念して引き返していました。<br />リンの赤沢宿～雨畑湖旅㉜				ミナミコマグン	ユ	19	15	2		3
0996	0061	完了	山梨県	南巨摩郡	ヴィラ雨畑・すず里の湯	409-2734	山梨県南巨摩郡早川町雨畑699		35.405593	138.329562	"https://www.google.com/maps/@35.4057559,138.3297095,3a,48y,217.26h,97.37t/data=!3m6!1e1!3m4!1sOVrtLIANyLWqR6vZ5a2ZwA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、志摩リンが温泉に入っていた施設。<br />「イラッシャイ」と言っていた鹿の剥製や、リンがマッサージ椅子で寛いでいた休憩スペースも忠実に描かれていました。<br />リンの赤沢宿～雨畑湖旅㉝				ミナミコマグン	ユ	19	15	2		4
0996	0062	完了	山梨県	南巨摩郡	長塩上橋	409-2931	山梨県南巨摩郡身延町北川		35.465934	138.507656	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話のラストで、年越しキャンプ旅に出発した志摩リンがバイクで渡っていた橋。<br />リンの年越しキャンプ旅④				ミナミコマグン	ユ	19	15	2		1
0996	0063	完了	山梨県	南巨摩郡	旧下部小学校・中学校前の坂道	409-2936	山梨県南巨摩郡身延町常葉		35.447843	138.480944	"https://www.google.co.jp/maps/@35.4479386,138.4810126,3a,55y,217.32h,75.56t/data=!3m6!1e1!3m4!1s34i60dzPG7UdAun0YQserg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話ラストの通学シーンで、学校に向かう各務原なでしこたひが合流していた場所。				ミナミコマグン	ユ	19	15	2		3
0996	0064	完了	山梨県	南巨摩郡	竹の島踏切	409-2936	山梨県南巨摩郡身延町常葉		35.433866	138.475596	"https://www.google.co.jp/maps/@35.4336985,138.4754882,3a,34y,23.09h,90.18t/data=!3m6!1e1!3m4!1stjGmvovkdGcYSPcPyCaUhg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話のラストで、年越しキャンプ旅に出発した志摩リンがバイクで一時停止する様子が描かれていた踏切。<br />リンの年越しキャンプ旅⑤				ミナミコマグン	ユ	19	15	2		1
0996	0065	完了	山梨県	南巨摩郡	旧身延町立下部中学校東沿いの道	409-2936	山梨県南巨摩郡身延町常葉		35.448707	138.482014	"https://www.google.co.jp/maps/@35.4486412,138.4820481,3a,32.5y,340.9h,96.3t/data=!3m6!1e1!3m4!1sWA6crZcs8fdXY6sQY51N1g!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	エンディングでバイクに乗った志摩リンが走っていた場所。<br />エンディング①				ミナミコマグン	ユ	19	15	2		1
0996	0066	完了	山梨県	南巨摩郡	常葉橋	409-2936	山梨県南巨摩郡身延町常葉		35.445223	138.477612	"https://www.google.co.jp/maps/@35.4467332,138.4779023,3a,15y,190.16h,88.69t/data=!3m6!1e1!3m4!1sRjPLlzvAZOb6QR_2x8C2gg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	エンディングで学校帰りの各務原なでしこが渡る姿が描かれていた橋。<br />エンディング②				ミナミコマグン	ユ	19	15	2		1
0996	0067	完了	山梨県	南巨摩郡	民家（身延町常葉）	409-2936	山梨県南巨摩郡身延町常葉7451		35.444785	138.482705	"https://www.google.co.jp/maps/@35.4447246,138.4824576,3a,37.5y,60.69h,95.79t/data=!3m6!1e1!3m4!1s9f4ClsUDSe8bTJIdjXmkdg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	志摩リンの家の建物モデル。				ミナミコマグン	ユ	19	15	2		3
0996	0068	完了	山梨県	南巨摩郡	JR 波高島駅	409-2945	山梨県南巨摩郡身延町波高島608		35.418303	138.459137	"https://www.google.co.jp/maps/@35.4186245,138.4587982,3a,50y,148.23h,82.51t/data=!3m6!1e1!3m4!1shzqKRw9Fmw4yOV2bBxaOGQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	エンディングで大垣千明と犬山あおいが駅舎から出てくる様子が描かれていた駅。<br />エンディング③<br />第4話の学校帰りシーンでも駅舎が描かれていました。				ミナミコマグン	ユ	19	15	2		2
0996	0069	完了	山梨県	南巨摩郡	本栖みち（身延町上之平）	409-2947	山梨県南巨摩郡身延町上之平		35.425627	138.466327	"https://www.google.co.jp/maps/@35.4255283,138.4667405,3a,60y,256.91h,92.51t/data=!3m6!1e1!3m4!1s4gA-uSeJQLbU4ZMQ6kL7xA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話のラストで、年越しキャンプ旅に出発した志摩リンがバイクで走っていく後ろ姿が描かれていた場所。<br />リンの年越しキャンプ旅⑥				ミナミコマグン	ユ	19	15	2		1
0996	0070	完了	山梨県	南巨摩郡	中ノ倉トンネル	409-3104	山梨県南巨摩郡身延町中ノ倉		35.475509	138.572311	"https://www.google.co.jp/maps/@35.4765336,138.5699381,3a,20y,110.37h,96.55t/data=!3m6!1e1!3m4!1sA44SVilXXNl8eYjkE9lTbw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第9話で、まだ夜が明けきらぬ前に伊豆へのバイク旅に出発する志摩リンが、祖父に途中まで一緒に行こうと誘われ、一緒に走っていたトンネル。<br />リンの伊豆バイク旅②				ミナミコマグン	ユ	19	15	2		1
0996	0071	完了	山梨県	南巨摩郡	本栖みち（展望公園付近）	409-3104	山梨県南巨摩郡身延町中ノ倉		35.474321	138.575721	"https://www.google.co.jp/maps/@35.4742914,138.5754966,3a,35y,81.99h,95.45t/data=!3m6!1e1!3m4!1s-vRw2_LMKShk7befHwyzTQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第9話で、まだ夜が明けきらぬ前に伊豆へのバイク旅に出発する志摩リンが、祖父に途中まで一緒に行こうと誘われ、一緒に走っていた場所。<br />リンの伊豆バイク旅③				ミナミコマグン	ユ	19	15	2		1
0996	0072	完了	山梨県	南巨摩郡	本栖みち（身延町案内看板）	409-3104	山梨県南巨摩郡身延町中ノ倉		35.475307	138.581523	"https://www.google.co.jp/maps/@35.4753476,138.5815779,3a,26y,242.67h,122.48t/data=!3m6!1e1!3m4!1sVPTCZ1ZD7i161wp7I1OyZQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、一人バイクで「伊豆キャン」から帰る志摩リンが、この看板のしたを通過する姿が描かれていました。<br />リンの伊豆キャン帰り④				ミナミコマグン	ユ	19	15	2		1
0996	0073	完了	山梨県	南巨摩郡	本栖みち（展望公園前）	409-3104	山梨県南巨摩郡身延町中ノ倉		35.473999	138.575623	"https://www.google.co.jp/maps/@35.4740899,138.5756555,3a,25.4y,129.86h,93.2t/data=!3m6!1e1!3m4!1sXDsD0yJE0MBhLCxagn6ZNQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、いつまでも返事の帰ってこない志摩リンを心配した各務原なでしこが、姉の各務原桜に連れて来てもらって、リンを出迎えていた場所。<br />2人で本栖湖越しの富士山の夜景を眺めながら、思い出話をしていました。<br />リンの伊豆キャン帰り⑤				ミナミコマグン	ユ	19	15	2		5
0996	0074	完了	山梨県	南巨摩郡	浩庵キャンプ場	409-3104	山梨県南巨摩郡身延町中ノ倉2926		35.472263	138.574946	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話で、まだキャンプ初心者だった頃の志摩リンが、父親の車でやって来てソロキャンにチャレンジしていたキャンプ場。				ミナミコマグン	ユ	19	15	2		5
0996	0075	完了	山梨県	南巨摩郡	浩庵本館セントラルロッジ	409-3104	山梨県南巨摩郡身延町中ノ倉2926		35.473510	138.573217	"https://www.google.co.jp/maps/@35.4736254,138.5735758,3a,46.1y,256.95h,93.65t/data=!3m6!1e1!3m4!1sJ2aqme5d8MLAgPdHixZFlw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Aパートで、まだキャンプ初心者だった頃の志摩リンが、父親に伴われて受付をしていたキャンプ場の施設。<br />前作第1話と同じカットが使われていました。				ミナミコマグン	ユ	19	15	2		3
0996	0076	完了	山梨県	南巨摩郡	県道404号（参宮司橋付近）	409-3106	山梨県南巨摩郡身延町古関		35.474708	138.523741	"https://www.google.co.jp/maps/@35.4748917,138.5239052,3a,30y,202.89h,93.79t/data=!3m6!1e1!3m4!1sdp3Dwmv0e41bdTfPhsDdrA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話冒頭で、学校帰りの志摩リンが自宅へ向けて歩いていた場所。				ミナミコマグン	ユ	19	15	2		1
0996	0077	完了	山梨県	南巨摩郡	県道404号（山道入口前）	409-3106	山梨県南巨摩郡身延町古関		35.474898	138.523922	"https://www.google.co.jp/maps/@35.4748917,138.5239052,3a,75y,326.09h,86.05t/data=!3m6!1e1!3m4!1sdp3Dwmv0e41bdTfPhsDdrA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話冒頭で、学校帰りの志摩リンが自宅へ向けて歩いていた場所。<br />作中では、道脇の住宅が志摩リンがアルバイトをしている「武田書店」に描き変えられていました。				ミナミコマグン	ユ	19	15	2		1
0996	0078	完了	山梨県	南巨摩郡	民家（身延町古関）	409-3106	山梨県南巨摩郡身延町古関		35.474913	138.523793	"https://www.google.co.jp/maps/@35.4749641,138.5239684,3a,37.5y,242.64h,94.53t/data=!3m6!1e1!3m4!1snS8Ylt4rA5_EmjdX68Yrxw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話、第5話で、前作に引き続いて志摩リンがアルバイトをしていた「武田書店」の建物・立地モデル。				ミナミコマグン	ユ	19	15	2		2
0996	0079	完了	山梨県	南巨摩郡	宮司橋からの常葉川下流風景	409-3106	山梨県南巨摩郡身延町古関		35.472731	138.522180	"https://www.google.co.jp/maps/@35.4744149,138.5237208,3a,53y,211.16h,94.89t/data=!3m6!1e1!3m4!1sKyealv1njy0zXHF1GOIkOg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話の志摩リンの学校帰りシーンの挿入カットで、宮司橋から望む常葉川下流側の風景が描かれていました。				ミナミコマグン	ユ	19	15	2		0
0996	0080	完了	山梨県	南巨摩郡	県道404号（若狭屋商店付近）	409-3106	山梨県南巨摩郡身延町古関		35.475395	138.524333	"https://www.google.co.jp/maps/@35.4749641,138.5239684,3a,47y,28.94h,93.1t/data=!3m6!1e1!3m4!1snS8Ylt4rA5_EmjdX68Yrxw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話のラストで、年越しキャンプ旅に出発した志摩リンがバイクで走っていた場所。<br />リンの年越しキャンプ旅②				ミナミコマグン	ユ	19	15	2		1
0996	0081	完了	山梨県	南巨摩郡	県道404号（参宮司橋西詰）	409-3106	山梨県南巨摩郡身延町古関		35.474429	138.523529	"https://www.google.co.jp/maps/@35.4745445,138.5236177,3a,27y,213.84h,86.16t/data=!3m6!1e1!3m4!1sj7RiOp22SMm_90oaHjOAAQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話のラストで、年越しキャンプ旅に出発した志摩リンがバイクで走っていた場所。北側からやって来たリンが右折する様子が描かれていました。<br />リンの年越しキャンプ旅③				ミナミコマグン	ユ	19	15	2		1
0996	0082	完了	山梨県	南巨摩郡	本栖みち	409-3106	山梨県南巨摩郡身延町古関		35.470874	138.520438	"https://www.google.com/maps/@35.470857,138.5203586,3a,45y,74.69h,77.37t/data=!3m6!1e1!3m4!1sI09ffKQiSdsN7yXzbGfcrQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、静岡でソロキャン中の志摩リンが、母親から電話で路面凍結で家に帰れないことを知らされていたシーンで凍結した路面が描かれていた場所。				ミナミコマグン	ユ	19	15	2		0
0996	0083	完了	山梨県	南巨摩郡	下部町水防倉庫	409-3107	山梨県南巨摩郡身延町瀬戸		35.479547	138.527322	"https://www.google.co.jp/maps/@35.4795528,138.5273956,3a,37.5y,196.49h,92.78t/data=!3m6!1e1!3m4!1sTz0c2QUPXve0WeSqT0wrGw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	志摩家の立地モデル。<br />第1話のラストでリンが年越しキャンプ旅に出発するシーンで描かれていました。<br />リンの年越しキャンプ旅①<br />第9話では、まだ夜が明けきらぬ前に伊豆へのバイク旅に出発する志摩リンが、祖父に途中まで一緒に行こうと誘われ、一緒に出発する様子が描かれていました。<br />リンの伊豆バイク旅①				ミナミコマグン	ユ	19	15	2		3
0996	0084	完了	山梨県	南巨摩郡	河内屋 身延店	409-3423	山梨県南巨摩郡身延町飯富2309-200	プレスポみのぶ内	35.433206	138.441498	"https://www.google.co.jp/maps/@35.4327289,138.4415861,3a,22y,350.49h,92.44t/data=!3m6!1e1!3m4!1seZ0Qu_RWjhixaYuBNNRxOA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、大垣千明がアルバイトをしていた酒屋。<br />作中では店名が「酒の川本 身延店」になっていました。※閉店済				ミナミコマグン	ユ	19	15	2		2
0996	0085	完了	山梨県	南巨摩郡	セルバ みのぶ店	409-3423	山梨県南巨摩郡身延町飯富2309-200	プレスポみのぶ内	35.432770	138.441118	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、前作に引き続いて犬山あおいがアルバイトをしていた店。<br />作中では、あおいがレジ打ちをするワンカットのみが描かれていました。				ミナミコマグン	ユ	19	15	2		1
0996	0086	完了	山梨県	南都留郡	本栖みち（道路案内看板）	401-0337	山梨県南都留郡富士河口湖町本栖		35.463002	138.603976	"https://www.google.co.jp/maps/@35.4631085,138.6039232,3a,17y,148.31h,109.06t/data=!3m6!1e1!3m4!1sEeqhOsb82yniH6ND_IlRJQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第9話で、まだ夜が明けきらぬ前に伊豆へのバイク旅に出発する志摩リンが、祖父に途中まで一緒に行こうと誘われ、一緒に走っていたシーンで描かれていた道路案内看板。<br />リンの伊豆バイク旅④				ミナミツルグン	ユ	19	17	2		1
0996	0087	完了	山梨県	南都留郡	山中湖温泉 紅富士の湯への並木道	401-0501	山梨県南都留郡山中湖村山中		35.429303	138.843340	"https://www.google.co.jp/maps/@35.4290731,138.8429725,2a,25.8y,48.34h,91.35t/data=!3m6!1e1!3m4!1sovB0r2WUtRjhFEOYrY68uQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が、夕飯をきりたんぽ鍋にしようと話しながら歩いていた場所。<br />山中湖キャンプ⑪				ミナミツルグン	ユ	19	17	2		1
0996	0088	完了	山梨県	南都留郡	オギノ 山中湖店	401-0501	山梨県南都留郡山中湖村山中865-5		35.434087	138.847461	"https://www.google.co.jp/maps/@35.4335512,138.846695,3a,17y,54.22h,91t/data=!3m6!1e1!3m4!1sB6e2MW8sCZurJjnzeOvn6w!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がキャンプできりたんぽ鍋を作るための食材の調達に訪れていたスーパー。<br />作中では店名が「HAGINO」になっていました。<br />山中湖キャンプ⑫	http://www.ogino.co.jp/spotsearch/810			ミナミツルグン	ユ	19	17	2		2
0996	0089	完了	山梨県	南都留郡	Seria オギノ山中湖店	401-0501	山梨県南都留郡山中湖村山中865-5	オギノ山中湖店内	35.433321	138.847110	"https://www.google.co.jp/maps/@35.433663,138.8467065,3a,15y,137.45h,92.66t/data=!3m6!1e1!3m4!1sCE8KA2a9xu4w0grpJe7Ddw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がきりたんぽ鍋をするための調理用具などを物色する様子が描かれていました。<br />作中では店名が「Seror」になっていました。<br />山中湖キャンプ⑬				ミナミツルグン	ユ	19	17	2		1
0996	0090	完了	山梨県	南都留郡	山中湖温泉 紅富士の湯	401-0501	山梨県南都留郡山中湖村山中865−776		35.430034	138.842486	"https://www.google.co.jp/maps/@35.4297776,138.8426682,2a,60y,329.32h,91.35t/data=!3m6!1e1!3m4!1swYVvdWmTpRdMK_PCZZO3pg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が温泉に入りに来た施設。温泉から出た後、3人で桔梗信玄ソフト（抹茶・バニラ）を食べていました。<br />作中では、施設名が「赤富士の湯」になっていました。<br />山中湖キャンプ⑩	http://www.benifuji.co.jp/			ミナミツルグン	ユ	19	17	2		4
0996	0091	完了	山梨県	南都留郡	国道138号（諏訪神社駐車場前）	401-0501	山梨県南都留郡山中湖村山中		35.426893	138.848682	"https://www.google.co.jp/maps/@35.4271345,138.8484502,3a,15y,141.26h,91.72t/data=!3m6!1e1!3m4!1sksH4DCHj4JbeKxVEeBeUqw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が、きりたんぽ鍋用の食材や調理用具などを買った後、再びバスに乗って移動していた場所。<br />山中湖キャンプ⑭				ミナミツルグン	ユ	19	17	2		1
0996	0092	完了	山梨県	南都留郡	マリモ通り	401-0502	山梨県南都留郡山中湖村平野		35.426996	138.871503	"https://www.google.co.jp/maps/@35.4270666,138.8717832,3a,26y,241.67h,92.95t/data=!3m6!1e1!3m4!1sbWLJvzff5besHLenIf4eAQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が周遊バスで山中湖までやって来たシーンの挿入カットで山中湖越しの富士山が描かれていました。<br />山中湖キャンプ⑮				ミナミツルグン	ユ	19	17	2		1
0996	0093	完了	山梨県	南都留郡	みさきバス停	401-0502	山梨県南都留郡山中湖村平野		35.423275	138.893003	"https://www.google.co.jp/maps/@35.4232876,138.8929196,3a,28y,71.51h,92.91t/data=!3m6!1e1!3m4!1sGvsYC0OBkXKFUMZpnegtaA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がバスを下車していた停留所。<br />山中湖キャンプ⑯				ミナミツルグン	ユ	19	17	2		1
0996	0094	完了	山梨県	南都留郡	大間々岬キャンプ場つり場入口	401-0502	山梨県南都留郡山中湖村平野		35.423579	138.892935	"https://www.google.co.jp/maps/@35.4236221,138.8929376,3a,46y,200.85h,90.39t/data=!3m6!1e1!3m4!1sAKZW9buzr7-3AVAyKwY0gQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がキャンプ場へ入って行った入口。<br />山中湖キャンプ⑰				ミナミツルグン	ユ	19	17	2		1
