作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0370	0039	完了	東京都	台東区	あんみつ みはし	110-0005	東京都台東区上野4-9-7		35.710327	139.773977	"https://www.google.co.jp/maps/@35.7103894,139.7739162,3a,27.8y,146.87h,86.51t/data=!3m7!1e1!3m5!1sITwwAeuf1cYeA7xX3tUKyA!2e0!5s20180401T000000!7i13312!8i6656"					03-3831-0384	3月のライオン	サンガツノライオン	第21話のあんみつトッピングの甘味屋トラップにひっかかって散財してしまうと言う回想シーンで、川本あかりと、川本ひなたが食べていた店。	http://www.mihashi.co.jp			タイトウク	サ	13	15	2	
0370	0082	完了	東京都	台東区	隅田公園　階段	111-0033	東京都台東区花川戸1-1		35.712809	139.800554	-						3月のライオン	サンガツノライオン	第9話で、対局後に成り行きから老棋士の松永正一に付き合うことになった桐山零が、散々たかられた挙げ句、泥酔して足を踏み外しそうになった松永を助けていた階段。				タイトウク	サ	13	15	2	
0370	0083	完了	東京都	台東区	隅田公園（東武鉄道隅田川橋梁・吾妻橋間）	111-0033	東京都台東区花川戸1-1		35.712124	139.799907	-						3月のライオン	サンガツノライオン	第9話で、対局後に成り行きから老棋士の松永正一に付き合うことになった桐山零が、散々たかられた挙げ句にやって来た場所で、対局や零のことをどう思っていたかなどを、松永が零に語っていました。				タイトウク	サ	13	15	2	
0370	0035	完了	東京都	文京区	ホテル椿山荘東京	112-0014	東京都文京区関口2−10−8		35.712200	139.726076	-					03-3943-1111	3月のライオン	サンガツノライオン	第17話で、島田八段と宗谷名人との対局（第二十期 獅子王戦七番勝負第一局）が行われたホテル。<br />冒頭カットでは、入口前からカトリック東京カテドラル関口教会側が描かれており、ロビー、桐山零が腰掛けていた階段、宗谷名人と遭遇した庭の池なども忠実に描かれていました。<br />作中では名前が「ホテル龍山荘東京」になっています。				ブンキョウク	サ	13	21	2	
0370	0040	完了	東京都	大田区	東急プラザ蒲田 屋上ゆうえんち	144-0051	東京都大田区西蒲田7-69-1		35.561864	139.715212	"https://www.google.co.jp/maps/@35.5620152,139.7152631,3a,40y,183.0h,99.0t/data=!3m6!1e1!3m4!1sCAoSLEFGMVFpcFBFaDNxRTdpX0pPOGxDU0xfa0g5YnY0blM1NHVGaWQ5NWZRdXg2!2e10!7i3584!8i1792 "	17					3月のライオン	サンガツノライオン	第3話の回想シーンで、少年時代の桐山零と二海堂晴信が準決勝で対局した「夏休みこども将棋大会」が開かれていた場所。<br />第15話の回想シーンでは、第3話で描かれた零の思い出が、二海堂側からの視点で描かれていました。				オオタク	サ	13	5	2	
0370	0080	完了	東京都	渋谷区	外苑西通り（O-ROSE前）	150-0001	東京都渋谷区神宮前2-3		35.673785	139.712738	-						3月のライオン	サンガツノライオン	第13話のスミス（三角龍雪）が将棋会館に向かうシーンで、O-ROSE前から坂を望む構図で、坂道の歩道を下ってくるスミスの姿が描かれていました。<br />スミスの通勤路③				シブヤク	サ	13	10	2	
0370	0079	完了	東京都	渋谷区	外苑西通り（階段前）	150-0001	東京都渋谷区神宮前2-4		35.672626	139.712668	-						3月のライオン	サンガツノライオン	第13話で、将棋会館に向かうスミス（三角龍雪）が歩いていた場所。<br />Daiwa 神宮前ビルと青山アートワークスビルの間の階段から道路を見下ろす構図で歩道を歩くスミスの姿が描かれていました。<br />スミスの通勤路②				シブヤク	サ	13	10	2	
0370	0041	完了	東京都	渋谷区	神宮三丁目交差点	150-0001	東京都渋谷区神宮前3-38		35.672291	139.712751	"https://www.google.co.jp/maps/@35.6724034,139.7126863,3a,15y,164.77h,87.65t/data=!3m6!1e1!3m4!1suGu2uNxr5SGfzQLaRQ4zYQ!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第13話で、将棋会館に向かうスミス（三角龍雪）が信号待ちしていた交差点。<br />スミスの通勤路①				シブヤク	サ	13	10	2	
0370	0084	完了	東京都	渋谷区	鳩森八幡神社 正面鳥居前の交差点	151-0051	東京都渋谷区千駄ケ谷1-1		35.677495	139.710093	"https://www.google.co.jp/maps/@35.6774379,139.7103184,3a,15y,287.83h,87.33t/data=!3m6!1e1!3m4!1sn3IPTEREtfy-psv-3vd0rw!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第13話で、スミス（三角龍雪）が将棋会館に向かうシーンの挿入カットで描かれていた交差点。<br />第13話では、桐山零が島田開八段と対局するため将棋会館に向かうシーンの挿入カットで、この交差点が描かれていました（鳥居前から交差点越しに南側を望む構図）。				シブヤク	サ	13	10	2	
0370	0042	完了	東京都	渋谷区	鳩森八幡神社　庚申塚	151-0051	東京都渋谷区千駄ヶ谷1-1		35.677578	139.708883	"https://www.google.co.jp/maps/@35.6775475,139.7088945,3a,44.1y,354h,87.2t/data=!3m6!1e1!3m4!1savgmRovW_CzVmLvvBiku_A!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第13話で、後藤正宗と対局中のスミス（三角龍雪）のナレーションシーンの挿入カットで描かれていた社殿。				シブヤク	サ	13	10	2	
0370	0043	完了	東京都	渋谷区	鳩森八幡神社	151-0051	東京都渋谷区千駄ケ谷1-1-24		35.677712	139.709369	"https://www.google.co.jp/maps/@35.6784695,139.709664,3a,29.3y,209.77h,90.55t/data=!3m6!1e1!3m4!1sCuA2rzK1NVtHTrzN-VmMfw!2e0!7i13312!8i6656"					03-3401-1284	3月のライオン	サンガツノライオン	第1話の桐山零が将棋会館へ向かうシーンで、鳥居前を歩く零の姿が描かれていた神社。第2話では、同じく将棋会館へ向かう桐山零が立ち寄り、対局相手の松本一砂と遭遇していました。<br />第9話では、将棋会館へ向かう途中の零が、その日対局する老棋士・松永正一が勝利祈願する姿を目撃していました。	http://www.hatonomori-shrine.or.jp/			シブヤク	サ	13	10	2	
0370	0044	完了	東京都	渋谷区	鳩森八幡神社　神明社	151-0051	東京都渋谷区千駄ケ谷1-1-24		35.677786	139.709320	"https://www.google.co.jp/maps/@35.6777865,139.7093213,3a,39y,4.0h,83.0t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE9KYi1QVGNqVGNOX1JkeW45R2NHTDBraW9kSTNuTFdfMmJxVDdC!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FCAoSLEFGMVFpcE9KYi1QVGNqVGNOX1JkeW45R2NHTDBraW9kSTNuTFdfMmJxVDdC%3Dw203-h100-k-no-pi2.839632-ya67.91848-ro-3.272905-fo100!7i5376!8i2688 "						3月のライオン	サンガツノライオン	第2話で、桐山零が将棋会館の対局へ向かう途中に立ち寄った鳩森八幡神社の挿入カットで描かれていた末社。				シブヤク	サ	13	10	2	
0370	0045	完了	東京都	渋谷区	鳩森八幡神社前交差点 脇	151-0051	東京都渋谷区千駄ヶ谷1-5		35.678302	139.709388	"https://www.google.co.jp/maps/@35.6785954,139.7095123,3a,38.1y,97.04h,81.31t/data=!3m6!1e1!3m4!1s0BUaa5nYp68oLmuU9poJYg!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第2話で、桐山零が将棋会館の対局へ向かう途中に鳩森八幡神社へ立ち寄るシーンの冒頭カットで描かれていた場所。				シブヤク	サ	13	10	2	
0370	0081	完了	東京都	渋谷区	千駄ヶ谷社会教育館 前	151-0051	東京都渋谷区千駄ケ谷1-6		35.678004	139.709885	"https://www.google.co.jp/maps/@35.6781672,139.7097553,3a,25.3y,160.29h,87.7t/data=!3m6!1e1!3m4!1ssrwpeGmsRKmsV4N7ZhM4eQ!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第14話のラストで、将棋会館帰りの島田開八段と二海堂晴信が歩いていた場所で、研究会へ誘いたい気持ちはあるものの、桐山零には直接声をかけず、自分から言ってくるまで待つしかないものだと、島田が二海堂に教えていました。				シブヤク	サ	13	10	2	
0370	0094	完了	東京都	渋谷区	観音坂（消化器前）	151-0051	東京都渋谷区千駄ヶ谷1-12		35.677002	139.711515	"https://www.google.com/maps/@35.6770535,139.7114246,3a,27.5y,118.5h,83.81t/data=!3m6!1e1!3m4!1s2PdqfqO1f-Xbk7XPNx0r-Q!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第10話で、対局相手である安井学の家庭の事情を知って心を痛めながらも正々堂々と戦って勝った対局で、安井学が恨み言をぶつけてきたことをきっかけに感情の箍が外れた桐山零が、耐えきれなくなって駆け下っていた坂道。				シブヤク	サ	13	10	2	
0370	0046	完了	東京都	渋谷区	観音坂（坂道の標識前）	151-0051	東京都渋谷区千駄ヶ谷1-12		35.677025	139.711518	"https://www.google.co.jp/maps/@35.6770226,139.7114976,3a,33y,26h,69.93t/data=!3m7!1e1!3m5!1st2tX4nypGdBgQiv9wiGoXw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3Dt2tX4nypGdBgQiv9wiGoXw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D345.9006%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						3月のライオン	サンガツノライオン	第13話で、将棋会館に向かうスミス（三角龍雪）が歩いていた坂道。<br />スミスの通勤路⑥				シブヤク	サ	13	10	2	
0370	0047	完了	東京都	渋谷区	観音坂（山之内千駄ケ谷ビル前）	151-0051	東京都渋谷区千駄ヶ谷1-12-19		35.676991	139.711549	"https://www.google.co.jp/maps/@35.6768643,139.7115238,3a,17y,9.99h,85.45t/data=!3m6!1e1!3m4!1scJ1p_RnzYU8CmFEw2MtJuA!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第13話で、将棋会館に向かうスミス（三角龍雪）が歩いていた坂道。<br />スミスの通勤路⑤				シブヤク	サ	13	10	2	
0370	0048	完了	東京都	渋谷区	東京体育館	151-0051	東京都渋谷区千駄ヶ谷1-17-1		35.679770	139.712522	"https://www.google.co.jp/maps/@35.6807896,139.7114159,3a,58.4y,165.34h,104.63t/data=!3m6!1e1!3m4!1s7NyModwn78rtSiv6_TCONA!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第1話で、桐山零が将棋会館へ向かうシーン描かれていた駅前カットで描かれていた施設で、第2話、第3話、第9話、第13話でも同じく将棋会館への道程カットで描かれていました。				シブヤク	サ	13	10	2	
0370	0049	完了	東京都	渋谷区	千駄ヶ谷研修センター脇の自動販売機	151-0051	東京都渋谷区千駄ヶ谷1-18-5		35.680174	139.711138	"https://www.google.co.jp/maps/@35.6802662,139.7112834,3a,15y,235.9h,84.67t/data=!3m7!1e1!3m5!1sXX8hg2r8H5V4pI-l-F0AhQ!2e0!5s20130601T000000!7i13312!8i6656"						3月のライオン	サンガツノライオン	第1話で将棋会館へ向かう桐山零が、対局中に飲む飲み物を購入していた自動販売機。現在は置き換えられてしまっていますが、かつては作中どおり緑と白の自動販売機でした。ちなみに毎回購入しているのは、お茶とレモン水です。				シブヤク	サ	13	10	2	
0370	0050	完了	東京都	渋谷区	東京将棋会館前交差点	151-0051	東京都渋谷区千駄ヶ谷1-20		35.678999	139.710527	"https://www.google.co.jp/maps/@35.6790356,139.71061,3a,27.8y,222.5h,94.33t/data=!3m6!1e1!3m4!1sunehJOWaw32Xp_ScTPv_Jw!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第1話で将棋会館へ向かう桐山零が歩いていた場所。				シブヤク	サ	13	10	2	
0370	0093	完了	東京都	渋谷区	千駄ヶ谷ガード	151-0051	東京都渋谷区千駄ケ谷1-32		35.681087	139.712758	"https://www.google.co.jp/maps/@35.6808782,139.7126617,3a,29.5y,20.88h,98.21t/data=!3m6!1e1!3m4!1sl_XNN6bmMHTvYIiyv8f-tw!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第13話で、桐山零が島田開八段と対局するため将棋会館に向かうシーンの挿入カットで描かれていた				シブヤク	サ	13	10	2	
0370	0051	完了	東京都	渋谷区	千駄ヶ谷駅 前	151-0051	東京都渋谷区千駄ヶ谷1-35		35.680802	139.711478	"https://www.google.co.jp/maps/@35.6807633,139.7113219,3a,56.6y,4.05h,77.21t/data=!3m6!1e1!3m4!1sFXBv-uSsy93mLdFs1AGpYw!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第1話で桐山零が将棋会館へ向かうシーンで、駅前が描かれていました。				シブヤク	サ	13	10	2	
0370	0052	完了	東京都	渋谷区	JR 千駄ヶ谷駅	151-0051	東京都渋谷区千駄ヶ谷1-35-10		35.680946	139.711324	"https://www.google.co.jp/maps/@35.6807605,139.7113015,3a,23.6y,24.7h,83.39t/data=!3m7!1e1!3m5!1sAvCnKXtXY5b_IMhupukNTw!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DAvCnKXtXY5b_IMhupukNTw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D78.91909%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"	15					3月のライオン	サンガツノライオン	桐山零が将棋会館へ行く際に利用している最寄り駅で、第1話では駅前が、第8話では改札とホームが、第10話では、同じく将棋会館へ向かう途中、偶然同じ電車に乗り合わせていた対局相手の安井学を下車したホームで見かけるシーンで、ホームの他、連絡通路の階段、改札などが描かれていました。<br />その他、第3話、第9話、第13話など作中度々登場しています。				シブヤク	サ	13	10	2	
0370	0095	完了	東京都	渋谷区	観音橋交差点	151-0051	東京都渋谷区千駄ケ谷2-33		35.676908	139.712602	"https://www.google.co.jp/maps/@35.6769923,139.7124377,3a,34.8y,121.56h,93.42t/data=!3m6!1e1!3m4!1sYSDmYwAoeqTftAw7x24zXw!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第10話で、対局相手である安井学の家庭の事情を知って心を痛めながらも正々堂々と戦って勝った対局で、安井学が恨み言をぶつけてきたことをきっかけに感情の箍が外れた桐山零が、耐えきれなくなって走り渡っていた交差点。				シブヤク	サ	13	10	2	
0370	0053	完了	東京都	渋谷区	観音坂（ベルファイブビル前）	151-0051	東京都渋谷区千駄ヶ谷2-34-13		35.677009	139.711939	"https://www.google.co.jp/maps/@35.6769886,139.7117514,3a,16.7y,77.2h,81.55t/data=!3m6!1e1!3m4!1shpzyOCJQtIVdW26QGlV9hw!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第10話で、対局相手である安井学の家庭の事情を知って心を痛めながらも正々堂々と戦って勝った対局で、安井学が恨み言をぶつけてきたことをきっかけに感情の箍が外れた桐山零が、耐えきれなくなって駆け下っていた場所。<br />第13話で、将棋会館に向かうスミス（三角龍雪）が歩いていたのもこの場所でした。スミスの通勤路④				シブヤク	サ	13	10	2	
0370	0054	完了	東京都	渋谷区	観音坂（千駄ケ谷竹村ビル前）	151-0051	東京都渋谷区千駄ヶ谷2-36		35.677169	139.711032	"https://www.google.co.jp/maps/@35.6771712,139.7111272,3a,27y,280.76h,84.37t/data=!3m6!1e1!3m4!1sy0d5OpOqoBDe5zJsyeSbYA!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第13話で、将棋会館に向かうスミス（三角龍雪）が歩いていた坂道。<br />スミスの通勤路⑦				シブヤク	サ	13	10	2	
0370	0055	完了	東京都	渋谷区	東京将棋会館	151-0051	東京都渋谷区千駄ヶ谷2-39-9		35.677265	139.709440	"https://www.google.co.jp/maps/@35.6775293,139.7094478,3a,72y,176.77h,113.07t/data=!3m7!1e1!3m5!1sV1pbUfadI6Bwglviksue-g!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DV1pbUfadI6Bwglviksue-g%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D346.645%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"	17					3月のライオン	サンガツノライオン	桐山零が対局をするために通っている施設で、第1話から頻繁に登場しました。				シブヤク	サ	13	10	2	
0370	0056	完了	東京都	渋谷区	陳記 前	151-0051	東京都渋谷区千駄ヶ谷3-28		35.677720	139.708434	"https://www.google.co.jp/maps/@35.6777841,139.7084497,3a,75y,234.88h,91.93t/data=!3m6!1e1!3m4!1s8hAYVrWwsFe3HSFixWdnMg!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第10話で、対局を終えて先に帰った安井学が、娘のために買ったであろうクリスマスプレゼントを置き忘れていることに気づいた桐山零が、走って安井に追いつき届けていた場所。				シブヤク	サ	13	10	2	
0370	0057	完了	東京都	新宿区	明治公園霞丘広場	160-0013	東京都新宿区霞ヶ丘町6		35.676157	139.714302	"https://www.google.co.jp/maps/@35.6762977,139.7137236,3a,35.2y,100.68h,103.3t/data=!3m6!1e1!3m4!1s_VH8csAsXaILSBR8Efo0aQ!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第10話で、対局相手である安井学の家庭の事情を知って心を痛めながらも正々堂々と戦って勝った対局で、安井学が恨み言をぶつけてきたことをきっかけに感情の箍が外れた桐山零が、将棋会館から全力疾走でやって来て泣き叫び、感情を爆発させていた場所。<br />第13話で、後藤正宗との対局に敗れたスミス（三角龍雪）が、気持ちを鎮めるために訪れていたのもこの広場で、捨て猫を拾っていました。<br />※現在はすでに解体済みの二代目日本青年館が描かれていました。				シンジュクク	サ	13	11	2	解体
0370	0058	完了	東京都	新宿区	二代目日本青年館脇の道	160-0013	東京都新宿区霞ヶ丘町10		35.676627	139.714691	-						3月のライオン	サンガツノライオン	第18話で、後藤正宗との対局に敗れたスミス（三角龍雪）が、雪の降る中、拾った子猫を懐に入れて歩いていた道路で、正面に神宮第二球場のフェンスが描かれていました。<br />※オリンピック用地として整備されたため、現在は存在しません。				シンジュクク	サ	13	11	2	解体
0370	0059	完了	山形県	天童市	JR 天童駅	994-0034	山形県天童市本町1-1-1		38.360029	140.369613	"https://www.google.co.jp/maps/@38.3599429,140.3702356,3a,15y,268.46h,104.46t/data=!3m6!1e1!3m4!1sPOeBya7ThlRbB8nY6SiXaw!2e0!7i13312!8i6656"				5		3月のライオン	サンガツノライオン	第21話で、「人間将棋」のイベントに参加するために島田開八段と付き添いの桐山零が降り立った駅。				テンドウシ	サ	6	5	1	
0370	0060	完了	山形県	天童市	天童駅旧駅舎	994-0034	山形県天童市本町1-1-1		38.360029	140.369613	-						3月のライオン	サンガツノライオン	第19話の回想シーンで描かれていた、1992年に改築される前の旧北口駅舎です。				テンドウシ	サ	6	5	1	
0370	0061	完了	山形県	天童市	天童市民文化会館	994-0013	山形県天童市老野森1-1-1		38.362089	140.379235	"https://www.google.co.jp/maps/@38.3615733,140.3790204,3a,40y,0.54h,101.03t/data=!3m6!1e1!3m4!1sXnJQv5mou4-g-kHwMs3WYg!2e0!7i13312!8i6656"					023-654-1511	3月のライオン	サンガツノライオン	第21話で、人間将棋のイベントが行われていた会場。物産展の他、100面指し、メインイベントの人間将棋では、二海堂晴信と横溝億泰七段が対局していました。				テンドウシ	サ	6	5	1	
0370	0063	完了	京都府	京都市	JR 京都駅	600-8214	京都府京都市下京区東塩小路高倉町8-3		34.985458	135.757756	"https://www.google.co.jp/maps/@34.9863432,135.7591202,2a,29.8y,202.29h,102.24t/data=!3m6!1e1!3m4!1sagoHXf7UN5ngK-rhpfaFgA!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第19話で、獅子王戦で宗谷名人と対局する島田開八段と付き添いの桐山零が降り立った駅。				キョウトシ	サ	26	10	5	
0370	0064	完了	京都府	京都市	京都関電ビル	600-8216	京都府京都市下京区東塩小路町		34.987374	135.757349	"https://www.google.co.jp/maps/@34.9869636,135.7578727,3a,41y,296.12h,104.83t/data=!3m6!1e1!3m4!1skFC4_72y-bdOAog-B-0J6g!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第19話で、獅子王戦で宗谷名人と対局する島田開八段の付き添いで京都に来た桐山零が一人京都の街を歩くシーンの挿入カット描かれていたビル。				キョウトシ	サ	26	10	5	
0370	0065	完了	京都府	京都市	京都タワー	600-8216	京都府京都市下京区東塩小路町721-1		34.987552	135.759319	"https://www.google.co.jp/maps/@34.9865427,135.7596673,3a,40.7y,341.23h,121.98t/data=!3m6!1e1!3m4!1sPoJvWgfeSwwRx0KhEJ_ktA!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第19話の桐山零が獅子王戦で宗谷名人と対局する島田開八段の付き添いで京都に来たシーンで、駅舎から見えるタワーが描かれていました。<br />同話で、零が空き時間に京都の街を巡るシーンから、獅子王戦第四局京都対局前夜祭が行われる夜のシーンへの場面転換カットで、夜景に輝くタワーが描かれていました。				キョウトシ	サ	26	10	5	
0370	0066	完了	京都府	京都市	一保堂茶舗 京都本店	604-0915	京都府京都市中京区寺町通二条上ル		35.014457	135.767373	"https://www.google.co.jp/maps/@35.0145426,135.7673165,3a,25.9y,180.07h,92.86t/data=!3m6!1e1!3m4!1sETwhjeiwUxBYeje76_UtAQ!2e0!7i13312!8i6656"				4	075-211-3421	3月のライオン	サンガツノライオン	第19話で、獅子王戦で宗谷名人と対局する島田開八段の付き添いで京都に来た桐山零が一人京都の街を歩くシーンの挿入カット描かれていた通り。	http://www.ippodo-tea.co.jp/shop/kyoto.html			キョウトシ	サ	26	10	5	
0370	0067	完了	京都府	京都市	三条大橋	604-8004	京都府京都市中京区中島町		35.009054	135.771747	-						3月のライオン	サンガツノライオン	第19話で、京都駅から宿泊先の「京都第ニホテル」へタクシーで向かうシーンの挿入カットで描かれていた橋。作中では、橋の東側から近江屋を正面に望む構図で、左右反対で描かれていました。				キョウトシ	サ	26	10	5	
0370	0068	完了	京都府	京都市	六角堂	604-8134	京都府京都市中京区六角通東洞院西入堂之前町		35.007419	135.760252	"https://www.google.co.jp/maps/@35.0073281,135.7602641,3a,42y,349.15h,94.04t/data=!3m6!1e1!3m4!1s-tgQt7j57ReLA0OeBYL80Q!2e0!7i13312!8i6656"					075-221-2686	3月のライオン	サンガツノライオン	第19話で、獅子王戦で宗谷名人と対局する島田開八段の付き添いで京都に来た桐山零が一人京都の街を歩くシーンの挿入カット描かれていた場所。	http://www.ikenobo.jp/rokkakudo/			キョウトシ	サ	26	10	5	
0370	0069	完了	京都府	京都市	京都ホテルオークラ	604-8558	京都府京都市中京区河原町御池		35.011700	135.769479	"https://www.google.co.jp/maps/@35.0110113,135.7695351,3a,34y,23.95h,99.02t/data=!3m6!1e1!3m4!1syssu6UWG-zGhtC_J_LLUVA!2e0!7i13312!8i6656"					075-211-5111	3月のライオン	サンガツノライオン	第19話で、宗谷名人との対局（第二十期 獅子王戦七番勝負第四局京都対局）に挑むために京都に来た島田開八段と付添の桐山零が宿泊していたホテルで、前夜祭が開催されていました。玄関やロビー、廊下などが忠実に描かれています。	http://okura.kyotohotel.co.jp			キョウトシ	サ	26	10	5	
0370	0070	完了	京都府	京都市	京都市役所	604-8571	京都府京都市中京区寺町通御池上る上本能寺前町488		35.011622	135.768151	"https://www.google.co.jp/maps/@35.0110317,135.7686498,3a,32y,319.23h,97.49t/data=!3m6!1e1!3m4!1s8Yrfy1q15xxpdDXp687pkw!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第19話で、獅子王戦で宗谷名人と対局する島田開八段の付き添いで京都に来て、一人京都の街を歩いていたた桐山零が見上げて修学旅行のことを思い出していた場所。				キョウトシ	サ	26	10	5	
0370	0071	完了	京都府	京都市	う桶や う 前	605-0074	京都府京都市東山区祇園西花見小路四条下ル		35.002083	135.774317	"https://www.google.co.jp/maps/@35.0019863,135.7742979,3a,15y,8.21h,91.03t/data=!3m6!1e1!3m4!1ska5Az-1A-XNEbSidZ0TSCg!2e0!7i13312!8i6656"				5		3月のライオン	サンガツノライオン	第19話で、宗谷名人と島田開八段の対局（第二十期 獅子王戦七番勝負第四局京都対局）当日の朝の京都の街のカットで描かれていた場所の一つ。				キョウトシ	サ	26	10	5	
0370	0072	完了	京都府	京都市	清水寺　奥之院	605-0862	京都府京都市東山区清水1-294		34.994584	135.785593	-						3月のライオン	サンガツノライオン	宗谷名人と島田開八段の対局（第二十期 獅子王戦七番勝負第四局京都対局）が行われていた場所。				キョウトシ	サ	26	10	5	
0370	0073	完了	京都府	京都市	下鴨神社 世界文化遺産の石碑	606-0807	京都府京都市左京区下鴨泉川町59		35.034285	135.772472	"https://www.google.co.jp/maps/@35.0342127,135.7725394,2a,27.4y,319.55h,86.2t/data=!3m6!1e1!3m4!1sSQ0wwvWwpG0_XxifAu8Y1Q!2e0!7i13312!8i6656"						3月のライオン	サンガツノライオン	第19話の桐山零が修学旅行でひとりぼっち回想シーンで、自由時間に一人ぼっちで腰掛けていた場所。<br />同じ下鴨神社境内の細殿御所前に合成する形で描かれていました。				キョウトシ	サ	26	10	5	
0370	0074	完了	京都府	京都市	下鴨神社 細殿御所前	606-0807	京都府京都市左京区下鴨泉川町59		35.038788	135.773442	"https://www.google.co.jp/maps/@35.0388569,135.7734619,2a,50y,228.17h,95.11t/data=!3m7!1e1!3m5!1sBUIytoMY3OF6rvTHsXO1vQ!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DBUIytoMY3OF6rvTHsXO1vQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D141.24928%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						3月のライオン	サンガツノライオン	第19話の桐山零が修学旅行でひとりぼっち回想シーンで、自由時間に一人ぼっちで腰掛けていた場所。同じ下鴨神社の世界文化遺産の石碑が合成して描かれていました。				キョウトシ	サ	26	10	5	
0370	0075	完了	京都府	京都市	銀閣寺（慈照寺）	606-8402	京都府京都市左京区銀閣寺町2		35.026538	135.798042	-					075-771-5725	3月のライオン	サンガツノライオン	第19話で、会長が桐山零に、宗谷名人が銀閣寺のそばに住んでいると教えるシーンの挿入カットで描かれていた寺。				キョウトシ	サ	26	10	5	
0370	0076	完了	京都府	京都市	広隆寺 前	616-0000	京都府京都市右京区太秦蜂岡町32		35.013711	135.707552	"https://www.google.co.jp/maps/@35.0135607,135.7078362,3a,43.8y,294.93h,101.79t/data=!3m6!1e1!3m4!1s-5NqWtLlRJ6RHfB6pDIc0w!2e0!7i16384!8i8192"						3月のライオン	サンガツノライオン	第19話で、京都駅から宿泊先の「京都第ニホテル」へタクシーで向かうシーンの挿入カットで描かれていた場所。				キョウトシ	サ	26	10	5	
