作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0240	0068	完了	奈良県	橿原市	県道125号橿原神宮公苑線（竹田ビル前）	634-0063	奈良県橿原市久米町		34.485141	135.792593	"https://www.google.co.jp/maps/@34.4851198,135.7926461,3a,50y,310h,89.01t/data=!3m6!1e1!3m4!1smfKrV-wxpD7lpTGH5_UFTA!2e0!7i16384!8i8192?hl=ja"						境界の彼方	キョウカイノカナタ	第11話で、神原秋人が目を覚ました病院シーンの冒頭カットで、黄色く紅葉した銀杏並木の道が描かれていました。道の奥に実在しない病院の建物が描き足されていました。				カシハラシ	キ	29	5	5	
0240	0041	完了	奈良県	橿原市	中和農業共済組合前の交差点	634-0063	奈良県橿原市久米町		34.485616	135.792131	"https://www.google.co.jp/maps/@34.4855667,135.7921335,3a,47.9y,242.36h,101.92t/data=!3m6!1e1!3m4!1sDOLtcB2V0SNx4GxVpxoVDw!2e0!7i13312!8i6656?hl=ja"						境界の彼方	キョウカイノカナタ	第11話で、「境界の彼方」の中の栗山未来が妖夢と戦っていた交差点。辛うじて妖魔を倒すも、疲労から地面に付きたてた血の剣を支えに起き上がっていました。<br />交差点から南西方向を望む構図で描かれています。				カシハラシ	キ	29	5	5	
0240	0051	完了	奈良県	橿原市	聖心学園中等教育学校	634-0063	奈良県橿原市久米町222		34.483725	135.784637	"https://www.google.co.jp/maps/@34.4841582,135.7844248,3a,54y,138.88h,98.73t/data=!3m6!1e1!3m4!1sb0Ni73m8VtIKOIokjF0vxA!2e0!7i16384!8i8192?hl=ja"					0744-27-3370	境界の彼方	キョウカイノカナタ	神原秋人たちの通う「長月市立高等学校」のモデル。	http://www.seishingakuenchuto.ed.jp/			カシハラシ	キ	29	5	5	
0240	0046	完了	奈良県	橿原市	民家の蔵	634-0063	奈良県橿原市久米町368		34.483121	135.789140	"https://www.google.co.jp/maps/@34.4830857,135.7893136,3a,45y,284.86h,101.18t/data=!3m6!1e1!3m4!1sw7jA3ZKJfTx267gk3vk3NA!2e0!7i13312!8i6656?hl=ja"						境界の彼方	キョウカイノカナタ	第9話で、神原秋人が姿を消した後、皆の心を表すかのような大雨が降る街のカットで描かれていた住宅の蔵。蔵の東側から見た構図でした。				カシハラシ	キ	29	5	5	
0240	0052	完了	奈良県	橿原市	近畿鉄道 橿原神宮前駅	634-0063	奈良県橿原市久米町618		34.484371	135.794476	"https://www.google.co.jp/maps/@34.4841106,135.7934066,3a,16y,149.48h,90.8t/data=!3m6!1e1!3m4!1sieJmoLrhdDg49eP1oYWhwQ!2e0!7i13312!8i6656?hl=ja"				5		境界の彼方	キョウカイノカナタ	第2話の「新堂写真館」帰りの文芸部一行が駅に向かうシーンで、駅前広場越しに駅舎が描かれていました。<br />第8話の「新堂写真館」帰りシーンでは、駅前に立った文芸部一行が、「凪」が始まる前の心なしか空気が重く感じる街を眺めていました。<br />同話後半では、栗山未来が伊波桜に諭されて神原秋人の傍に居ようと「新堂写真館」へ向かうシーンで、未来が乗ってきた終電や2・3番ホーム、未来が改札を駆け抜ける姿や、中央改札周辺及び駅舎が描かれていました。<br />第10話では、雪の積もった駅舎が描かれていました。<br />第11話では、名瀬泉の話に反論も出来ないまま家に帰る途中の秋人が、ホームにうずくまりながら、消える前の未来の言葉を思い出していました。<br />同話の藤真弥勒が作った装置で力を増幅された「境界の彼方」が、長月市上空で巨大な空間を出現させたシーンでは、改札に向かう名瀬美月、名瀬博臣がその衝撃に驚いていました。<br />第0話で、秋人に会いに行く博臣が電車に乗っていたのも、この駅でした。<br />作中での駅名は「長月駅」。				カシハラシ	キ	29	5	5	
0240	0053	完了	奈良県	橿原市	橿原神宮前駅 駅前広場	634-0063	奈良県橿原市久米町618		34.483918	135.793564	"https://www.google.co.jp/maps/@34.4837394,135.7936661,3a,15y,337.09h,87.52t/data=!3m6!1e1!3m4!1slhrZuD7ZmVtbkI2BhBtEfw!2e0!7i16384!8i8192?hl=ja"				5		境界の彼方	キョウカイノカナタ	"第2話で新堂彩華に妖夢石の鑑定をしてもらった帰りに、神原秋人と名瀬美月と共に歩く栗山未来が、苦労して倒した妖夢が1,000円にしかならなかったことに憤慨していた場所<br />。第8話で「新堂写真館」で凪について聞いた帰りのシーンなど、各話に度々登場していました。"				カシハラシ	キ	29	5	5	
0240	0042	完了	奈良県	橿原市	吉井歯科横の駐車場	634-0063	奈良県橿原市久米町866		34.485656	135.792413	"https://www.google.co.jp/maps/@34.4855381,135.7922144,3a,24.3y,50.14h,90.25t/data=!3m6!1e1!3m4!1sjv0ERM4mJb4SrAGYJu9m_A!2e0!7i13312!8i6656?hl=ja"						境界の彼方	キョウカイノカナタ	第11話で、「境界の彼方」の中の栗山未来が傀儡の神原秋人を守って戦っていた駐車場。				カシハラシ	キ	29	5	5	
0240	0054	完了	奈良県	橿原市	県道125号橿原神宮公苑線	634-0063	奈良県橿原市久米町906		34.484710	135.792860	"https://www.google.co.jp/maps/@34.4849088,135.7927326,3a,50y,122.26h,90.55t/data=!3m6!1e1!3m4!1sI5hfcL-4eYrcYGR-dDpyug!2e0!7i13312!8i6656?hl=ja"						境界の彼方	キョウカイノカナタ	第11話の「境界の彼方」の中の世界でのシーンで、雪道に足を滑らせて尻餅を突く栗山未来を置き去りにして、傀儡の神原秋人が歩いていってしまった場所。				カシハラシ	キ	29	5	5	
0240	0055	完了	奈良県	橿原市	民家（廃業店舗）前	634-0063	奈良県橿原市久米町910		34.484955	135.792649	"https://www.google.co.jp/maps/@34.4849927,135.7927121,3a,28y,223.72h,87.85t/data=!3m6!1e1!3m4!1sjlZy4MDSRWCyxn7up8szUw!2e0!7i13312!8i6656?hl=ja"				4		境界の彼方	キョウカイノカナタ	第7話の学校帰りシーンで、神原秋人たち文芸部一行と一緒に帰っていた栗山未来が、学校に定期券を忘れてきたと言って一人引き返していた場所。				カシハラシ	キ	29	5	5	
0240	0056	完了	奈良県	橿原市	い乃寿司 前	634-0063	奈良県橿原市久米町916		34.485314	135.792321	"https://www.google.co.jp/maps/@34.4852648,135.7924404,3a,20.2y,304.38h,89.64t/data=!3m6!1e1!3m4!1sbpqltFZfqso7DlxMZpnQbQ!2e0!7i13312!8i6656?hl=ja"				4.5		境界の彼方	キョウカイノカナタ	第7話の学校帰りシーンで、文芸部一行が歩いていた辺りで、ちょうど名瀬博臣が神原秋人に「全裸リーマン①」を無理やり聞かせようとしていた場所。				カシハラシ	キ	29	5	5	
0240	0057	完了	奈良県	橿原市	中和農業共済組合	634-0063	奈良県橿原市久米町922-2		34.485596	135.791917	"https://www.google.co.jp/maps/@34.4855804,135.7920947,3a,42y,270.35h,100.79t/data=!3m6!1e1!3m4!1sHegjP_LaZteI8HcnOmsvSQ!2e0!7i13312!8i6656?hl=ja"					0744-24-2808	境界の彼方	キョウカイノカナタ	第7話の学校帰りシーンで、神原秋人たち文芸部一行と一緒に帰っていた栗山未来が、名瀬美月と話しながら歩いていたシーンで背後に描かれていた建物。<br />第11話では、母・神原弥生から、未来がまだ生きていることや連れ戻す方法を教えられた教えられた秋人が学校を飛び出し、頭上に広がる「境界の彼方」が作り出した空間を見上げたシーンで、建物正面が描かれていました。<br />※解体済。	http://www.tyuwa-nosai.jp/info.html			カシハラシ	キ	29	5	5	解体
0240	0059	完了	奈良県	橿原市	深田池（橿原神宮南神門前）	634-0821	奈良県橿原市西池尻町		34.486883	135.787035	-						境界の彼方	キョウカイノカナタ	第6話で、果実型妖夢の攻撃に遭って悪臭を放つようになってしまった名瀬美月が、大きなビニールボールの中に隔離されていた場所。				カシハラシ	キ	29	5	5	
0240	0058	完了	奈良県	橿原市	深田池　東屋	634-0821	奈良県橿原市西池尻町		34.486295	135.785880	-						境界の彼方	キョウカイノカナタ	第11話で、「境界の彼方」の中で戦う栗山未来が、空中から屋根の上に落ちた衝撃で崩れていた東屋。				カシハラシ	キ	29	5	5	
0240	0069	完了	奈良県	橿原市	米田学院前 蔵の駐車場前の道	634-0821	奈良県橿原市西池尻町270		34.483419	135.785864	"https://www.google.co.jp/maps/@34.4835076,135.7857887,3a,36.3y,147.67h,84.67t/data=!3m6!1e1!3m4!1suKSY9u-H5udzrbaO5QJN5A!2e0!7i13312!8i6656?hl=ja"						境界の彼方	キョウカイノカナタ	第11話で、「文芸部部室に来い」というビラを見て学校へ向かう神原秋人が、地面から出現する妖魔を軽い身のこなしで避けながら走っていた場所。				カシハラシ	キ	29	5	5	
0240	0060	完了	奈良県	橿原市	ビレッジ壱・弐番館	634-0821	奈良県橿原市西池尻町281-3		34.484247	135.784152	"https://www.google.co.jp/maps/@34.4841659,135.7841825,3a,90y,341.05h,93.03t/data=!3m6!1e1!3m4!1snCs4OqlNAZF60ZC_gs2aWg!2e0!7i13312!8i6656?hl=ja"				1		境界の彼方	キョウカイノカナタ	第1～2話で登場した神原秋人の住むアパートのモデル。<br />第7話では、妖夢との戦闘で力を使い果たして倒れてしまった伊波桜を秋人が連れ帰ったシーンにも登場していました。<br />第9話で妖夢化して姿を晦ました秋人が戻ってきていないかと栗山未来たちが訪ねたシーンでも登場。<br />第10話冒頭で退院した秋人に奇妙なオムライスを作ってあげていたシーン、第11話。第12話のラストでも登場しました。				カシハラシ	キ	29	5	5	
0240	0061	完了	奈良県	橿原市	橿原神宮西口第一号踏切	634-0821	奈良県橿原市西池尻町		34.485552	135.782846	"https://www.google.co.jp/maps/@34.4856834,135.7828388,3a,32.9y,175.42h,82.11t/data=!3m6!1e1!3m4!1sxE0cSRgxIisB_57WjcSN1Q!2e0!7i16384!8i8192?hl=ja"						境界の彼方	キョウカイノカナタ	第11話の冒頭シーンで、「境界の彼方」の中で戦う栗山未来が爆撃を屋根伝いに走って避けて地上に降り立った場所で、振り向きざまに剣を投げつけていました。				カシハラシ	キ	29	5	5	
0240	0062	完了	奈良県	橿原市	せいじ歯科医院	634-0821	奈良県橿原市西池尻町340-3		34.485355	135.782996	"https://www.google.co.jp/maps/@34.4855956,135.7828445,3a,15y,146.97h,100.06t/data=!3m6!1e1!3m4!1sRCWTedBMZQsMxO0OVzFJtw!2e0!7i16384!8i8192?hl=ja"				5		境界の彼方	キョウカイノカナタ	第11話の冒頭シーンで、「境界の彼方」の中で爆撃を屋根伝いに走って避けて地上に飛び降りる栗山未来の背後に描かれていた、3つの丸窓が特徴の建物。				カシハラシ	キ	29	5	5	
0240	0063	完了	徳島県	鳴門市	JR 大歩危駅	778-0105	徳島県三好市西祖谷山村徳善西6		33.876475	133.767297	"https://www.google.co.jp/maps/@33.8759696,133.7673906,3a,15y,348.95h,84.89t/data=!3m6!1e1!3m4!1sIIkloTmKWpxZb9l_UVYhLA!2e0!7i13312!8i6656?hl=ja"				5		境界の彼方	キョウカイノカナタ	第10話冒頭で、「境界の彼方」を倒すために名瀬泉に呼び出された栗山未来が、長月市に向かう列車に乗っていた駅のモデル。<br />駅舎の他ホームなどが描かれていました。				ナルトシ	キ	36	2	7	
0240	0070	完了	奈良県	橿原市	JR 下灘駅	799-3311	愛媛県伊予市双海町大久保		33.655186	132.589214	"https://www.google.com/maps/@33.6549779,132.5892994,3a,41.8y,332.41h,89.46t/data=!3m6!1e1!3m4!1sKfvQP7I3EbzoLRRY5Q23BQ!2e0!7i13312!8i6656"						境界の彼方	キョウカイノカナタ	第0話で、名瀬博臣と名瀬美月が、神原秋人に会うためにやって来た駅。				カシハラシ	キ	29	5	5	
