作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0924	0052	完了	静岡県	沼津市	沼津駅前（南口）	410-0801	静岡県沼津市大手町1-1		35.102390	138.859619	"https://www.google.co.jp/maps/@35.1021234,138.8596043,3a,15.6y,4.24h,92.13t/data=!3m6!1e1!3m4!1sNMo_WEzQpp8GBqnrwxB0_Q!2e0!7i13312!8i6656"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第7話で、「東京スクールアイドルワールド」に出場するために上京する高海千歌たちが集合していた場所で、第8話で帰京した千歌たちを友人たちや黒澤ダイヤが出迎えていたのもこの場所でした。				ヌマヅシ	ラ	22	2	3	
0924	0053	完了	静岡県	沼津市	JR 沼津駅	410-0801	静岡県沼津市大手町1-1-1		35.102622	138.859599	"https://www.google.com/maps/@35.1023785,138.8596282,3a,35y,12.64h,103.47t/data=!3m6!1e1!3m4!1sH_Ge_PHusvVpQJRR1Cv18A!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第3話で、小原鞠莉が提示したスクールアイドル部設立承認の課題をクリアするため、高海千歌、渡辺曜、桜内梨子の3人が、沼津に客集めに来たシーンで沼津駅北口が描かれていました。第5話では、逃げる津島善子を高海千歌たちが追いかけるシーンの背景その3で駅舎が描かれていました。第11話の冒頭で東京で行われるピアノコンクールに出るために上京する梨子を、千歌たちが改札で見送っていたのもこの駅でした。				ヌマヅシ	ラ	22	2	3	
0924	0054	完了	静岡県	沼津市	イーラde前の道	410-0801	静岡県沼津市大手町1-1-6		35.102257	138.859015	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけるシーンで描かれていた場所。追いかけっこ地点その4。				ヌマヅシ	ラ	22	2	3	
0924	0055	完了	静岡県	沼津市	地下道E2出口	410-0801	静岡県沼津市大手町3-4−1		35.101644	138.859485	"https://www.google.co.jp/maps/@35.1016943,138.8597594,3a,15y,250.81h,89.68t/data=!3m6!1e1!3m4!1suDq_0et_p8fDNV5ShNJIrQ!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけるシーンの背景で描かれていた場所。追いかけっこ地点その3。				ヌマヅシ	ラ	22	2	3	
0924	0056	完了	静岡県	沼津市	仲見世商店街 アーチ	410-0801	静岡県沼津市大手町5-2		35.101702	138.858356	"https://www.google.co.jp/maps/@35.101882,138.8583673,3a,30.6y,179.59h,98.41t/data=!3m6!1e1!3m4!1s9xQR7KYVQhgf_2r9LwA2hA!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第6話で入学希望者を増やすためのPV撮影シーンで描かれていた場所その4。				ヌマヅシ	ラ	22	2	3	
0924	0057	完了	静岡県	沼津市	マルサン書店仲見世本店	410-0801	静岡県沼津市大手町5-3-13		35.100742	138.858486	-					055-963-0350	ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第3話で、国木田花丸と黒澤ルビィが本を買っていた本屋。第4話で花丸と津島善子がニアミスしていたのもこの本屋でした。				ヌマヅシ	ラ	22	2	3	
0924	0058	完了	静岡県	沼津市	仲見世商店街	410-0801	静岡県沼津市大手町5-7		35.100583	138.858199	"https://www.google.co.jp/maps/@35.1005929,138.85821,3a,70y,181.02h,91.92t/data=!3m6!1e1!3m4!1sjhuOgCzsLKYzX70VVOkQMA!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけるシーンの背景そで描かれていた商店街。香香飯店 沼津仲見世店とモラーダⅠが描かれていました。追いかけっこ地点その2。				ヌマヅシ	ラ	22	2	3	
0924	0059	完了	静岡県	沼津市	狩野川階段堤	410-0801	静岡県沼津市大手町4-2		35.097923	138.859769	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第8話で高海千歌たちが、黒澤ダイヤから、かつて松浦果南と小原鞠莉との3人でスクールアイドルをしていた話を聞かされていた場所。				ヌマヅシ	ラ	22	2	3	
0924	0060	完了	静岡県	沼津市	あゆみ橋	410-0801	静岡県沼津市大手町4-2		35.098150	138.859931	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第8話で高海千歌たちが、黒澤ダイヤから、かつて松浦果南と小原鞠莉との3人でスクールアイドルをしていた話を聞かされていたシーンの遠景カットで描かれていた橋。この橋越しに御成橋を望む構図で描かれています。				ヌマヅシ	ラ	22	2	3	
0924	0061	完了	静岡県	沼津市	県道380号線（中央公園前）	410-0801	静岡県沼津市大手町4-3		35.099188	138.859388	"https://www.google.co.jp/maps/@35.0992077,138.8600725,3a,15y,267.96h,89.97t/data=!3m6!1e1!3m4!1sLytqNlfJ3zgwAmJsLhMu6A!2e0!7i13312!8i6656"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第8話で、東京での惨敗ライブを終えての帰郷、黒澤ダイヤの告白を受けた後、帰りの車に乗り込む高海千歌に、渡辺曜からスクールアイドルをやめるか聞かれていた場所。				ヌマヅシ	ラ	22	2	3	
0924	0062	完了	静岡県	沼津市	ナティ沼津	410-0802	静岡県沼津市上土町100-1		35.096491	138.858278	-					055-952-2411	ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話冒頭で、中二病全開の動画配信をした津島善子が、自己嫌悪で窓から叫んでいたマンションのモデル。同話後半での追いかけっこのスタート地点になります。ここから、アーケード名店街→仲見世商店街→地下道E2出口→イーラde前→沼津バーガー→大信水産前の通り→大型展望水門びゅうお				ヌマヅシ	ラ	22	2	3	
0924	0063	完了	静岡県	沼津市	上土朝日稲荷神社	410-0802	静岡県沼津市上土町100-1	あげつち会館内	35.096655	138.858548	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話で、津島善子を訪ねてきた高海千歌たちAqoursが、マンションの外にいた善子に声をかけていた場所。				ヌマヅシ	ラ	22	2	3	
0924	0064	完了	静岡県	沼津市	島郷海水浴場	410-0822	静岡県沼津市下香貫島郷		35.067138	138.875499	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第3話。レッスンをしていた千歌、曜、梨子の3人が、自分たちのグループに名前がないことに気づいて考え始め、「Aqours」という名前と出会った浜辺。				ヌマヅシ	ラ	22	2	3	
0924	0065	完了	静岡県	沼津市	沼津バーガー	410-0845	静岡県沼津市千本港町83-1		35.083820	138.858253	"https://www.google.co.jp/maps/@35.0838533,138.8583476,3a,90y,273.55h,95.16t/data=!3m6!1e1!3m4!1spdpFDh69I7DiF9z-UsDhbw!2e0!7i13312!8i6656?hl=ja"					055-951-4335	ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけるシーンの背景その4で描かれていた店。				ヌマヅシ	ラ	22	2	3	
0924	0066	完了	静岡県	沼津市	大型展望水門びゅうお	410-0867	静岡県沼津市本千本1905番地の27		35.081352	138.854642	"https://www.google.co.jp/maps/@35.0817795,138.8554918,3a,28.1y,249.2h,101.35t/data=!3m6!1e1!3m4!1sLLf2qdkGqTbWiLut2JO8zA!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけて辿りついた、追いかけっこシーンの終着点。				ヌマヅシ	ラ	22	2	3	
0924	0067	完了	静岡県	沼津市	アーケード名商店	410-0882	静岡県沼津市町方町16		35.098353	138.857169	"https://www.google.co.jp/maps/@35.0982925,138.8571567,3a,57y,47.29h,99.59t/data=!3m6!1e1!3m4!1spsPZtA8fEOSBuBwbY0EAig!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話で、堕天使キャラを捨てようと決意した津島善子を押し留め、部に勧誘しようとする高海千歌たちスクールアイドル部から逃げ出した善子を、千歌が追い駆けるシーンで、アーチが描かれていました。追いかけっこ地点その1。				ヌマヅシ	ラ	22	2	3	
0924	0068	完了	静岡県	沼津市	ロックテラス	410-0813	静岡県沼津市上香貫二瀬川町		35.031989	138.889230	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第4話で、黒澤ダイヤを呼び出した国木田花丸が、黒澤ルビィのスクールアイドルをやりたいという希望を聞いて欲しいとお願いしていた場所。				ヌマヅシ	ラ	22	2	3	
0924	0069	完了	静岡県	沼津市	淡島神社	410-0813	静岡県沼津市上香貫二瀬川町1607-1		35.033107	138.887636	-						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第4話で、高海千歌たちスクールアイドル部が体力づくりのために階段を上っていた神社。				ヌマヅシ	ラ	22	2	3	
0924	0070	完了	静岡県	沼津市	ダイノブセンター前の通り	410-0845	静岡県沼津市千本港町105-1		35.083023	138.858280	"https://www.google.co.jp/maps/@35.0830289,138.8582804,3a,19y,5.76h,96.12t/data=!3m6!1e1!3m4!1sj92G7Sm1eAOpswrnWLs_og!2e0!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話の逃げる津島善子を高海千歌たちが追いかけるシーンで描かれていた場所。追いかけっこ地点その5。				ヌマヅシ	ラ	22	2	3	
0924	0071	完了	静岡県	伊豆の国市	伊豆箱根鉄道 伊豆長岡駅	410-2114	静岡県伊豆の国市南條773-2		35.039816	138.947499	"https://www.google.co.jp/maps/@35.0395848,138.9470723,3a,15.2y,77.67h,91.71t/data=!3m7!1e1!3m5!1si7QoaOhOdXBKTVSY0PYKmA!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3Di7QoaOhOdXBKTVSY0PYKmA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D68.98302%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第5話で、内浦の魅力をアピールするPV撮影のために、自転車で坂道を駆け上って訪れていた駅。				イズノクニシ	ラ	22	12	3	
0924	0072	完了	愛知県	名古屋市	ゆりの噴水	450-0002	愛知県名古屋市中村区名駅1-1		35.170444	136.880414	"https://www.google.com/maps/@35.1702657,136.8801921,3a,23.8y,50.14h,94.44t/data=!3m6!1e1!3m4!1s9vLW5iYZ-FZdYnh3Z_nCtA!2e0!7i13312!8i6656"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第13話で、「ラブライブ！東海地区予選」に出場する高海千歌たちAqoursが、一緒に参加したいと集まった生徒たちと待ち合わせをしていた場所。				ナゴヤシ	ラ	23	1	3	
0924	0073	完了	愛知県	名古屋市	JR 名古屋駅 金の時計	450-0002	愛知県名古屋市中村区名駅1-1-4		35.170879	136.882998	"https://www.google.com/maps/@35.1707856,136.8827208,2a,17.9y,61.78h,90.76t/data=!3m7!1e1!3m5!1sQc26F9jfcskIsykZpBl3YQ!2e0!5s20150201T000000!7i13312!8i6656"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第13話で、「ラブライブ！東海地区予選」に出場するために名古屋入りした高海千歌、渡辺曜、桜内梨子の3人が、スマホで待ち合わせ場所を確認していた場所。				ナゴヤシ	ラ	23	1	3	
0924	0074	完了	愛知県	名古屋市	JRセントラルタワーズ	450-0002	愛知県名古屋市中村区名駅1-1-4		35.171555	136.884862	"https://www.google.co.jp/maps/@35.1714682,136.884708,3a,60.7y,248.89h,119.22t/data=!3m7!1e1!3m5!1sbA1zw0BbNAwD9EaOBTn-Ag!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DbA1zw0BbNAwD9EaOBTn-Ag%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D299.47617%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第13話で、「ラブライブ！東海地区予選」に出場するためにやって来た名古屋のシーン冒頭で描かれていた建物。座標地点の地下街（ユニモール）U2出口脇あたりから、モニュメント「飛翔」越しにビルが描かれていました。				ナゴヤシ	ラ	23	1	3	
0924	0075	完了	愛知県	名古屋市	ナナちゃん	450-0002	愛知県名古屋市中村区名駅1-2-1	オーヴァトゥーワンビル	35.168108	136.884898	"https://www.google.co.jp/maps/@35.1689083,136.8860306,3a,75y,90t/data=!3m5!1e1!3m3!1s7uEN8E4zQuoAAAQYIqftXA!2e0!3e11"						ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第13話で、高海千歌たちAqoursが、ラブライブ！東海地区予選出場のために名古屋入りしたシーンで描かれていた名古屋名物のオブジェ。				ナゴヤシ	ラ	23	1	3	
0924	0076	完了	愛知県	名古屋市	日本ガイシ スポーツプラザ	457-0833	愛知県名古屋市南区東又兵ヱ町5-1-16		35.095835	136.923378	"https://www.google.co.jp/maps/@35.0951358,136.9236284,3a,56.5y,342.25h,106.41t/data=!3m7!1e1!3m5!1sYUu03S27vBfM6zTpFgJ-5g!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DYUu03S27vBfM6zTpFgJ-5g%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D226.85928%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"					052-614-3111	ラブライブ！ サンシャイン!!	ラブライブサンシャイン	第13話で、Aqoursが出場したラブライブ！東海地区予選の会場となっていた施設。作中では大分形状が描き変えられています。	http://www.nespa.or.jp/hall/			ナゴヤシ	ラ	23	1	3	
